"name","city","state","country","address","Longitude","Latitude","Municipalities","Website",""
"Palestine Number 1 Cemetery","Omaha"," Illinois"," United States","Lincoln Ave Omaha, Gallatin, Illinois, 62871 United States","-88.301923891768","37.894312690859"," Gallatin","",""
"Padgett Cemetery","Clayton"," Illinois"," United States","N 950th Ave Clayton, Adams, Illinois, 62324 United States","-90.974442","39.894169"," Adams","",""
"Palestine","Crawford"," Illinois"," United States","Crawford, Illinois, 62451 United States","-87.601649584536","38.996606704487","","",""
"Page A Williams Cemetery","Ashland"," Illinois"," United States","21711 Higley Ln Ashland, Cass, Illinois, 62612 United States","-90.107182422043","39.87884959601"," Cass","",""
"Padfield Cemetery","Lebanon"," Illinois"," United States","9643 Summerfield South Road Lebanon, St. Clair, Illinois, 62254 United States","-89.757217","38.570278"," St. Clair","",""
"Padon Cemetery","St Elmo"," Illinois"," United States","County Road 1800 E St Elmo, Fayette, Illinois, 62458 United States","-88.918892","39.037781"," Fayette","",""
"Pace Cemetery","Kewanee"," Illinois"," United States","24500-25494 W State Rd Kewanee, Henry, Illinois, 61443 United States","-89.953888","41.306389"," Henry","",""
"Oxford Cemetery","Alpha"," Illinois"," United States","1500-2372 Knoxville Trail Alpha, Henry, Illinois, 61413 United States","-90.43218113491","41.179923875614"," Henry","",""
"Palestine Cemetery","Golconda"," Illinois"," United States","County Road 5 Golconda, Pope, Illinois, 62938 United States","-88.513665890737","37.419816473464"," Pope","",""
"Shiloh Cemetery","Marshall"," Missouri"," United States","31405 Missouri Highway 41 Marshall, Saline, Missouri United States","-93.09556605","39.11461218"," Saline","",""
"Owens Cemetery","Brookport"," Illinois"," United States","Poco Rd Brookport, Pope, Illinois, 62910 United States","-88.469617301678","37.136827194267"," Pope","",""
"Our Savior lutheran Cemetery","Sterling"," Illinois"," United States","21000-21476 Hazel Rd Sterling, Whiteside, Illinois, 61081 United States","-89.834289966931","41.816646872889"," Whiteside","",""
"Overton Cemetery","Winchester"," Illinois"," United States","962-986 McGuire Rd Winchester, Scott, Illinois, 62694 United States","-90.478607","39.664169"," Scott","",""
"Overturf Cemetery","Ewing"," Illinois"," United States","12601-12633 Long Prairie Rd Ewing, Franklin, Illinois, 62836 United States","-88.835805976859","38.043043101053"," Franklin","",""
"Otterson Cemetery","Benton"," Illinois"," United States","18458-18498 Otterson Cemetery Rd Benton, Franklin, Illinois, 62812 United States","-88.810829","38.012779"," Franklin","",""
"Ouderkirk Cemetery","Maquon"," Illinois"," United States","Maquon, Knox, Illinois United States","-90.171669","40.793331"," Knox","",""
"Otto Cemetery","Lewistown"," Illinois"," United States","12600-12762 E Otto Rd Lewistown, Fulton, Illinois, 61542 United States","-90.20694","40.30056"," Fulton","",""
"Sessions Cemetery","Roxie"," Mississippi"," United States","324-328 Cranfield Rd Roxie, Adams, Mississippi, 39661 United States","-91.224167","31.509171"," Adams","",""
"Sessums Cemetery","Starkville"," Mississippi"," United States","1639-1755 Sessums Rd Starkville, Oktibbeha, Mississippi, 39759 United States","-88.714959631572","33.418233657936"," Oktibbeha","",""
"Paddock Family Cemetery","Moro"," Illinois"," United States","Moro, Madison, Illinois, 62067 United States","-89.969426892893","38.917366662387"," Madison","",""
"Seneca Cemetery","Lumberton"," Mississippi"," United States","396-402 W Seneca Rd Lumberton, Lamar, Mississippi, 39455 United States","-89.440725459229","31.039787933887"," Lamar","",""
"Sessions Cemetery","Natchez"," Mississippi"," United States","22 Floyd Road Natchez, Adams, Mississippi, 39120 United States","-91.245003","31.57889"," Adams","",""
"Seneasha Cemetery","Goodman"," Mississippi"," United States","County Road 4007 Goodman, Attala, Mississippi, 39079 United States","-89.831407214979","32.933802123431"," Attala","",""
"Seminary at River Cemetery","Seminary"," Mississippi"," United States","Elm Ave Seminary, Covington, Mississippi, 39479 United States","-89.502322276364","31.561029212283"," Covington","",""
"Semmes Cemetery","Meridian"," Mississippi"," United States","5900-6298 Mosby Rd Meridian, Lauderdale, Mississippi, 39307 United States","-88.741120454375","32.381943182369"," Lauderdale","",""
"Self Creek Cemetery","Starkville"," Mississippi"," United States","2940-2981 Brown Rd Starkville, Oktibbeha, Mississippi, 39759 United States","-89.012295364186","33.464387613144"," Oktibbeha","",""
"Segrest Cemetery","Pattison"," Mississippi"," United States","NE Smith Rd Pattison, Claiborne, Mississippi, 39144 United States","-90.75","31.82556"," Claiborne","",""
"Sellers Cemetery","Laurel"," Mississippi"," United States","2-26 Sellers Cooley Dr Laurel, Wayne, Mississippi, 39443 United States","-88.893848867921","31.696152307082"," Wayne","",""
"Segars Cemetery","Lauderdale"," Mississippi"," United States","Rabbit Rd Lauderdale, Lauderdale, Mississippi, 39335 United States","-88.592168159762","32.543764927445"," Lauderdale","",""
"Otterburn Cemetery","Lawrenceville"," Illinois"," United States","County Road 3 Lawrenceville, Lawrence, Illinois, 62439 United States","-87.556804300452","38.759790238093"," Lawrence","",""
"Seitz Cemetery","Starkville"," Mississippi"," United States","1613-1621 Kenney Rd Starkville, Oktibbeha, Mississippi, 39759 United States","-88.692078300067","33.429649620449"," Oktibbeha","",""
"Searcy Cemetery","Pulaski"," Mississippi"," United States","8015-8019 Mississippi 481 Pulaski, Scott, Mississippi, 39152 United States","-89.600479393539","32.260886242171"," Scott","",""
"Section 16 Cemetery","Hollandale"," Mississippi"," United States","Treadway Rd Hollandale, Washington, Mississippi, 38748 United States","-90.831543233532","33.139450996987"," Washington","",""
"Second Baptist Cemetery","Tutwiler"," Mississippi"," United States","Patterson Rd Tutwiler, Sunflower, Mississippi, 38963 United States","-90.454701161297","33.963895952441"," Sunflower","",""
"Seals Cemetery","Holly Springs"," Mississippi"," United States","Holly Springs, Tate, Mississippi, 38635 United States","-89.459717","34.823608"," Tate","",""
"Seals Cemetery","Lumberton"," Mississippi"," United States","2-98 L D Seal Rd Lumberton, Stone, Mississippi, 39455 United States","-89.334898100265","30.85238099652"," Stone","",""
"Seab Cemetery","Roxie"," Mississippi"," United States","Lehmann Rd Roxie, Franklin, Mississippi, 39661 United States","-90.996109","31.541389"," Franklin","",""
"Seals Cemetery","Holly Springs"," Mississippi"," United States","312-314 Whitten Rd Holly Springs, Marshall, Mississippi, 38635 United States","-89.474998","34.821671"," Marshall","",""
"Owen Center Cemetery","Rockford"," Illinois"," United States","4051-4999 Latham Rd Rockford, Winnebago, Illinois, 61101 United States","-89.126938","42.368328"," Winnebago","",""
"Seal Cemetery","Wiggins"," Mississippi"," United States","710 Carnes Road Wiggins, Forrest, Mississippi, 39577 United States","-89.264445913057","30.959373263561"," Forrest","",""
"United Cemetery","Ridgeway"," Iowa"," United States","2456 315th Ave Ridgeway, Winneshiek, Iowa, 52165 United States","-92.022042509257","43.291640763091"," Winneshiek","",""
"Senatobia Memorial Cemetery ","Senatobia"," Mississippi"," United States","Senatobia Memorial Cemetery Senatobia, Tate, Mississippi, 38668 United States","-89.967285507929","34.592985457855"," Tate","",""
"United Brethren Cemetery","St Olaf"," Iowa"," United States","Edgewood Ave St Olaf, Clayton, Iowa, 52072 United States","-91.451393","42.951939"," Clayton","",""
"Union Township Cemetery","Algona"," Iowa"," United States","Unnamed Rd Algona, Kossuth, Iowa, 50511 United States","-94.261993644184","43.141591715371"," Kossuth","",""
"Union Township Cemetery","Guthrie Center"," Iowa"," United States","Dogwood Ave Guthrie Center, Guthrie, Iowa, 50115 United States","-94.68582630817","41.738841907305"," Guthrie","",""
"Union Township Cemetery","Defiance"," Iowa"," United States","2237-2299 U.S. 59 Defiance, Shelby, Iowa, 51527 United States","-95.346213648767","41.827801371098"," Shelby","",""
"Union Presbyterian Cemetery","Stacyville"," Iowa"," United States","4952 Lancer Ave Stacyville, Mitchell, Iowa, 50476 United States","-92.809287966931","43.479565299065"," Mitchell","",""
"Union State Line Cemetery","Estherville"," Iowa"," United States","1056-1064 County Highway N22 Estherville, Emmet, Iowa, 51334 United States","-94.915525813495","43.493113683269"," Emmet","",""
"Union Prairie Cemetery","Decorah"," Iowa"," United States","2222 US Highway 52 Decorah, Winneshiek, Iowa, 52101 United States","-91.836937","43.25861"," Winneshiek","",""
"United Brethren Cemetery","Vinton"," Iowa"," United States","Unnamed Rd Vinton, Benton, Iowa, 52349 United States","-91.974442","42.124439"," Benton","",""
"Union Evangelical Cemetery","Sumner"," Iowa"," United States","20384-20874 130th St Sumner, Fayette, Iowa, 50674 United States","-91.999371847889","42.818634609094"," Fayette","",""
"Union Mound Cemetery","Sumner"," Iowa"," United States","421 Union St Sumner, Bremer, Iowa, 50674 United States","-92.109718","42.85083"," Bremer","",""
"Union Grove Cemetery","Northboro"," Iowa"," United States","1357-1365 310th St Northboro, Page, Iowa, 51647 United States","-95.324014372891","40.597106953508"," Page","",""
"Union Grove Cemetery","Gladbrook"," Iowa"," United States","1157-1159 215th St Gladbrook, Tama, Iowa, 50635 United States","-92.736671","42.130829"," Tama","",""
"Unionville Cemetery","Unionville"," Iowa"," United States","County Road T61 Unionville, Appanoose, Iowa, 52594 United States","-92.690096933357","40.82290877088"," Appanoose","",""
"Sulphur Springs Cemetery","Somerset"," Kentucky"," United States","1074-1150 Sulphur Springs Hollow Road Somerset, Pulaski, Kentucky, 42501 United States","-84.500594873357","37.039892357369"," Pulaski","",""
"United Brethren Cemetery","Van Meter"," Iowa"," United States","2823-2837 105th St Van Meter, Madison, Iowa, 50261 United States","-93.904442","41.496391"," Madison","",""
"United Brethren Cemetery","Washington"," Iowa"," United States","9779-9781 NE 150th Ave Washington, Polk, Iowa, 50161 United States","-93.401792876698","41.835014996043"," Polk","",""
"Union Chapel Cemetery","Albia"," Iowa"," United States","1575-1583 624th Pl Albia, Monroe, Iowa, 52531 United States","-92.860068423288","41.073899088075"," Monroe","",""
"Sulphur Springs Cemetery","Marion"," Kentucky"," United States","606-1488 Sulphur Spring Rd Marion, Crittenden, Kentucky, 42064 United States","-88.104172","37.243328"," Crittenden","",""
"United Bretheran Cemetery","Union"," Iowa"," United States","14701-14743 NW Madrid Dr Union, Polk, Iowa, 50156 United States","-93.776545685734","41.828232035012"," Polk","",""
"Sullivan Cemetery","Garrison"," Kentucky"," United States","Kinney Rd Garrison, Lewis, Kentucky, 41141 United States","-83.206673","38.563889"," Lewis","",""
"Union Mills Cemetery","New Sharon"," Iowa"," United States","Unnamed Rd New Sharon, Mahaska, Iowa, 50207 United States","-92.564438","41.44833"," Mahaska","",""
"Sulphur Spring Cemetery","Simpson"," Kentucky"," United States","Neosheo Road Simpson, Kentucky United States","-86.676525430165","36.712318751879","","",""
"Sugar Grove Cumberland Presbyterian Church Cemetery","Marion"," Kentucky"," United States","244-936 Sugar Grove Church Road Marion, Crittenden, Kentucky, 42064 United States","-87.957714","37.349698"," Crittenden","",""
"Sugar Grove Cemetery ","Hartford"," Kentucky"," United States","499 Gillim Lane Hartford, Ohio, Kentucky United States","-86.8220341","37.5108523"," Ohio","",""
"Sugg Cemetery","Morganfield"," Kentucky"," United States","268-642 Minerva Limp Rd Morganfield, Union, Kentucky, 42437 United States","-87.991162983765","37.724998402576"," Union","",""
"Suellen Cemetery","Lebanon Junction"," Kentucky"," United States","Lebanon Junction, Bullitt, Kentucky, 40150 United States","-85.81028","37.905281"," Bullitt","",""
"Union Otsego Cemetery","Jefferson"," Iowa"," United States","1260-1298 Neon Road Jefferson, Fayette, Iowa, 50662 United States","-91.87854","42.64644"," Fayette","",""
"Sugar Creek Baptist Church Cemetery","Murray"," Kentucky"," United States","1849-2137 Faxon Road Murray, Calloway, Kentucky, 42071 United States","-88.165239172802","36.673421574082"," Calloway","",""
"Sullivan Cemetery","Grayson"," Kentucky"," United States","27-35 Cr-1626 Grayson, Carter, Kentucky, 41143 United States","-83.015717561797","38.40211502827"," Carter","",""
"Sugar Grove Baptist Church Cemetery","Fordsville"," Kentucky"," United States","Sunnydale Road Fordsville, Ohio, Kentucky, 42343 United States","-86.789709496995","37.616879379914"," Ohio","",""
"Sturgill Cemetery","Eolia"," Kentucky"," United States","Bowman Creek Rd Eolia, Letcher, Kentucky, 40826 United States","-82.777346816968","37.058918607824"," Letcher","",""
"Stubblefield Cemetery","Murray"," Kentucky"," United States","5668-6126 Shoemaker Rd Murray, Calloway, Kentucky, 42071 United States","-88.173607","36.542782"," Calloway","",""
"Sudduth Cemetery","Frankfort"," Kentucky"," United States","4150-4668 State Highway 1570 Frankfort, Franklin, Kentucky, 40601 United States","-84.973530231035","38.246066865016"," Franklin","",""
"Sub Howard Cemetery","Salyersville"," Kentucky"," United States","Puncheon Camp Creek Rd Salyersville, Magoffin, Kentucky, 41465 United States","-82.938380724811","37.641744892187"," Magoffin","",""
"Strong Cemetery","Lost Creek"," Kentucky"," United States","Strong Cemetery Rd Lost Creek, Breathitt, Kentucky, 41348 United States","-83.317223","37.479172"," Breathitt","",""
"Stringer Cemetery","Nancy"," Kentucky"," United States","Ky-1720 Nancy, Wayne, Kentucky, 42544 United States","-84.898901030667","36.875423695116"," Wayne","",""
"Stump Cemetery","Ransom"," Kentucky"," United States","2-298 Williams Branch Ransom, Pike, Kentucky, 41546 United States","-82.253059","37.528889"," Pike","",""
"Sulphur Fork Primitive Baptist Cemetery","Campbellsburg"," Kentucky"," United States","Hwy 421 and Cardinal Drive Campbellsburg, Henry, Kentucky, 40006 United States","-85.318165252648","38.585205487648"," Henry","",""
"Shiloh Cemetery","Robertsville"," Missouri"," United States","1548-1556 Johnson Ln Robertsville, Franklin, Missouri, 63072 United States","-90.809585047915","38.415938959448"," Franklin","",""
"Straub Cemetery","Boaz"," Kentucky"," United States","627 Straub Cemetery Rd Boaz, Graves, Kentucky, 42027 United States","-88.653893","36.943329"," Graves","",""
"Stringtown Cemetery","Crab Orchard"," Kentucky"," United States","Cemetery Rd Crab Orchard, Garrard, Kentucky, 40419 United States","-84.453626685299","37.529079591352"," Garrard","",""
"Shiloh Cemetery","Liberal"," Missouri"," United States","NW 95th Rd Liberal, Barton, Missouri, 64762 United States","-94.556389","37.645561"," Barton","",""
"Shiloh Cemetery","Macomb"," Missouri"," United States","Unnamed Rd Macomb, Douglas, Missouri, 65702 United States","-92.486294814173","37.027315836344"," Douglas","",""
"Shiloh Cemetery","Stover"," Missouri"," United States","25185-26172 Benton Dr Stover, Morgan, Missouri, 65078 United States","-93.073196337702","38.305803662804"," Morgan","",""
"Shiloh Cemetery","Poplar Bluff"," Missouri"," United States","County Road 410 Poplar Bluff, Butler, Missouri, 63901 United States","-90.616943","36.890282"," Butler","",""
"Shields-Corinth Cemetery","Marshfield"," Missouri"," United States","22093-22293 Missouri 38 Marshfield, Webster, Missouri, 65706 United States","-92.823868497946","37.30847038769"," Webster","",""
"Shifflett Cemetery","Armstrong"," Missouri"," United States","380 County Road 243 Armstrong, Howard, Missouri, 65230 United States","-92.722755307773","39.246802466509"," Howard","",""
"Sugar Creek Baptist Church Cemetery","Princeton"," Kentucky"," United States","Highway 293 Princeton, Caldwell, Kentucky, 42445 United States","-87.855857976864","37.184339258841"," Caldwell","",""
"Sherwood Cemetery","New Madrid"," Missouri"," United States","Unnamed Rd New Madrid, New Madrid, Missouri, 63869 United States","-89.570508147818","36.637207925663"," New Madrid","",""
"Shibleys Point Cemetery","Greencastle"," Missouri"," United States","Unnamed Rd Greencastle, Adair, Missouri, 63544 United States","-92.76194","40.316391"," Adair","",""
"Sherwood Cemetery","Carl Junction"," Missouri"," United States","County Ln 286 Carl Junction, Jasper, Missouri, 64834 United States","-94.573262775369","37.148236976039"," Jasper","",""
"Sherwood Cemetery","New Madrid"," Missouri"," United States","U.S. 62 New Madrid, New Madrid, Missouri, 63869 United States","-89.543004582068","36.622742767283"," New Madrid","",""
"Sheridan Cemetery Vanskyock Addition","Union"," Missouri"," United States","Highway 46 Union, Worth, Missouri, 64486 United States","-94.580338","40.512567"," Worth","",""
"Sheridan Grove Cemetery","La Plata"," Missouri"," United States","Fedora Ave La Plata, Macon, Missouri, 63549 United States","-92.654125362682","40.022983335303"," Macon","",""
"Sheridan Cemetery","Sheridan"," Missouri"," United States","Missouri 246 Sheridan, Worth, Missouri, 64486 United States","-94.594268937226","40.515673724696"," Worth","",""
"Sheppard Cemetery","Brixey"," Missouri"," United States","State Hwy N Brixey, Ozark, Missouri, 65618 United States","-92.385677671134","36.72647239837"," Ozark","",""
"Shiloh Cemetery","Paris"," Missouri"," United States","County Road 228 Paris, Monroe, Missouri, 65275 United States","-92.063662226514","39.470898244735"," Monroe","",""
"Shepherd of the Hills Cemetery","Cuba"," Missouri"," United States","484-490 Thurman Lake Rd Cuba, Crawford, Missouri, 65453 United States","-91.48933949581","37.994403536306"," Crawford","",""
"Otterbein Cemetery","Flat Rock"," Illinois"," United States","1860N Flat Rock, Lawrence, Illinois, 62427 United States","-87.628059","38.845829"," Lawrence","",""
"Otterbein Cemetery","Calhoun"," Illinois"," United States","7001-7031 County Road 7 Calhoun, Richland, Illinois, 62419 United States","-87.975118772858","38.631387215012"," Richland","",""
"Ottawa Jewish Cemetery","Ottawa South Ottawa Township"," Illinois"," United States","1214-1298 Catherine Street Ottawa South Ottawa Township, LaSalle, Illinois, 61350 United States","-88.838049477939","41.32475948856"," LaSalle","",""
"Oterlin Cemetery","Westfield"," Illinois"," United States","6001-6429 2480E Westfield, Coles, Illinois, 62474 United States","-88.018796761652","39.465493736622"," Coles","",""
"Sherrodd Cemetery","Bradleyville"," Missouri"," United States","3470 Dalton Road Bradleyville, Taney, Missouri, 65614 United States","-92.862008767377","36.785651950662"," Taney","",""
"Sheppard Cemetery","Poplar Bluff"," Missouri"," United States","1780-1886 Township Line Rd Poplar Bluff, Butler, Missouri, 63901 United States","-90.464722","36.7575"," Butler","",""
"Oswego Prairie Cemetery","Oswego"," Illinois"," United States","3015-3171 Roth Rd Oswego, Kendall, Illinois, 60543 United States","-88.285004","41.677502"," Kendall","",""
"Osceola Grove Cemetery","Toulon"," Illinois"," United States","1130 E Toulon, Stark, Illinois, 61483 United States","-89.765282","41.177502"," Stark","",""
"Osage Cemetery","Royalton"," Illinois"," United States","1759-1783 Osage Rd Royalton, Franklin, Illinois, 62983 United States","-89.144288697516","37.889168381424"," Franklin","",""
"Osceola Cemetery","Neponset"," Illinois"," United States","County Road 12 Neponset, Stark, Illinois, 61345 United States","-89.776132973108","41.220467682959"," Stark","",""
"Orton Cemetery","Clayton"," Illinois"," United States","County Road 100 E Clayton, Brown, Illinois, 62375 United States","-90.908426358342","39.997336137781"," Brown","",""
"Ottawa Avenue Cemetery","Ottawa"," Illinois"," United States","Pleasant St Ottawa, LaSalle, Illinois, 61350 United States","-88.865506235454","41.337650311639"," LaSalle","",""
"Orthodox Cemetery","Kewanee"," Illinois"," United States","1700 State Highway 91 Kewanee, Henry, Illinois, 61443 United States","-89.902222","41.256111"," Henry","",""
"Shepherd Hills Cemetery","Imperial"," Missouri"," United States","1925 Old Highway M Imperial, Jefferson, Missouri, 63012 United States","-90.410431","38.354778"," Jefferson","",""
"Otgen Cemetery","Beardstown"," Illinois"," United States","9769 County Road 7 Beardstown, Cass, Illinois, 62618 United States","-90.398601563251","40.020877116814"," Cass","",""
"Ostend Cemetery","McHenry"," Illinois"," United States","7010 Illinois 120 McHenry, McHenry, Illinois, 60050 United States","-88.333328","42.356941"," McHenry","",""
"Scotts Cemetery","Tunica"," Mississippi"," United States","3690-3852 Cobb Rd Tunica, Tunica, Mississippi, 38676 United States","-90.379997","34.65472"," Tunica","",""
"Osmundson Cemetery","Sheridan"," Illinois"," United States","3794 Illinois Highway 71 Sheridan, LaSalle, Illinois, 60551 United States","-88.645354101856","41.478174533926"," LaSalle","",""
"Scruggs Cemetery","Booneville"," Mississippi"," United States","Unnamed Rd Booneville, Tippah, Mississippi, 38829 United States","-88.762497","34.681671"," Tippah","",""
"Scott Cemetery","Carthage"," Mississippi"," United States","2051-2299 Hopoca Rd Carthage, Leake, Mississippi, 39051 United States","-89.503326","32.832218"," Leake","",""
"Scott Cemetery","Gunnison"," Mississippi"," United States","Mt Zion Rd Gunnison, Bolivar, Mississippi, 38746 United States","-90.921356267093","33.915564492949"," Bolivar","",""
"Oskaloosa Cemetery","Xenia"," Illinois"," United States","Oskaloosa Rd Xenia, Clay, Illinois, 62899 United States","-88.653328","38.763062"," Clay","",""
"Scott Cemetery","Port Gibson"," Mississippi"," United States","Rodney Rd Port Gibson, Claiborne, Mississippi, 39150 United States","-90.991434777289","31.957634713915"," Claiborne","",""
"Oswego Township Cemetery","Oswego"," Illinois"," United States","S Main St Oswego, Kendall, Illinois, 60543 United States","-88.361107","41.677502"," Kendall","",""
"Scott Cemetery","Meadville"," Mississippi"," United States","Unnamed Rd Meadville, Franklin, Mississippi, 39653 United States","-90.779716","31.48"," Franklin","",""
"Scotland Cemetery","Coldwater"," Mississippi"," United States","Scotland Rd Coldwater, Tate, Mississippi, 38618 United States","-89.89512486642","34.714790552617"," Tate","",""
"Orth Cemetery","Belvidere"," Illinois"," United States","2833 Orth Rd Belvidere, Boone, Illinois, 61008 United States","-88.8825","42.326939"," Boone","",""
"Scotland Cemetery","Beulah"," Mississippi"," United States","27 Beulah Rd Beulah, Bolivar, Mississippi, 38726 United States","-90.976819750471","33.802056937174"," Bolivar","",""
"Scott Cemetery","Minter City"," Mississippi"," United States","32718-32768 County Road 3 Minter City, Leflore, Mississippi, 38944 United States","-90.409565265649","33.78460344341"," Leflore","",""
"Orvis Cemetery","Spring Grove"," Illinois"," United States","405-499 James Rd Spring Grove, McHenry, Illinois, 60081 United States","-88.208693879199","42.465665198903"," McHenry","",""
"Orland Park Cemetery","Orland Park"," Illinois"," United States","14750 S 82nd Ave Orland Park, Cook, Illinois, 60462 United States","-87.820282","41.623058"," Cook","",""
"Scotch Chapel Cemetery","Waynesboro"," Mississippi"," United States","80 John Allen Rd Waynesboro, Wayne, Mississippi, 39367 United States","-88.535569418287","31.865641311428"," Wayne","",""
