"name","city","state","country","address","Longitude","Latitude","Municipalities","Website",""
"Old Pearl Valley Cemetery","Philadelphia"," Mississippi"," United States","County Road 830 Philadelphia, Neshoba, Mississippi, 39350 United States","-89.180013898094","32.865382858281"," Neshoba","",""
"Old Parson Hill Cemetery","Liberty"," Mississippi"," United States","Pecan Orchard Road Liberty, Amite, Mississippi, 39645 United States","-90.799171","31.25333"," Amite","",""
"Old Oak Grove Cemetery","Myrtle"," Mississippi"," United States","1521-1561 County Road 14 Myrtle, Union, Mississippi, 38650 United States","-89.14917","34.525829"," Union","",""
"Old Mount Zion Cemetery","Brandon"," Mississippi"," United States","175-199 Clifton Rd Brandon, Rankin, Mississippi, 39042 United States","-89.883614","32.172779"," Rankin","",""
"Old Norman Cemetery","Newton"," Mississippi"," United States","14300-14532 U.S. 80 Newton, Newton, Mississippi, 39345 United States","-89.088248320109","32.338249566794"," Newton","",""
"Old Northern Grocery Cemetery","Winona"," Mississippi"," United States","Robinson-Thompson Rd Winona, Montgomery, Mississippi, 38967 United States","-89.605909888895","33.525905623732"," Montgomery","",""
"Sidener Cemetery","Hope"," Indiana"," United States","1050 E Hope, Bartholomew, Indiana, 47246 United States","-85.77877217864","39.327571656195"," Bartholomew","",""
"Old Mount Zion Cemetery","Falkner"," Mississippi"," United States","2-400 County Road 318 Falkner, Tippah, Mississippi, 38629 United States","-88.94291592766","34.856601460998"," Tippah","",""
"Old Presbyterian Cemetery","Starkville"," Mississippi"," United States","303-331 Louisville St Starkville, Oktibbeha, Mississippi, 39759 United States","-88.822022273859","33.460261263728"," Oktibbeha","",""
"Shurr Cemetery","Valparaiso"," Indiana"," United States","450 W 300 S Valparaiso, Porter, Indiana, 46385 United States","-87.152912920305","41.390767592599"," Porter","",""
"Old Pleasant Hill Cemetery","Iuka"," Mississippi"," United States","114-132 County Road 324 Iuka, Tishomingo, Mississippi, 38852 United States","-88.263975641715","34.935441578677"," Tishomingo","",""
"Shutts Cemetery","Wakarusa"," Indiana"," United States","29467-29799 County Road 38 Wakarusa, Elkhart, Indiana, 46573 United States","-86.036942","41.551109"," Elkhart","",""
"Shrock Cemetery","Greentown"," Indiana"," United States","7611-7787 County Road 1400 S Greentown, Howard, Indiana, 46936 United States","-85.98278","40.564171"," Howard","",""
"Old Mount Tro Grove Cemetery","Hermanville"," Mississippi"," United States","Unnamed Rd Hermanville, Claiborne, Mississippi, 39086 United States","-90.777779","31.96139"," Claiborne","",""
"Old Mount Vernon Cemetery","Gloster"," Mississippi"," United States","Gloster, Franklin, Mississippi, 39638 United States","-90.991112","31.32222"," Franklin","",""
"Shore Mennonite Church Cemetery","LaGrange"," Indiana"," United States","LaGrange, LaGrange, Indiana United States","-85.565035","41.656039"," LaGrange","",""
"Sholts Cemetery","Shoals"," Indiana"," United States","Indiana 550 Shoals, Martin, Indiana, 47581 United States","-86.831108","38.638889"," Martin","",""
"Shoemaker Cemetery","Medora"," Indiana"," United States","Brick Plant Rd Medora, Jackson, Indiana, 47260 United States","-86.207779","38.826939"," Jackson","",""
"Shuck Cemetery","Corydon"," Indiana"," United States","1500 Willow Creek Dr NE Corydon, Harrison, Indiana, 47112 United States","-86.096672","38.2075"," Harrison","",""
"Shumaker Cemetery","Quincy"," Indiana"," United States","10001-10299 Indiana 142 Quincy, Morgan, Indiana, 47456 United States","-86.616112","39.520828"," Morgan","",""
"Old Palestine Landmark Missionary Baptist Church Cemetery (Old Palestine)","Picayune"," Mississippi"," United States","3241-3299 Jackson Landing Rd Picayune, Pearl River, Mississippi, 39466 United States","-89.702008","30.486853"," Pearl River","",""
"Shoemaker Cemetery","Rome"," Indiana"," United States","Rome, Perry, Indiana, 47574 United States","-86.529782915869","37.9232153821"," Perry","",""
"Shoemaker Cemetery","Lafayette"," Indiana"," United States","4500-4998 E 800 S Lafayette, Tippecanoe, Indiana, 47909 United States","-86.816524877809","40.302765950366"," Tippecanoe","",""
"Short Cemetery","Attica"," Indiana"," United States","2758-2788 E Short Rd Attica, Fountain, Indiana, 47918 United States","-87.112778","40.14222"," Fountain","",""
"Sicler Cemetery","Lafayette"," Indiana"," United States","5 West 300 South Lafayette, Tippecanoe, Indiana, 47909 United States","-86.90470010158","40.374630293339"," Tippecanoe","",""
"Shoemaker Cemetery","Elizabeth"," Indiana"," United States","1658-1998 Black Creek Rd SE Elizabeth, Harrison, Indiana, 47117 United States","-85.980003","38.177219"," Harrison","",""
"Shockney Cemetery","Union City"," Indiana"," United States","5783-6429 E 100 S Union City, Randolph, Indiana, 47390 United States","-84.858077690815","40.151874557484"," Randolph","",""
"Saint Anthony Cemetery","Hospers"," Iowa"," United States","301-399 Cedar Ave Hospers, Sioux, Iowa, 51238 United States","-95.90361","43.06694"," Sioux","",""
"Shirley Cemetery","West Terre Haute"," Indiana"," United States","Unnamed Rd West Terre Haute, Vermillion, Indiana, 47885 United States","-87.50709915345","39.618266613554"," Vermillion","",""
"Shoemaker Cemetery","Macy"," Indiana"," United States","N 450 E Macy, Miami, Indiana, 46951 United States","-85.991948201752","40.92756586524"," Miami","",""
"Saint Anthony Cemetery","Fort Atkinson"," Iowa"," United States","1120 Little Church Rd Fort Atkinson, Winneshiek, Iowa, 52144 United States","-91.89333","43.09944"," Winneshiek","",""
"Shirk Cemetery","Kingman"," Indiana"," United States","12645 N 700 W Kingman, Parke, Indiana, 47952 United States","-87.371391","39.948608"," Parke","",""
"Saint Ann Cemetery","Vail"," Iowa"," United States","2092 350th St Vail, Crawford, Iowa, 51465 United States","-95.18694","42.05139"," Crawford","",""
"Saint Andrew Cemetery","Sully"," Iowa"," United States","County Road F62 Sully, Jasper, Iowa, 50251 United States","-92.94167","41.57306"," Jasper","",""
"Saint Aloysius Cemetery","Bernard"," Iowa"," United States","7757-7825 224th St Bernard, Jackson, Iowa, 52032 United States","-90.805429720899","42.226156886133"," Jackson","",""
"Said Cemetery","Zwingle"," Iowa"," United States","12055-12479 188th St Zwingle, Jackson, Iowa, 52079 United States","-90.757843378557","42.197979749158"," Jackson","",""
"Saint Albert Cemetery","Dundee"," Iowa"," United States","1267-1273 110th Ave Dundee, Delaware, Iowa, 52038 United States","-91.58778","42.60472"," Delaware","",""
"Saint Agnes Cemetery","Cresco"," Iowa"," United States","2841-2849 County Road A18 Cresco, Winneshiek, Iowa, 52136 United States","-91.962502","43.45694"," Winneshiek","",""
"Sacred Heart Cemetery","Bernard"," Iowa"," United States","19000-19838 Sacred Heart Ln Bernard, Dubuque, Iowa, 52032 United States","-90.871941","42.334171"," Dubuque","",""
"Sacred Hearts Cemetery","St Anthony"," Iowa"," United States","1151-1155 160th St St Anthony, Marshall, Iowa, 50239 United States","-93.206046112642","42.122650062677"," Marshall","",""
"Sacred Heart Cemetery","Lakota"," Iowa"," United States","1513-1517 450th St Lakota, Kossuth, Iowa, 50451 United States","-94.16465462698","43.414999561979"," Kossuth","",""
"Sacred Heart Cemetery","Osage"," Iowa"," United States","3529-3539 Orchard Rd Osage, Mitchell, Iowa, 50461 United States","-92.79192831071","43.274064530522"," Mitchell","",""
"Shirk Cemetery","Hartsville"," Indiana"," United States","8615-8999 W County Road 850 S Hartsville, Decatur, Indiana, 47244 United States","-85.644722","39.211109"," Decatur","",""
"Sacred Heart Cemetery","Lawler"," Iowa"," United States","1408 Stanley Ave Lawler, Chickasaw, Iowa, 52154 United States","-92.179882882279","43.15467680422"," Chickasaw","",""
"Saint Ansgar Cemetery","St Ansgar"," Iowa"," United States","E 5th St St Ansgar, Mitchell, Iowa, 50472 United States","-92.909439","43.377781"," Mitchell","",""
"Saint Alphonsus Cemetery","Mt Pleasant"," Iowa"," United States","1171-1217 S Walnut St Mt Pleasant, Henry, Iowa, 52641 United States","-91.545574875938","40.953061659383"," Henry","",""
"Saint Andrew Cemetery","Sibley"," Iowa"," United States","180th St Sibley, Osceola, Iowa, 51249 United States","-95.758619678574","43.39046711693"," Osceola","",""
"Sacred Heart Cemetery","Rockwell"," Iowa"," United States","4491-4575 Pheasant Ave Rockwell, Cerro Gordo, Iowa, 50469 United States","-93.191391","42.959171"," Cerro Gordo","",""
"Pleasant Grove Cemetery","Big Clifty"," Kentucky"," United States","22530-22560 Sonora Hardin Springs Rd Big Clifty, Hardin, Kentucky, 42712 United States","-86.210550426646","37.61197868912"," Hardin","",""
"Plainview Cemetery","Auburn"," Kentucky"," United States","2638 Plainview Church Road Auburn, Logan, Kentucky United States","-86.803142","36.901211"," Logan","",""
"Pleasant Grove Cemetery","Hardyville"," Kentucky"," United States","297-649 Pleasant Grove Cemetery Rd Hardyville, Hart, Kentucky, 42746 United States","-85.734101586264","37.247133124902"," Hart","",""
"Pleasant Cemetery","Stanford"," Kentucky"," United States","1770 Kentucky Highway 1770 Stanford, Lincoln, Kentucky, 40484 United States","-84.574997","37.471668"," Lincoln","",""
"Saint Aloysius Cemetery","Calmar"," Iowa"," United States","501 Maryville St Calmar, Winneshiek, Iowa, 52132 United States","-91.863609","43.177219"," Winneshiek","",""
"Sacred Heart Cemetery","Templeton"," Iowa"," United States","202 S 5th Ave Templeton, Carroll, Iowa, 51463 United States 
                         
                    ","-94.94615303286","41.916059874853"," Carroll","http://www.templetoniowa.com/sacred_heart_church/cemetery_information.asp",""
"Pitts Cemetery","Martin"," Kentucky"," United States","Spurlock Creek Rd Martin, Floyd, Kentucky, 41649 United States","-82.806938","37.588612"," Floyd","",""
"Pittman Cemetery","London"," Kentucky"," United States","County Road 1060 London, Knox, Kentucky, 40744 United States","-83.849998","36.992779"," Knox","",""
"Saint Ambrose Cemetery","Des Moines"," Iowa"," United States","2099 Crocker St Des Moines, Polk, Iowa, 50312 United States","-93.646393","41.59333"," Polk","",""
"Pirkle Cemetery","Franklin"," Kentucky"," United States","536 G Pirkle Road Franklin, Simpson, Kentucky, 42134 United States","-86.425715992341","36.654508462805"," Simpson","",""
"Pitman Family Cemetery","East Bernstadt"," Kentucky"," United States","Old Hare Road East Bernstadt, Laurel, Kentucky, 40729 United States","-84.149355","37.216427"," Laurel","",""
"Pinson Cemetery","Pikeville"," Kentucky"," United States","5170-5310 Kentucky 194 Pikeville, Pike, Kentucky, 41501 United States","-82.50492858312","37.59818500986"," Pike","",""
"Pinnegar Cemetary ","Benton"," Kentucky"," United States","County Line Road Benton, Trigg, Kentucky United States","-88.121826","36.874737"," Trigg","",""
"Plain View Cemetery in Memory of RB Mills ","Oakland"," Kentucky"," United States","Upper Dixie Highway Oakland, Warren, Kentucky United States","-86.241464212652","37.048155233539"," Warren","",""
"Piney Grove Cemetery","Crab Orchard"," Kentucky"," United States","Wilderness Rd Crab Orchard, Rockcastle, Kentucky, 40419 United States","-84.424721","37.408058"," Rockcastle","",""
"Pinnacle Cemetery","Gilbertsville"," Kentucky"," United States","Pinnacle Cemetery Ln Gilbertsville, Marshall, Kentucky, 42044 United States","-88.285339215194","36.981740215947"," Marshall","",""
"Pemberton Cemetery","Garden City"," Missouri"," United States","1226-1232 SW 1821st Rd Garden City, Johnson, Missouri, 64747 United States","-94.087502","38.583061"," Johnson","",""
"Plano Cemetery","Bowling Green"," Kentucky"," United States","491-1099 Plano Richpond Road Bowling Green, Warren, Kentucky United States","-86.426519890552","36.877399518095"," Warren","",""
"Pinson Cemetery","Pikeville"," Kentucky"," United States","9971-10089 U.S. 119 Pikeville, Pike, Kentucky, 41501 United States","-82.434225153529","37.572670848831"," Pike","",""
"Pisgah Cemetery","Pisgah"," Kentucky"," United States","710 Pisgah Road Pisgah, Woodford, Kentucky United States","-84.654923560551","38.054636313303"," Woodford","",""
"Pemberton Cemetery","Polk"," Missouri"," United States","County Road 92 Polk, Dade, Missouri, 65646 United States","-93.728144200028","37.445718929988"," Dade","",""
"Pioneer Cemetery","Hopkinsville"," Kentucky"," United States","1401-1469 East 14th Street Hopkinsville, Christian, Kentucky, 42240 United States","-87.493010502434","36.864544729575"," Christian","",""
"Peery Cemetery","Wellsville"," Missouri"," United States","264-274 State Highway CC Wellsville, Montgomery, Missouri, 63384 United States","-91.515831","39.07056"," Montgomery","",""
"Pittman Cemetery","Sedalia"," Kentucky"," United States","8091-8893 Kentucky 381 Sedalia, Graves, Kentucky, 42079 United States","-88.549432738419","36.52618257478"," Graves","",""
"Peck Cemetery","Rogersville"," Missouri"," United States","Unnamed Rd Rogersville, Webster, Missouri, 65742 United States","-93.045765111772","37.123534308012"," Webster","",""
"Pisgah Cemetery","Somerset"," Kentucky"," United States","200-498 Pisgah Church Rd Somerset, Pulaski, Kentucky, 42503 United States","-84.631041651514","37.026688844394"," Pulaski","",""
"Peavler Cemetery","Winigan"," Missouri"," United States","Kirby Dr Winigan, Linn, Missouri, 63566 United States","-92.987778","40.021389"," Linn","",""
"Piney Grove Cemetery","Parkers Lake"," Kentucky"," United States","Piney Grove Cemetery Rd Parkers Lake, McCreary, Kentucky, 42634 United States","-84.473439485111","36.831156844069"," McCreary","",""
"Pioneer Cemetery","Bowling Green"," Kentucky"," United States","500-598 College Street Bowling Green, Warren, Kentucky, 42101 United States","-86.43773434474","36.997253039395"," Warren","",""
"Peaksville Cemetery","Revere"," Missouri"," United States","Unnamed Rd Revere, Clark, Missouri, 63465 United States","-91.708382476681","40.514970669452"," Clark","",""
"Peaceful Home Cemetery","Deepwater"," Missouri"," United States","1001-1067 SE 951 Rd Deepwater, Henry, Missouri, 64740 United States","-93.588700180875","38.206735689872"," Henry","",""
"Pea Ridge Cemetery","Mansfield"," Missouri"," United States","2336-2356 State Highway V Mansfield, Wright, Missouri, 65704 United States","-92.586937","37.211941"," Wright","",""
"Peal Cemetery","Warsaw"," Missouri"," United States","Warsaw, Benton, Missouri, 65355 United States","-93.412498","38.183609"," Benton","",""
"Pea Ridge Cemetery","Rolla"," Missouri"," United States","County Road 8200 Rolla, Phelps, Missouri, 65401 United States","-91.858552271007","37.959280419145"," Phelps","",""
"Peery Chapel Cemetery","Trenton"," Missouri"," United States","Missouri 146 Trenton, Grundy, Missouri, 64683 United States","-93.710827542568","40.111284220651"," Grundy","",""
"Peculiar Cemetery","Peculiar"," Missouri"," United States","21798-21840 S Old Town Dr Peculiar, Cass, Missouri, 64078 United States","-94.442223","38.72361"," Cass","",""
"Peace Cemetery","Garrison"," Missouri"," United States","429-431 Peace Rd Garrison, Christian, Missouri, 65657 United States","-93.024430311851","36.822057210771"," Christian","",""
"Maxey Cemetery","Smithboro"," Illinois"," United States","1799 Maxey Ave Smithboro, Bond, Illinois, 62284 United States","-89.299537610205","38.876851341003"," Bond","",""
"Peace Valley Cemetery ","Anderson East"," Missouri"," United States","State Highway 59 Anderson East, McDonald, Missouri, 64843 United States","-94.441828178607","36.677750488898"," McDonald","",""
"Pea Ridge Cemetery","Sullivan"," Missouri"," United States","Missouri 185 Sullivan, Washington, Missouri, 63080 United States","-91.039169","38.187222"," Washington","",""
"Peaceful Ridge Cemetery ","De Soto Central Township"," Missouri"," United States","4467-4499 Missouri 110 De Soto Central Township, Jefferson, Missouri United States","-90.556225573499","38.169707632939"," Jefferson","",""
"Maxwell Cemetery","Oakdale"," Illinois"," United States","11800-11962 Pleasant Hill Rd Oakdale, Washington, Illinois, 62268 United States","-89.480499187033","38.245100793859"," Washington","",""
"Mautz Cemetery","Pana"," Illinois"," United States","1600N Pana, Shelby, Illinois, 62557 United States","-89.012779","39.44944"," Shelby","",""
"Peace Church Cemetery","Joplin"," Missouri"," United States","3302-3618 N Peace Church Ave Joplin, Jasper, Missouri, 64801 United States","-94.547258654506","37.123039197159"," Jasper","",""
"Matsler Cemetery","Carlyle"," Illinois"," United States","11066-11092 Buck Ln Carlyle, Clinton, Illinois, 62231 United States","-89.281572087828","38.582131982944"," Clinton","",""
"Mawbey Cemetery","Wyoming"," Illinois"," United States","900 N Rd Wyoming, Stark, Illinois, 61491 United States","-89.80156587552","41.105924777954"," Stark","",""
"Maurer Cemetery","New Athens"," Illinois"," United States","6500 Prairie Country Road New Athens, St. Clair, Illinois, 62264 United States","-89.959084438803","38.370287918136"," St. Clair","",""
"Maxton and Woodside Cemetery","Marseilles"," Illinois"," United States","2352-2380 E 28th Rd Marseilles, LaSalle, Illinois, 61341 United States","-88.62681998281","41.275288063237"," LaSalle","",""
"Old Mount Pleasant Cemetery","Lucedale"," Mississippi"," United States","Unnamed Rd Lucedale, George, Mississippi, 39452 United States","-88.62056","30.76722"," George","",""
"Payne Cemetery","Springfield"," Missouri"," United States","3473 S Johnson Ln Springfield, Greene, Missouri, 65807 United States","-93.354963","37.151636"," Greene","",""
"Old Mount Tabor Cemetery","Greenville"," Mississippi"," United States","Levee Rd Greenville, Washington, Mississippi, 38703 United States","-91.098432924127","33.477616102107"," Washington","",""
"Mathias Cemetery","Ramsey"," Illinois"," United States","County Road 1100 E Ramsey, Fayette, Illinois, 62080 United States","-89.051109","39.092781"," Fayette","",""
"May Chapel Cemetery","Lawrenceville"," Illinois"," United States","1500 E Lawrenceville, Lawrence, Illinois, 62439 United States","-87.632217","38.715279"," Lawrence","",""
"Mayfield Cemetery","Sycamore"," Illinois"," United States","27257-28431 Church Rd Sycamore, DeKalb, Illinois, 60178 United States","-88.764792101846","42.044663985702"," DeKalb","",""
"Old Mount Pisgah Cemetery","Fulton"," Mississippi"," United States","Unnamed Rd Fulton, Itawamba, Mississippi, 38843 United States","-88.3125","34.220558"," Itawamba","",""
"Old Mount Pisgah Cemetery","Ackerman"," Mississippi"," United States","Maddox Rd Ackerman, Choctaw, Mississippi, 39735 United States","-89.217292823332","33.459957860782"," Choctaw","",""
"Old Mobley Cemetery","New Hebron"," Mississippi"," United States","W Whitesands Rd New Hebron, Jefferson Davis, Mississippi, 39140 United States","-89.917778","31.7125"," Jefferson Davis","",""
"Old Mount Carmel Cemetery","Corinth"," Mississippi"," United States","60-152 County Road 715 Corinth, Alcorn, Mississippi, 38834 United States","-88.570557","34.984169"," Alcorn","",""
"Old Montpelier Cemetery","Woodland"," Mississippi"," United States","Woodland, Chickasaw, Mississippi, 39776 United States","-88.899707693789","33.6951708668"," Chickasaw","",""
"Shippeeburg","Springfield Township"," Indiana"," United States","7301-7887 North Wilhelm Road Springfield Township, LaPorte, Indiana United States","-86.704477","41.718138"," LaPorte","",""
"Shiloh Cemetery","Rockport"," Indiana"," United States","3625 West Eureka Road Rockport, Spencer, Indiana, 47635 United States","-87.120933635867","37.879702648332"," Spencer","",""
"Shiloh Cemetery","Roann"," Indiana"," United States","8759-8789 Roann Lukens Lake Rd Roann, Wabash, Indiana, 46974 United States","-85.924939899459","40.953852255965"," Wabash","",""
"Old Mount Harmony Cemetery","Collins"," Mississippi"," United States","Harmony Ln Collins, Jefferson Davis, Mississippi, 39428 United States","-89.76002003631","31.68164627168"," Jefferson Davis","",""
"Shiloh Cemetery","Martinsville"," Indiana"," United States","8785 Big Bend Rd Martinsville, Morgan, Indiana, 46151 United States","-86.26361409673","39.526643625878"," Morgan","",""
"Shiloh Cemetery","Morgantown"," Indiana"," United States","5001-5461 W Road 125 S Morgantown, Johnson, Indiana, 46160 United States","-86.196932111278","39.456828802418"," Johnson","",""
"Shiloh Cemetery","Greensburg"," Indiana"," United States","1501-1819 W County Road 400 N Greensburg, Decatur, Indiana, 47240 United States","-85.510918350659","39.395254340733"," Decatur","",""
"Sacred Heart Cemetery","Laurens"," Iowa"," United States","44611-44697 County Road N28 Laurens, Pocahontas, Iowa, 50554 United States","-94.836937","42.840279"," Pocahontas","",""
"Shiloh Cemetery","Jasper"," Indiana"," United States","West Shiloh Road Jasper, Dubois, Indiana United States","-86.981638","38.398002"," Dubois","",""
"Sacred Heart Cemetery","Strawberry Point"," Iowa"," United States","32600 Cavalier Ave Strawberry Point, Clayton, Iowa, 52076 United States","-91.491669","42.754169"," Clayton","",""
"Old Mormon Cemetery ","Booneville"," Mississippi"," United States","150-176 County Road 1251 Booneville, Prentiss, Mississippi, 38829 United States","-88.487586404729","34.695635468663"," Prentiss","",""
"Sacred Heart Cemetery","Grundy Center"," Iowa"," United States","23413-23695 N Holland Grundy Center, Grundy, Iowa, 50638 United States","-92.78833","42.365002"," Grundy","",""
"Old Mississippi City Cemetery","Gulfport"," Mississippi"," United States","232 32nd 1/2 St Gulfport, Harrison, Mississippi, 39507 United States","-89.052850496483","30.389332914586"," Harrison","",""
"Sacred Heart Cemetery","Ida Grove"," Iowa"," United States","Iowa 175 Ida Grove, Ida, Iowa, 51445 United States","-95.496934196613","42.350348405161"," Ida","",""
"Piney Fork","Marion"," Kentucky"," United States","Piney Cemetery Road Marion, Crittenden, Kentucky, 42064 United States","-88.00279398717","37.292613421187"," Crittenden","",""
"Shippeeburg Cemetery","La Porte"," Indiana"," United States","8266-8998 N Wilhelm Rd La Porte, LaPorte, Indiana, 46350 United States","-86.708611","41.735561"," LaPorte","",""
"Pinegar Cemetery","Dukedom"," Kentucky"," United States","2294-3048 State Line Rd Dukedom, Graves, Kentucky, 38226 United States","-88.664468931494","36.502569346125"," Graves","",""
"Pine Thicket Cemetery","Somerset"," Kentucky"," United States","314-398 Pine Thicket Cemetery Road Somerset, Pulaski, Kentucky, 42501 United States","-84.443409668405","37.117070448805"," Pulaski","",""
"Shiloh Cemetery","Upland"," Indiana"," United States","1000 East Upland, Grant, Indiana, 46989 United States","-85.484267441961","40.43748776878"," Grant","",""
"Pine Hill Cemetery","Louisa"," Kentucky"," United States","Cemetery Rd Louisa, Lawrence, Kentucky, 41230 United States","-82.615389452467","38.112530688789"," Lawrence","",""
"Pine Creek Cemetery","London"," Kentucky"," United States","Pine Creek Church Rd London, Kaurel, Kentucky United States","-84.118146","37.144548"," Kaurel","",""
"Pine Hill Baptist Church Cemetery","Somerset"," Kentucky"," United States","2001-2155 Pine Hill Road Somerset, Pulaski, Kentucky, 42503 United States","-84.530528798117","37.16679725788"," Pulaski","",""
"Sacred Heart Cemetery","Early"," Iowa"," United States","Unnamed Rd Early, Sac, Iowa, 50535 United States","-95.144722","42.465"," Sac","",""
"Pinckneyville Cemetery","Salem"," Kentucky"," United States","998 Pinckneyville Rd Salem, Livingston, Kentucky, 42078 United States","-88.244554453578","37.217806000969"," Livingston","",""
"Sacred Heart Cemetery","Monticello"," Iowa"," United States","230th St Monticello, Jones, Iowa, 52310 United States","-91.190559","42.260559"," Jones","",""
"Sacred Heart Cemetery","Newton"," Iowa"," United States","2901 E 12th St S Newton, Jasper, Iowa, 50208 United States","-93.089172","41.688061"," Jasper","",""
"Payne Cemetery","Wellsville"," Missouri"," United States","Audrain Road 620 Wellsville, Audrain, Missouri, 63384 United States","-91.484333972452","39.16674824258"," Audrain","",""
"Sacred Heart Cemetery","Walker"," Iowa"," United States","869-899 Ely Blvd Walker, Linn, Iowa, 52352 United States","-91.777779","42.293892"," Linn","",""
"Payne Cemetery","Milan"," Missouri"," United States","State Highway Y Milan, Sullivan, Missouri, 63556 United States","-93.05806","40.235828"," Sullivan","",""
"Paxton Cemetery","Kingston"," Missouri"," United States","354 Northwest State Highway D Kingston, Caldwell, Missouri, 64650 United States","-94.135671149159","39.640176223204"," Caldwell","",""
"Sacred Heart Cemetery","Boone"," Iowa"," United States","1101-1103 Montana Rd Boone, Boone, Iowa, 50036 United States","-93.916389","42.048611"," Boone","",""
"Pine Hill Cemetery","Morehead"," Kentucky"," United States","Pine Hill Dr Morehead, Rowan, Kentucky, 40351 United States","-83.440943348695","38.183663722022"," Rowan","",""
"Pine Hill Cemetery","Corbin"," Kentucky"," United States","Cr-1813A Corbin, Knox, Kentucky, 40701 United States","-84.083739012342","36.956552203633"," Knox","",""
"Payne Cemetery","Hatfield"," Missouri"," United States","17543-18731 W 110th St Hatfield, Harrison, Missouri, 64458 United States","-94.073334","40.55917"," Harrison","",""
"Pine Knot Cemetery","Pine Knot"," Kentucky"," United States","Pine Knot Cemetery Rd Pine Knot, McCreary, Kentucky, 42647 United States","-84.446987355067","36.66565705708"," McCreary","",""
"Paultown Cemetery","Brashear"," Missouri"," United States","County Road 295 D Brashear, Adair, Missouri, 63533 United States","-92.355822058223","40.161066217876"," Adair","",""
"Massonic Cemetery","Grantsburg"," Illinois"," United States","6628-6656 County Road 850 E Grantsburg, Massac, Illinois, 62943 United States","-88.774637695215","37.316550267562"," Massac","",""
"Mathews Cemetery","Junction"," Illinois"," United States","690 E Junction, Hardin, Illinois, 62954 United States","-88.284439","37.573891"," Hardin","",""
"Pauline Cemetery","Rutledge"," Missouri"," United States","Cemetery Rd Rutledge, Scotland, Missouri, 63563 United States","-92.088712179719","40.309408008157"," Scotland","",""
"Paullus Cemetery","Fredericktown"," Missouri"," United States","County Road 209 Fredericktown, Wayne, Missouri, 63645 United States","-90.414018411192","37.301634627475"," Wayne","",""
"Massbach Cemetery","Elizabeth"," Illinois"," United States","9553-10151 County Road 10 Elizabeth, Jo Daviess, Illinois, 61028 United States","-90.135630092233","42.230389526284"," Jo Daviess","",""
"Masonic Cemetery","Metropolis"," Illinois"," United States","Azotus Church Rd Metropolis, Pope, Illinois, 62960 United States","-88.528061","37.19611"," Pope","",""
"Payne Cemetery","Knob Noster"," Missouri"," United States","NE 950th Rd Knob Noster, Johnson, Missouri, 65336 United States","-93.554169","38.893608"," Johnson","",""
"Masonic Cemetery","Cypress"," Illinois"," United States","5847-5899 Illinois 37 Cypress, Johnson, Illinois, 62923 United States","-89.018022763232","37.353653080376"," Johnson","",""
"Payne Cemetery","Nixa"," Missouri"," United States","2129 N Bristol Ln Nixa, Christian, Missouri, 65714 United States","-93.309392205035","37.091628209567"," Christian","",""
"Massac Memorial Gardens","Metropolis"," Illinois"," United States","2800-2834 County Highway 1 Metropolis, Massac, Illinois, 62960 United States","-88.728058","37.192219"," Massac","",""
"Old Midway Cemetery","Sumrall"," Mississippi"," United States","50-298 Midway Church Rd Sumrall, Lamar, Mississippi, 39482 United States","-89.531024","31.2871"," Lamar","",""
"Old Melba Cemetery","Sumrall"," Mississippi"," United States","Broome Rd Sumrall, Jefferson Davis, Mississippi, 39482 United States","-89.648233190997","31.445631772443"," Jefferson Davis","",""
"Masonic Cemetery","Belknap"," Illinois"," United States","342-462 Sunflower Ln Belknap, Johnson, Illinois, 62908 United States","-88.94168372885","37.328170907078"," Johnson","",""
"Payne Cemetery","Polk"," Missouri"," United States","E 355th Rd Polk, Polk, Missouri, 65727 United States","-93.313899325195","37.740258297711"," Polk","",""
"Old Mackeys Creek Cemetery","New Site"," Mississippi"," United States","Unnamed Rd New Site, Prentiss, Mississippi, 38859 United States","-88.33139","34.540829"," Prentiss","",""
"Maternity Cemetery","Bourbonnais"," Illinois"," United States","Canterbury Ln Bourbonnais, Kankakee, Illinois, 60914 United States","-87.892776","41.152222"," Kankakee","",""
"Masonic Cemetery","Moweaqua"," Illinois"," United States","20 810 E Shelby County Moweaqua, Shelby, Illinois, 62550 United States","-88.994329936913","39.607584998882"," Shelby","",""
"Old Hopewell Cemetery","Collins"," Mississippi"," United States","687-691 Hopewell Rd Collins, Covington, Mississippi, 39428 United States","-89.4709806818","31.720589821839"," Covington","",""
"Old Macedonia Cemetery","Tupelo"," Mississippi"," United States","Mt Vernon Rd Tupelo, Lee, Mississippi, 38804 United States","-88.797501","34.363609"," Lee","",""
"Old Love Cemetery","Hernando"," Mississippi"," United States","Larue Dr Hernando, DeSoto, Mississippi, 38632 United States","-89.976387","34.74556"," DeSoto","",""
"Shiloh Cemetery","Clay Township"," Indiana"," United States","5837-5965 County Road W 100 North Clay Township, Howard, Indiana, 46901 United States","-86.240954","40.489227"," Howard","",""
"Shiloh Cemetery","Madison"," Indiana"," United States","3254-3498 N Rector Rd Madison, Jefferson, Indiana, 47250 United States","-85.517180697144","38.78893534827"," Jefferson","",""
"Old Leeville Cemetery","Petal"," Mississippi"," United States","99-299 Lloyd Lee Rd Petal, Forrest, Mississippi, 39465 United States","-89.256138777524","31.396496065169"," Forrest","",""
