name,city,state,country,address,Longitude,Latitude,Municipalities,Website
Family Graveyard,Noakhali District, Chittagong Division, Bangladesh,"Chekayetullah Chowdhury Road Noakhali District, Chittagong Division Bangladesh",90.995837495701,23.070443209266,,
Onze Lieve Vrouw van Barmhartigheid,Roeselare, West Flanders, Belgium,"50a Karabiniersstraat Roeselare, West Flanders, 8800 Belgium",3.11044900000002,50.920357,,
Dighaldi Koborsthan,Comilla District, Chittagong Division, Bangladesh,"Ramkishopur - Ramchandrapur Road Comilla District, Chittagong Division Bangladesh",90.878663504299,23.708875720843,,
Gausul Azam Cemetery,Chittagong, Chittagong Division, Bangladesh,"Dhaka - Chittagong Highway Chittagong, Chittagong District, Chittagong Division Bangladesh",91.776645428242,22.370895856329, Chittagong District,
Danish Sarkar Bari Graveyard,Yousufpur, Chittagong Division, Bangladesh,"Golam Mustafa Road Yousufpur, Comilla District, Chittagong Division Bangladesh",91.016493906746,23.672153130452, Comilla District,
Christian Cemetery,Chittagong, Chittagong Division, Bangladesh,"Bashar Market Road Chittagong, Chittagong District, Chittagong Division Bangladesh",91.830283381615,22.372824078759, Chittagong District,
Dhopa Para Graveyard,Chittagong, Chittagong Division, Bangladesh,"Bashundhara Road No. 8 Chittagong, Chittagong District, Chittagong Division Bangladesh",91.791854915344,22.34177288518, Chittagong District,
Chittagong War Cemetery,Chittagong, Chittagong Division, Bangladesh,"War Cemetery Road Chittagong, Chittagong, Chittagong Division Bangladesh 
                         
                    ",91.82867,22.35726, Chittagong,http://www.cwgc.org/find-a-cemetery/cemetery/2015700/Chittagong%20War%20Cemetery
Cemetery of Principal Ibrahim Khan,Bhuapur, Dhaka, Bangladesh,"Bhuapur, Tangail, Dhaka Bangladesh",89.871801,24.461286, Tangail,
Cemetery,Bajitpur, Dhaka, Bangladesh,"Bajitpur, Kishoreganj, Dhaka Bangladesh",90.944929,24.215562, Kishoreganj,
Sint Martinus Kerk,Kortemark, West Flanders, Belgium,"15 Werkenplein Kortemark, West Flanders, 8610 Belgium",2.962987,51.028502,,
Baittun Noor Mosque Graveyard,Chittagong, Chittagong Division, Bangladesh,"Port Link Road Chittagong, Chittagong District, Chittagong Division Bangladesh",91.792673,22.315634186722, Chittagong District,
Cemetery,Katiadi, Dhaka, Bangladesh,"Katiadi, Kishoreganj, Dhaka Bangladesh",90.7973440000001,24.245052, Kishoreganj,
Chittagong Port Graveyard,Chittagong, Chittagong Division, Bangladesh,"Port Connecting Road Chittagong, Chittagong District, Chittagong Division Bangladesh",91.793558084656,22.324626794852, Chittagong District,
Boktaboli Koborsthan,Narayanganj, Dhaka, Bangladesh,"Narayanganj, Narayanganj, Dhaka Bangladesh",90.451142,23.600826, Narayanganj,
Bhuiya Bari Gorosthan,Gazipur, Dhaka, Bangladesh,"Gazipur, Gazipur, Dhaka Bangladesh",90.419589,23.946915, Gazipur,
Essex Farm Cemetery,Ypres, West Flanders, Belgium,"144 Diksmuidseweg Ypres, West-Vlaanderen, West Flanders, 8900 Belgium 
                         
                    ",2.8727489376679,50.870971939925, West-Vlaanderen,https://www.cwgc.org/find/find-cemeteries-and-memorials/15800/essex-farm-cemetery
Bharoi Cemetery,Bhuapur, Dhaka, Bangladesh,"Bhuapur, Tangail, Dhaka Bangladesh",89.8746550000001,24.44292, Tangail,
Boktaboli Koborsthan,Narayanganj, Dhaka, Bangladesh,"Narayanganj, Narayanganj, Dhaka Bangladesh",90.451142,23.600826, Narayanganj,
Basabo Graveyard,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.432986,23.738752, Dhaka,
Bhuigor Cemetery,Narayanganj, Dhaka, Bangladesh,"Narayanganj, Narayanganj, Dhaka Bangladesh",90.4793609999999,23.678774, Narayanganj,
 Kerkhof van de Missionarissen van het Heilig Hart,Beernem, West Flanders, Belgium,"1 Rollebaanstraat Beernem, West Flanders, 8730 Belgium",3.34232099999997,51.142678,,
Badar Mokam Graveyard,Cox's Bazar, Chittagong Division, Bangladesh,"38 Badar Mokam Internal Road Cox's Bazar, Cox's Bazar District, Chittagong Division Bangladesh",91.973063317791,21.445576972057, Cox's Bazar District,
Baisagaji Bari Kovorstan,Elahabad, Chittagong Division, Bangladesh,"Baisagazi Road Elahabad, Comilla District, Chittagong Division Bangladesh",91.01033382209,23.564221502561, Comilla District,
Alishah Mosjid Graveyard,Chittagong, Chittagong Division, Bangladesh,"M. A Aziz Road Chittagong, Chittagong District, Chittagong Division Bangladesh",91.784206364418,22.284621710069, Chittagong District,
Barol Grave Yard,Savar, Dhaka, Bangladesh,"Savar, Dhaka, Dhaka Bangladesh",90.2524980000001,23.973112, Dhaka,
Alirchor Koborsthan,Nager Kandi, Chittagong Division, Bangladesh,"Titash-Dumuria Road Nager Kandi, Comilla District, Chittagong Division Bangladesh",90.866617559525,23.649442430514, Comilla District,
Barad Cemetery,Sonargaon, Dhaka, Bangladesh,"Sonargaon, Narayanganj, Dhaka Bangladesh",90.638667,23.708466, Narayanganj,
Baridhara Graveyard,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.41849,23.805231, Dhaka,
Bangshal Koborsthan,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.403149,23.717422, Dhaka,
B-Block Cemetery,Chittagong, Chittagong Division, Bangladesh,"Khalpar Road Chittagong, Chittagong District, Chittagong Division Bangladesh",91.773772186508,22.334839923946, Chittagong District,
Bandar Central Shaheed Minar,Bandar, Dhaka, Bangladesh,"Bandar, Narayanganj, Dhaka Bangladesh",90.5127199999999,23.614048, Narayanganj,
Baniarchar Cemetery,Narsingdi, Dhaka, Bangladesh,"Narsingdi, Narsingdi, Dhaka Bangladesh",90.71807,23.811192, Narsingdi,
Baligaon Koborstan,Tongibari, Dhaka, Bangladesh,"Tongibari, Munshiganj, Dhaka Bangladesh",90.410426,23.492227, Munshiganj,
Bandar Koborostan,Bandar, Dhaka, Bangladesh,"Bandar, Narayanganj, Dhaka Bangladesh",90.5169960000001,23.617655, Narayanganj,
Azimpur Graveyard,Dhaka, Dhaka, Bangladesh,"Dhaka, Dhaka, Dhaka Bangladesh",90.382192,23.729715, Dhaka,
 Irish House Cemetery,Heuvelland, West Flanders, Belgium,"1 Savaardlindestraat Heuvelland, West-Vlaanderen, West Flanders, 8956 Belgium",2.8537970846558,50.78431608394, West-Vlaanderen,
Begraafplaats Emelgem,Izegem, West Flanders, Belgium,"Reperstraat Izegem, West Flanders, West Flanders, 8870 Belgium",3.219067,50.93081, West Flanders,
Begraafplaats Puurs,Puurs, Antwerp, Belgium,"26 Kerkhofstraat Puurs, Antwerp, Antwerp, 2870 Belgium",4.2837467695262,51.074464987539, Antwerp,
Babystand Cemetery,Tangail, Dhaka, Bangladesh,"Tangail, Tangail, Dhaka Bangladesh",89.90897,24.24242, Tangail,
Oppuurs,Puurs, Antwerp, Belgium,"108 Meir Puurs, Antwerp, Antwerp, 2890 Belgium",4.2540767717327,51.070531439269, Antwerp,
Services fun�raires de Bruxelles,Uccle, Brussels-Capital, Belgium,"6 Avenue Oscar Van Goidtsnoven - Oscar Van Goidtsnovenlaan Uccle, Brussels-Capital, 1180 Belgium",4.33854199999996,50.813776,,
Godings Bay Church Cemetery,Speightstown, Saint Peter, Barbados,"Highway 1B Speightstown, Saint Peter Barbados",-59.643563,13.240883,,
Saint Michael and Saint Gudula Cathedral,Bruxelles, Brussels Region, Belgium,"Place Sainte-Gudule Bruxelles, Brussels, Brussels Region, 1000 Belgium 
                         
                    ",4.3604516613769,50.847732581955, Brussels,http://en.wikipedia.org/wiki/St._Michael_and_St._Gudula_Cathedral
Enclos des fusilli�s,Schaerbeek, Brussels-Capital, Belgium,"Schaerbeek, Brussels-Capital, 1030 Belgium",4.40662199999997,50.852983,,
Saint George Church Cemetery,Bridgetown, Christ Church, Barbados,"Highway R Bridgetown, Christ Church Barbados",-59.56036,13.09568,,
???????????? ????????,Orsha, Vitebsk, Belarus,"52 ????? ???? ???????? Orsha, Vitebsk, 211391 Belarus",30.4203199999999,54.517049,,
Kerkhof Liezele,Puurs, Antwerp, Belgium,"39 Turkenhofdreef Puurs, Antwerp, Antwerp, 2870 Belgium",4.276059,51.060257, Antwerp,
???????,Braslaw, Vitebsk, Belarus,"?3 Braslaw, Vitebsk, 211972 Belarus",27.1135859999999,55.574694,,
?????????????,Orsha, Vitebsk, Belarus,"?76 Orsha, Vitebsk, 211011 Belarus",30.348864,54.479822,,
???????????? ????????,Dubrowna, Vitebsk, Belarus,"15 ????? ??????????? Dubrowna, Vitebsk, 211046 Belarus",30.652928,54.720958,,
Westbury Cemetery,Bridgetown, Saint Michael, Barbados,"Westbury Rd Bridgetown, Saint Michael Barbados",-59.62096,13.10993,,
????????????? ???????,Vitebsk District, Vitebsk, Belarus,"?87 Vitebsk District, Vitebsk, 211319 Belarus",30.239763,55.150545,,
???????,Dokshytsy, Vitebsk, Belarus,"???????? ????? Dokshytsy, Vitebsk, 211730 Belarus",28.07541,54.739675,,
????????,�umilina, Vitebsk, Belarus,"??????????? ????? �umilina, Vitebsk, 211280 Belarus",29.4361280000001,55.320501,,
????????? ???????? ?.??????,?????, ???????? ??????????? ???????????, Belarus,"???????????? ?/?, ???????? ?. ????? ????. ?????, ??????? ?????, ???????? ??????????? ??????????? Belarus",27.642251,53.827545, ??????? ?????,
????????,Dokshytsy, Vitebsk, Belarus,"???????? Dokshytsy, Vitebsk Belarus",27.535409172011,54.977998567341,,
Coral Ridge Memorial Gardens,The Ridge, Christ Church, Barbados,"Highway R The Ridge, Christ Church, Christ Church, CHRIST CHURCH Barbados",-59.526611,13.096513, Christ Church,
??????? ???????? (?????). Minsk Military Cemetery,,,,"??.??????? 11 ?????, ??????? ?????, ???????? ???????????, ????????. Belarus",27.586425492778,53.908622859373,,
????????? ???????,Talachyn, Vitebsk, Belarus,"?3100 Talachyn, Vitebsk, 211064 Belarus",29.89145,54.599418,,
???????? ???????? ?.?????,????????? ???????? ?????, ???????? ??????????? ???????????, Belarus,"??????? ????? ????????? ???????? ?????, ????????? ?????, ???????? ??????????? ???????????, 223418 Belarus",27.501949,53.596804, ????????? ?????,
?????? ???????????? ???????? ? ??????? ?????????,,,,"??????? ????????? ??????? ?????????, ??????????? ???????, ???????????? ?????, ?? ?????????, 231429 Belarus",26.060465,53.654989,,
????,Ushachy, Vitebsk, Belarus,"?2007 Ushachy, Vitebsk, 211495 Belarus",29.05626180268,55.169239901322,,
?????????? ? ????????,Vitebsk District, Vitebsk, Belarus,"160 ????? ?????? Vitebsk District, Vitebsk, 211304 Belarus",30.13906,55.193839,,
?????????? ???????,Talachyn, Vitebsk, Belarus,"?3100 Talachyn, Vitebsk, 211064 Belarus",29.806969,54.594756,,
????????,Pastavy, Vitebsk, Belarus,"?3337 Pastavy, Vitebsk, 211875 Belarus",26.66481,55.126993,,
"?. ???????? (??????????? ???????? ""????????"")",,,,"??????????? ????? ?. ????????, ?????????? ?/?, ??????????? ?-?, ????????? ???., ???????????, 211280 Belarus",29.4361280000001,55.320501,,
"???????? ""?????""",Polotsk, Vitebsk, Belarus,"?????? ????? Polotsk, Vitebsk, 211442 Belarus",28.578658,55.550752,,
????????,Pastavy, Vitebsk, Belarus,"14 ??. ???????????? Pastavy, Vitebsk, 211875 Belarus",26.659523,55.145108,,
???????,Braslaw, Vitebsk, Belarus,"?2129 Braslaw, Vitebsk, 211963 Belarus",26.734324,55.43355,,
????????,Orsha, Vitebsk, Belarus,"????????? ????? Orsha, Vitebsk, 211384 Belarus",30.3672329999999,54.487761,,
????????,Dokshytsy, Vitebsk, Belarus,"???????? Dokshytsy, Vitebsk, 211717 Belarus",27.535398555589,54.978029458581,,
????????,Orsha, Vitebsk, Belarus,"6 1-? ????????????? ????? Orsha, Vitebsk, 211387 Belarus",30.4310419999999,54.499524,,
????????,Orsha, Vitebsk, Belarus,"????? ???????? ???????? Orsha, Vitebsk, 211392 Belarus",30.411919,54.522403,,
????????,Orsha, Vitebsk, Belarus,"????????? ????? Orsha, Vitebsk, 211384 Belarus",30.3672329999999,54.487761,,
????????,Orsha, Vitebsk, Belarus,"????????? ????? Orsha, Vitebsk, 211384 Belarus",30.3672329999999,54.487761,,
????????,Orsha, Vitebsk, Belarus,"9 7-? ?????????? ???????? Orsha, Vitebsk, 211393 Belarus",30.416194,54.538792,,
????????,Orsha, Vitebsk, Belarus,"22 ?????????? ????? Orsha, Vitebsk, 211393 Belarus",30.4137909999999,54.531899,,
????????,Orsha, Vitebsk, Belarus,"9 7-? ?????????? ???????? Orsha, Vitebsk, 211393 Belarus",30.416194,54.538792,,
???????? ?????????-????????,Navasiolki, Viciebskaja voblasc, Belarus,"?3300 Navasiolki, Pastauski rajon, Viciebskaja voblasc Belarus",26.99899,55.158252, Pastauski rajon,
????????,Vierchniadzvinsk, Viciebskaja voblasc, Belarus,"????? ????????? Vierchniadzvinsk, Vierchniadzvinski rajon, Viciebskaja voblasc Belarus",27.930755,55.771332, Vierchniadzvinski rajon,
????????,Talachyn, Vitebsk, Belarus,"1 ??????? ?????????? ????? Talachyn, Vitebsk, 211060 Belarus",29.999448,54.459068,,
????????,Polotsk, Vitebsk, Belarus,"?3701 Polotsk, Vitebsk, 211292 Belarus",28.470295,55.272104,,
"???????? ""?????????""",Polotsk, Vitebsk, Belarus,"8 ????? ?????? Polotsk, Vitebsk, 211442 Belarus",28.581641,55.557998,,
????????,Lepiel, Vitebsk, Belarus,"57 ????? ????????? Lepiel, Vitebsk, 211174 Belarus",28.657155,54.885108,,
???????,Dokshytsy, Vitebsk, Belarus,"?2445 Dokshytsy, Vitebsk, 211717 Belarus",27.528870695673,55.004083733651,,
?. ??????? (??????????? ????????),�umilina, Vitebsk, Belarus,"?3954 �umilina, Shumilina District, Vitebsk, 211269 Belarus",29.315781280014,55.206062760524, Shumilina District,
?????????,Chashniki, Vitebsk, Belarus,"?62 Chashniki, Vitebsk, 211162 Belarus",29.14057,54.69719,,
????? ????????,Braslauski rajon, Viciebskaja voblasc, Belarus,"Unnamed Road Braslauski rajon, Braslauski rajon, Viciebskaja voblasc Belarus",26.990168,55.789116, Braslauski rajon,
"???????? ?????? ????????, ???????????? ? ????????? ??????",Ushachy, Vitebsk, Belarus,"27 ????????? ????? Ushachy, Vitebsk, 211524 Belarus",28.6137630000001,55.177844,,
???????? ?????? ? ?. ????????,Vitebsk, Vitebsk, Belarus,"2 2-? ????????????? ????? Vitebsk, Vitebsk, 210034 Belarus",30.118919,55.221783,,
????????? ????????,Vitebsk District, Vitebsk, Belarus,"?8 Vitebsk District, Vitebsk, 211346 Belarus",30.3119,55.041603,,
????????? ???????,Talachyn, Vitebsk, Belarus,"26 ??????????? ????? Talachyn, Vitebsk, 211064 Belarus",29.832946,54.598274,,
????????? ???????,Talachyn, Vitebsk, Belarus,"26 ??????????? ????? Talachyn, Vitebsk, 211064 Belarus",29.832946,54.598274,,
Starasiamionauskija mohilki,Vitebsk, Vitebsk, Belarus,"13 7-? ???????? ????? Vitebsk, Vitebsk, 210001 Belarus",30.170564,55.196254,,
???????? ? ?. ????,Opsa, Viciebskaja voblasc, Belarus,"P27 Opsa, Braslauski rajon, Viciebskaja voblasc Belarus",26.822752,55.533544, Braslauski rajon,
???????? ????????,Braslauski rajon, Viciebskaja voblasc, Belarus,"?2101 Braslauski rajon, Viciebskaja voblasc Belarus",26.651965,55.659714,,
???????? ? ?. ?????,?????, Viciebskaja voblasc, Belarus,"Unnamed Road ?????, Braslauski rajon, Viciebskaja voblasc Belarus",27.048915,55.808656, Braslauski rajon,
Paunocnyja mohilki,Polotsk, Vitebsk, Belarus,"?20 Polotsk, Vitebsk, 211502 Belarus",28.587578,55.574988,,
Paunocnyja mohilki,Polotsk, Vitebsk, Belarus,"?20 Polotsk, Vitebsk, 211502 Belarus",28.592593,55.576361,,
Pieskavacinskija mohilki,Vitebsk, Vitebsk, Belarus,"70 ????? 3-? ????? Vitebsk, Vitebsk, 210016 Belarus",30.1963479999999,55.213392,,
????????,Orsha, Vitebsk, Belarus,"?3122 Orsha, Vitebsk, 211011 Belarus",30.323605,54.507954,,
Mazurynskija mohilki,Vitebsk District, Vitebsk, Belarus,"165 ??-? ????????? Vitebsk District, Vitebsk, 211311 Belarus",30.176047,55.220257,,
Jewish Cemetery,Vitebsk District, Vitebsk, Belarus,"34 2-? ???????? ???????? Vitebsk District, Vitebsk, 211320 Belarus",30.1910760000001,55.215019,,
Novasiamionauskija mohilki,Vitebsk, Vitebsk, Belarus,"84 ????? ?????? Vitebsk, Vitebsk, 210013 Belarus",30.162929,55.196811,,
 ,Polotsk, Vitebsk, Belarus,"1 ???????? ????? Polotsk, Vitebsk, 211415 Belarus",28.758722,55.486111,,
Hruzdowo Orthodox Cemetery,Pastavy, Vitebsk, Belarus,"Unnamed Road Pastavy, Pastavy District, Vitebsk, 211858 Belarus",27.008485,55.010357, Pastavy District,
????????,Liozno District, Vitebsk Province, Belarus,"H2902 Liozno District, Vitebsk Province Belarus",30.482168,55.029436,,
Lucoskija mohilki,Vitebsk, Vitebsk, Belarus,"?????????? ????? Vitebsk, Vitebsk, 210007 Belarus",30.1827479999999,55.160216,,
?????????? ???????,Liozno District, Vitebsk Province, Belarus,"P109 Liozno District, Vitebsk Province Belarus",30.7812750000001,54.991608,,
????????,Liozno District, Vitebsk Province, Belarus,"H2902 Liozno District, Vitebsk Province Belarus",30.4774219999999,55.043793,,
????????,Liozno District, Vitebsk Province, Belarus,"H2902 Liozno District, Vitebsk Province Belarus",30.4697160000001,55.039168,,
????????? ????????,Sianno, Vitebsk Province, Belarus,"2-?? ??????????????? ??????? Sianno, Senna District, Vitebsk Province Belarus",29.719949,54.815178, Senna District,
????????,Krynki, Vitebsk Province, Belarus,"H2920 Krynki, Liozno District, Vitebsk Province Belarus",30.416551,55.034724, Liozno District,
???????? ?????? ?????? ???,Krynki, Vitebsk Province, Belarus,"H2902 Krynki, Liozno District, Vitebsk Province Belarus",30.43534,55.02488, Liozno District,
Biera�ouskija mohilki,Biera�ova, Vitebsk Province, Belarus,"?3517 Biera�ova, Senna District, Vitebsk Province Belarus",29.8141479999999,55.023028, Senna District,
??????,???????????? ???????? ?????, Vitsebsk Region, Belarus,"??????? - ?????? ???????????? ???????? ?????, Pastavy District, Vitsebsk Region Belarus",27.033155,55.238094, Pastavy District,
Tuchinskija mohilki,Sianno, Vitebsk Province, Belarus,"?86 Sianno, Senna District, Vitebsk Province Belarus",29.668094,54.81296, Senna District,
????????? ?????? ?. ????,??????????? ???????? ?????, Vitsebsk Region, Belarus,"????????????? ????? ??????????? ???????? ?????, Haradok District, Vitsebsk Region Belarus",29.998608,55.675363, Haradok District,
"???????? ""?????""",Polatsk, Vitsebsk Region, Belarus,"????? ???????? Polatsk, Polatsk District, Vitsebsk Region, 211405 Belarus",28.8153,55.490638, Polatsk District,
????????? ?????? ? ?????????,???????????? ???????? ?????, Vitsebsk Region, Belarus,"???????????? ???????? ?????, Beshankovichy District, Vitsebsk Region Belarus",29.153874,55.016618, Beshankovichy District,
"???????? ""???????""",Polatsk, Vitsebsk Region, Belarus,"????? ???????? Polatsk, Polatsk District, Vitsebsk Region, 211405 Belarus",28.803676,55.483579, Polatsk District,
"???????? ""?????????""",Polatsk, Vitsebsk Region, Belarus,"Polatsk, Polatsk District, Vitsebsk Region, 211405 Belarus",28.834848,55.50441, Polatsk District,
"???????? ""?????????""",Polatsk, Vitsebsk Region, Belarus,"?24 Polatsk, Polatsk District, Vitsebsk Region, 211422 Belarus",28.779282,55.542355, Polatsk District,
"Vitebsk, Bilevo",Vitsyebsk, Vitebsk Province, Belarus,"Moskovsky Avenue Moskovsky Avenue Vitsyebsk, Vitsebsk District, Vitebsk Province, 210000 Belarus",30.281713,55.172024, Vitsebsk District,
??????,??????????? ???????? ?????, Vitsebsk Region, Belarus,"??????????? ???????? ?????, Talachyn District, Vitsebsk Region Belarus",29.412102,54.307897, Talachyn District,
"?. ?????, ???????? ?-?, ????????? ???., ????????",Azina, Vitebsk Province, Belarus,"H3230 Azina, Polatsk District, Vitebsk Province Belarus",28.65221,55.623955, Polatsk District,
?????,??????????? ???????? ?????, Vitsebsk Region, Belarus,"??????????? ???????? ?????, Talachyn District, Vitsebsk Region Belarus",29.426549,54.288261, Talachyn District,
????????????,???????????? ???????? ?????, Vitsebsk Region, Belarus,"?2004 ???????????? ???????? ?????, Beshankovichy District, Vitsebsk Region Belarus",29.123844,55.070134, Beshankovichy District,
????????,??????????? ???????? ?????, Vitsebsk Region, Belarus,"?3605 ??????????? ???????? ?????, Talachyn District, Vitsebsk Region Belarus",29.465059,54.317443, Talachyn District,
???????? ?????? ?. ???????,???????????? ???????? ?????, Vitsebsk Region, Belarus,"?24 ???????????? ???????? ?????, Polatsk District, Vitsebsk Region, 211422 Belarus",28.788884,55.587157, Polatsk District,
???????? ?????? ?. ?????????,???????????? ???????? ?????, Vitsebsk Region, Belarus,"???????????? ???????? ?????, Beshankovichy District, Vitsebsk Region Belarus",29.145388,55.01377, Beshankovichy District,
"???????? ""???????""",??????????? ???????? ?????, Vitsebsk Region, Belarus,"??????????? ???????? ?????, Polatsk District, Vitsebsk Region Belarus",28.874997,55.474581, Polatsk District,
???????? ?????? ?. ?????????,???????????? ???????? ?????, Vitsebsk Region, Belarus,"??????????? ????? ???????????? ???????? ?????, Verkhnyadzvinsk District, Vitsebsk Region, 211600 Belarus",28.325058,55.670134, Verkhnyadzvinsk District,
"???????? ""?????""",??????????? ???????? ?????, Vitsebsk Region, Belarus,"??????????? ???????? ?????, Polatsk District, Vitsebsk Region, 211444 Belarus",28.702683,55.521883, Polatsk District,
"???????? ""??????""",?????????? ???????? ?????, Vitsebsk Region, Belarus,"?????????? ???????? ?????, Polatsk District, Vitsebsk Region, 211653 Belarus",28.690764,55.452408, Polatsk District,
???????? ?????? ? ?.?????????,???????????? ???????? ?????, Vitsebsk Region, Belarus,"??????? � ??????? (?? ????????????? ?????? ?-8) ???????????? ???????? ?????, Haradok District, Vitsebsk Region Belarus",29.971497,55.525008, Haradok District,
"???????? ""?????????????""",Polatsk, Vitsebsk Region, Belarus,"64 4-? ???????? ?????? Polatsk, Polatsk District, Vitsebsk Region, 6384 Belarus",28.778378,55.498579, Polatsk District,
???????? ?????? ? ?. ????????,??????????? ???????? ?????, Vitsebsk Region, Belarus,"?2302 ??????????? ???????? ?????, Vitebsk District, Vitsebsk Region, 211306 Belarus",29.965564,55.276134, Vitebsk District,
???????? ?????? ? ?. ???????,???????????? ???????? ?????, Vitsebsk Region, Belarus,"??????? ????? ???????????? ???????? ?????, Haradok District, Vitsebsk Region, 211572 Belarus",29.859166,55.641985, Haradok District,
???????? ?????? ? ?. ?????,???????? ???????? ?????, Vitsebsk Region, Belarus,"????? ???????? ???????? ???????? ?????, Polatsk District, Vitsebsk Region, 211424 Belarus",28.64338,55.622756, Polatsk District,
???????? ?????? ?. ?????????,?????????, Vitsebsk Region, Belarus,"3 ?????? ????? ?????????, Braslaw District, Vitsebsk Region, 211970 Belarus",27.113319,55.581918, Braslaw District,
???????? ?????? ? ???????,?????????? ???????? ?????, Vitsebsk Region, Belarus,"37 ????? ?????? ?????????? ???????? ?????, Polatsk District, Vitsebsk Region, 211434 Belarus",28.468545,55.409392, Polatsk District,
????????,??????????? ???????? ?????, Vitsebsk Region, Belarus,"?3605 ??????????? ???????? ?????, Talachyn District, Vitsebsk Region Belarus",29.418728,54.281189, Talachyn District,
???????,??????????? ???????? ?????, Vitsebsk Region, Belarus,"??????? ??????????? ???????? ?????, Talachyn District, Vitsebsk Region Belarus",29.4084122883605,54.2562136737932, Talachyn District,
????-?????????,???????????? ???????? ?????, Vitsebsk Region, Belarus,"???????????? ???????? ?????, Beshankovichy District, Vitsebsk Region Belarus",29.167789,55.062651, Beshankovichy District,
???????? ?????? ? ?????????,???????????? ???????? ?????, Vitsebsk Region, Belarus,"???????????? ???????? ?????, Pastavy District, Vitsebsk Region, 211830 Belarus",27.209063,55.135037, Pastavy District,
???????? ?????? ? ????????,Braslaw, Vitsebsk Region, Belarus,"Braslaw, Braslaw District, Vitsebsk Region, 211970 Belarus",27.032562,55.637973, Braslaw District,
???????? ?????? ? ???????? - 2,Polatsk, Vitsebsk Region, Belarus,"Polatsk, Polatsk District, Vitsebsk Region, 211422 Belarus",28.769704,55.536334, Polatsk District,
"Cmentarz Postawy, ??????? ?????????? ?????, ????????? ???????, ???????? 55.11325",Pastavy, Vitsebsk Region, Belarus,"13 ????? ????? Pastavy, Pastavy District, Vitsebsk Region, 211875 Belarus",26.830433138664,55.113348408633, Pastavy District,
?????????????? ???????????? ????????,Beshankovichy, Vitsebsk Region, Belarus,"???????????? ????? Beshankovichy, Beshankovichy District, Vitsebsk Region, 211361 Belarus",29.472266,55.048923, Beshankovichy District,
Saint James Cemetery,Holetown, Saint James, Barbados,"Cemetary Lane Holetown, Saint James Barbados",-59.63429,13.1825,,
Saint Matthew Anglican Church Cemetery,Bridgetown, Saint Michael, Barbados,"Highway 5 Bridgetown, Saint Michael Barbados",-59.57903,13.10452,,
Gravesend Military Cemetery,Bridgetown, Saint Michael, Barbados,"Highway 7 Bridgetown, Saint Michael Barbados 
                         
                    ",-59.60657,13.07878,,http://www.barbados.org/barbados-military-cemetery.htm
Saint Michael Cathedral,Bridgetown, Saint Michael, Barbados,"St. Michael Row Bridgetown, Saint Michael Barbados",-59.6123,13.09805,,
Saint Mary Church Cemetery,Bridgetown, Saint Michael, Barbados,"Cheapside Road Bridgetown, Saint Michael Barbados",-59.61874,13.09811,,
??????,??????????? ???????? ?????, Vitsebsk Region, Belarus,"?3605 ??????????? ???????? ?????, Talachyn District, Vitsebsk Region Belarus",29.440347,54.295951, Talachyn District,
Onze-Lieve-Vrouwekerk ,Laeken, Brussels Region, Belgium,"30 Avenue Notre-Dame de Lourdes Laeken, Brussels, Brussels Region, 1090 Belgium",4.335076,50.873248, Brussels,
Nationale Basiliek van het Heilig Hart,1083 Ganshoren, Brussels Region, Belgium,"Basiliekvoorplein 1 1083 Ganshoren, Brussels, Brussels Region, 1081 Belgium 
                         
                    ",4.3170743730163,50.867086457604, Brussels,http://www.basilicakoekelberg.be/documents/home.xml?lang=nl
Saint James Parish Church Cemetery,Holetown, Saint James, Barbados,"Highway 1 Holetown, Saint James Barbados",-59.63924,13.19073,,
Christ Church Parish Church,Thornbury Hill, Christ Church, Barbados,"Church Road Thornbury Hill, Christ Church, Christ Church, BB15 031 Barbados",-59.53818,13.06518, Christ Church,
Etterbeek,Etterbeek, Brussels Region, Belgium,"110 Avenue des Volontaires Etterbeek, Brussels, Brussels Region, 1040 Belgium",4.40665,50.8288, Brussels,
Saint Luke's Anglican church cemetery ,Ellerton, Saint George, Barbados,"Ellerton, Saint George Barbados",-59.527328866916,13.128514796359,,
Saint Patrick Cathedral ,Bridgetown, Saint Michael, Barbados,"Jemmotts Lane Bridgetown, Saint Michael Barbados",-59.60897,13.09209,,
�glise Notre-Dame de Laeken,City of Brussels, Brussels Region, Belgium,"17 Parvis Notre-Dame City of Brussels, Brussels, Brussels Region, 1020 Belgium 
                         
                    ",4.355741,50.878901, Brussels,http://en.wikipedia.org/wiki/Church_of_Our_Lady_of_Laeken
Nidhe Israel Synagogue,Bridgetown, Saint Michael, Barbados,"Bridgetown, Saint Michael Barbados",-59.614967,13.099453,,
Saint Lucy Parish Church Cemetery,Church Hill, Saint Lucy, Barbados,"Charles Duncan Oneal Highway Church Hill, Saint Lucy Barbados",-59.62359,13.29234,,
