"name","city","state","country","address","Longitude","Latitude","Municipalities","Website",""
"Lutheran Cemetery","Lansing"," Iowa"," United States","1465-1523 Village Creek Rd Lansing, Allamakee, Iowa, 52151 United States","-91.324028073379","43.298148613306"," Allamakee","",""
"Kennard Cemetery","Salyersville"," Kentucky"," United States","Kennard Cemetery Rd Salyersville, Morgan, Kentucky, 41465 United States","-83.117143082305","37.863407883721"," Morgan","",""
"Union Center Cemetery","Girard"," Kansas"," United States","200-208 N 180th St Girard, Crawford, Kansas, 66743 United States","-94.777803736631","37.529254308942"," Crawford","",""
"Kendrick Cemetery","Monticello"," Kentucky"," United States","Monticello, Wayne, Kentucky United States","-84.820902223149","36.857336635623"," Wayne","",""
"Miller Cemetery","Middletown"," Indiana"," United States","8596-8760 N County Road 600 W Middletown, Henry, Indiana, 47356 United States","-85.498611","40.056671"," Henry","",""
"Uniontown Cemetery","Marion"," Kansas"," United States","Old Highway 54 Marion, Bourbon, Kansas, 66779 United States","-94.965374494274","37.849236063434"," Bourbon","",""
"Kendall Springs Cemetery","Owingsville"," Kentucky"," United States","Kendall Springs Cemetery Road Owingsville, Bath, Kentucky, 40360 United States","-83.784489152121","38.099883274246"," Bath","",""
"Saint Landry Cemetery","Gonzales"," Louisiana"," United States","3603-5217 S St Landry Rd Gonzales, Ascension, Louisiana, 70737 United States","-90.95486826272","30.202865819645"," Ascension","",""
"Kemper Cemetery","Worthville"," Kentucky"," United States","73 Squiresville Rd Worthville, Owen, Kentucky, 41098 United States","-84.893608","38.521111"," Owen","",""
"Kenady Cemetery","Cadiz"," Kentucky"," United States","Unnamed Rd Cadiz, Trigg, Kentucky, 42211 United States","-87.80064251216","36.951428385725"," Trigg","",""
"Saint Jules Cemetery","Belle Rose"," Louisiana"," United States","Louisiana 1 Belle Rose, Assumption, Louisiana, 70341 United States","-91.039685292089","30.054631752239"," Assumption","",""
"Saint Jules Cemetery","3"," Louisiana"," United States","1713 West Ibert Street 3, St Mary, Louisiana, 70538 United States","-91.516712993712","29.792503219011"," St Mary","",""
"Kenner Cemetery ","Pembroke"," Kentucky"," United States","100-398 Pembroke-Fairview Road Pembroke, Christian, Kentucky, 42266 United States","-87.299522","36.842098"," Christian","",""
"Saint Joseph Cemetery","Chauvin"," Louisiana"," United States","5232-5252 Louisiana 56 Chauvin, Terrebonne, Louisiana, 70344 United States","-90.589980538765","29.461558146168"," Terrebonne","",""
"Lebow Cemetery","Highlandville"," Missouri"," United States","Lebow Rd Highlandville, Christian, Missouri, 65669 United States","-93.313057","36.899719"," Christian","",""
"Lebanon Cemetery","California"," Missouri"," United States","Milburn Rd California, Moniteau, Missouri, 65018 United States","-92.488985254944","38.632250095777"," Moniteau","",""
"Kennedy Cemetery","Paris"," Kentucky"," United States","1203-1295 Winchester Road Paris, Bourbon, Kentucky, 40361 United States","-84.230836","38.168198"," Bourbon","",""
"Leach Cemetery","Bland"," Missouri"," United States","Bland, Gasconade, Missouri, 65014 United States","-91.656937","38.433891"," Gasconade","",""
"Saint Louis Cemetery #1","New Orleans"," Louisiana"," United States","425 Basin St New Orleans, Orleans, Louisiana, 70112 United States 
                         
                    ","-90.071472222151","29.959438984524"," Orleans","https://nolacatholiccemeteries.org/st-louis-cemetery-1",""
"Leadwood Cemetery","Park Hills"," Missouri"," United States","6201-6253 Cemetary Rd Park Hills, St Francois, Missouri, 63601 United States","-90.590371539163","37.881264580556"," St Francois","",""
"Saint Landry Cemetery","Opelousas"," Louisiana"," United States","N Union St at W Church St Opelousas, St Landry, Louisiana, 70570 United States","-92.078048739823","30.542297203939"," St Landry","",""
"Leach Cemetery","Owensville"," Missouri"," United States","1959-1967 County Route 506 Owensville, Gasconade, Missouri, 65066 United States","-91.478396311105","38.361819661739"," Gasconade","",""
"Le Sieur Cemetery","Portageville"," Missouri"," United States","State Highway M Portageville, New Madrid, Missouri, 63873 United States","-89.581673","36.443329"," New Madrid","",""
"Lay Cemetery","Salem"," Missouri"," United States","County Road 409 Salem, Dent, Missouri, 65560 United States","-91.477325063421","37.69328471993"," Dent","",""
"Le Sieur Cemetery","Portageville"," Missouri"," United States","1734 State Highway M Portageville, New Madrid, Missouri, 63873 United States","-89.549171","36.428612"," New Madrid","",""
"Saint Joseph Cemetery #2","New Orleans"," Louisiana"," United States","2200 Sixth Street New Orleans, Orleans, Louisiana, 70058 United States 
                         
                    ","-90.091733526228","29.935294770403"," Orleans","https://nolacatholiccemeteries.org/st-joseph-cemetery-2",""
"Saint Joseph Cemetery #1","New Orleans"," Louisiana"," United States","2220 Washington Avenue New Orleans, Orleans, Louisiana, 70113 United States 
                         
                    ","-90.090661055489","29.935995248513"," Orleans","https://nolacatholiccemeteries.org/st-joseph-cemetery-1",""
"Greenwood Cemetery","Ashland"," Illinois"," United States","Judy Rd Ashland, Menard, Illinois, 62688 United States","-89.962205220905","39.953008620086"," Menard","",""
"Lebanon Baptist Church Cemetery ","Bloomsdale"," Missouri"," United States","US 61 Bloomsdale, Sainte Genevieve, Missouri United States","-90.291236269736","38.085515176053"," Sainte Genevieve","",""
"Greenwood Cemetery","Danville"," Illinois"," United States","501-579 E 14th St Danville, Vermilion, Illinois, 61832 United States","-87.620003","40.101669"," Vermilion","",""
"Greenwood Cemetery","Mulkeytown"," Illinois"," United States","11453-12195 Mulkeytown Rd Mulkeytown, Franklin, Illinois, 62865 United States","-89.11586759804","38.026791156946"," Franklin","",""
"Lebanon City Cemetery","Lebanon"," Missouri"," United States","537 Lynn Street Lebanon, Laclede, Missouri, 65536 United States","-92.669103816151","37.690139542703"," Laclede","",""
"Greenwell Cemetery","Mt Sterling"," Illinois"," United States","County Road 1185 E Mt Sterling, Brown, Illinois, 62353 United States","-90.684747259805","40.003285385933"," Brown","",""
"Knights Cemetery","Hernando"," Mississippi"," United States","3021-3099 Getwell Rd S Hernando, DeSoto, Mississippi, 38632 United States","-89.937293717449","34.817308762732"," DeSoto","",""
"Greenwood Cemetery","Nashville"," Illinois"," United States","913-999 Lebanon Rd Nashville, Washington, Illinois, 62263 United States","-89.372498","38.340832"," Washington","",""
"Greenwalt Cemetery","Bluford"," Illinois"," United States","22957 East Divide Road Bluford, Jefferson, Illinois, 62814 United States","-88.718887","38.44194"," Jefferson","",""
"Knight Cemetery","Stringer"," Mississippi"," United States","135-179 County Road 5335 Stringer, Jasper, Mississippi, 39481 United States","-89.280031493349","31.822077548389"," Jasper","",""
"Knight Cemetery","Stringer"," Mississippi"," United States","County Road 53315 Stringer, Jasper, Mississippi, 39481 United States","-89.279923850923","31.808157782535"," Jasper","",""
"Knight Cemetery","Collins"," Mississippi"," United States","Knight Cemetery Rd Collins, Covington, Mississippi, 39428 United States","-89.41771071275","31.6897399455"," Covington","",""
"Greenwood Cemetery","Decatur"," Illinois"," United States","Decatur, Macon, Illinois United States","-88.958328","39.83194"," Macon","",""
"Saint Louis Cemetery","5"," Louisiana"," United States","2226 Bayou Blue Road 5, Lafourche, Louisiana, 70364 United States","-90.696974734596","29.656863190697"," Lafourche","",""
"Knight Cemetery","Moselle"," Mississippi"," United States","Moselle, Jones, Mississippi, 39459 United States","-89.297501","31.466391"," Jones","",""
"Klondike Cemetery","Bailey"," Mississippi"," United States","Mississippi 493 Bailey, Kemper, Mississippi, 39320 United States","-88.75672640585","32.621310180183"," Kemper","",""
"Greenwood Cemetery","Hamilton"," Illinois"," United States","599 S 7th St Hamilton, Hancock, Illinois, 62341 United States","-91.349862945991","40.387581231378"," Hancock","",""
"Sterling Cemetery","Sterling"," Michigan"," United States","Old M-76 Sterling, Arenac, Michigan, 48659 United States","-84.029737188919","44.041431527272"," Arenac","",""
"Stephenson Cemetery","Stephenson"," Michigan"," United States","Cemetary Road N 1 Stephenson, Menominee, Michigan, 49887 United States","-87.593887","45.41222"," Menominee","",""
"Kivisto Cemetery","Moss Point"," Mississippi"," United States","Finland Cemetery Rd E Moss Point, Jackson, Mississippi, 39562 United States","-88.443336919182","30.451684605868"," Jackson","",""
"Kite Cemetery","Weir"," Mississippi"," United States","2840 Stewart Weir Road Weir, Choctaw, Mississippi, 39772 United States","-89.32844","33.33596"," Choctaw","",""
"Knapp Cemetery","Magnolia"," Mississippi"," United States","1065 Scott Furr Rd Magnolia, Pike, Mississippi, 39652 United States","-90.477783","31.067221"," Pike","",""
"Kittrell Cemetery","State Line"," Mississippi"," United States","Kittrell Rd State Line, Greene, Mississippi, 39362 United States","-88.59878104606","31.431460424089"," Greene","",""
"Stengle Cemetery","Constantine"," Michigan"," United States","11234-11246 N River Rd Constantine, St Joseph, Michigan, 49042 United States","-85.729721","41.818329"," St Joseph","",""
"Greenwood Cemetery","Woodstock Greenwood Township"," Illinois"," United States","3722-3738 Greenwood Road Woodstock Greenwood Township, McHenry, Illinois, 60097 United States","-88.39326737567","42.380459587331"," McHenry","",""
"Steel Cemetery","Ionia"," Michigan"," United States","6001-6123 Kelsey Hwy Ionia, Ionia, Michigan, 48846 United States","-85.044512231231","42.899672049623"," Ionia","",""
"Steckley Cemetery","Applegate"," Michigan"," United States","2605-2623 Applegate Rd Applegate, Sanilac, Michigan, 48401 United States","-82.721165449048","43.352545858252"," Sanilac","",""
"Star Cemetery","Byron Center"," Michigan"," United States","1525 16th Ave SW Byron Center, Ottawa, Michigan, 49315 United States","-85.822767705945","42.79634275368"," Ottawa","",""
"South Hartland Cemetery","Hartland"," Minnesota"," United States","68743-70307 300th St Hartland, Freeborn, Minnesota, 56042 United States","-93.479172","43.788891"," Freeborn","",""
"Star City Cemetery","Lake City"," Michigan"," United States","1501-1879 N Star City Rd Lake City, Missaukee, Michigan, 49651 United States","-84.985274457597","44.360890835981"," Missaukee","",""
"south Emanuel","Battle Lake Eagle Lake Township"," Minnesota"," United States","12501 Bluebird Road Battle Lake Eagle Lake Township, Otter Tail, Minnesota United States","-95.708541","46.143904"," Otter Tail","",""
"South Cemetery","Halstad"," Minnesota"," United States","2401-2421 County Road 104 Halstad, Norman, Minnesota, 56548 United States","-96.815002","47.354172"," Norman","",""
"South Kingston Cemetery","Dassel"," Minnesota"," United States","27446-27506 County Road 4 Dassel, Meeker, Minnesota, 55325 United States","-94.296497346639","45.146299448631"," Meeker","",""
"South Friborg Cemetery","Fergus Falls"," Minnesota"," United States","28722-28998 County Road 21 Fergus Falls, Otter Tail, Minnesota, 56537 United States","-96.196970186501","46.383212582665"," Otter Tail","",""
"South Green Lake Cemetery","Chisago City"," Minnesota"," United States","10408-10474 County Highway 23 Chisago City, Chisago, Minnesota, 55013 United States","-92.896853675765","45.328244506052"," Chisago","",""
"Sorenson Cemetery","New Folden"," Minnesota"," United States","New Folden, Marshall, Minnesota, 56738 United States","-96.331386350433","48.325513719046"," Marshall","",""
"Sorum Cemetery","Erskine"," Minnesota"," United States","300th St NE Erskine, Polk, Minnesota, 56535 United States","-96.0540143313522","47.731134086651"," Polk","",""
"South Bethany Cemetery","East Grand Forks"," Minnesota"," United States","Frontage Rd East Grand Forks, Polk, Minnesota, 56721 United States","-97.021257153434","48.020300528497"," Polk","",""
"Miller Cemetery","Poseyville"," Indiana"," United States","Unnamed Rd Poseyville, Posey, Indiana, 47633 United States","-87.860312560473","38.160192220543"," Posey","",""
"Stephenson Cemetery","Casco Township"," Michigan"," United States","220-262 66th St Casco Township, Allegan, Michigan, 49090 United States","-86.188041378973","42.437557931161"," Allegan","",""
"Miller Cemetery","Borden"," Indiana"," United States","552-602 Deam Lake Rd Borden, Clark, Indiana, 47106 United States","-85.864784743783","38.458041919302"," Clark","",""
"Miller Cemetery","Walton"," Indiana"," United States","Unnamed Rd Walton, Cass, Indiana, 46994 United States","-86.322155626992","40.640844939743"," Cass","",""
"Star Township Cemetery","Star"," Michigan"," United States","6357-7255 Alba Road Star, Antrim, Michigan, 49730 United States","-84.95444","44.975"," Antrim","",""
"Miller Cemetery","West Baden Springs"," Indiana"," United States","7110-7490 W County Road 375 N West Baden Springs, Orange, Indiana, 47469 United States","-86.600346537637","38.613458993382"," Orange","",""
"Miller Cemetery","Brownstown"," Indiana"," United States","Brownstown, Jackson, Indiana United States","-86.089439","38.862221"," Jackson","",""
"Miller Cemetery","Liberty"," Indiana"," United States","County Road 1200N Liberty, Parke, Indiana, 47952 United States","-87.393439017198","39.940834195549"," Parke","",""
"Miller Cemetery","Muncie"," Indiana"," United States","West Bethel Avenue Muncie, Delaware, Indiana, 47304 United States","-85.514861456193","40.248937972105"," Delaware","",""
"Luckow Cemetery","Breda"," Iowa"," United States","Unnamed Rd Breda, Sac, Iowa, 51436 United States","-94.926666","42.216942"," Sac","",""
"Miller Cemetery","Bristow"," Indiana"," United States","22625 Charmaine Rd Bristow, Perry, Indiana, 47515 United States","-86.645183560375","38.169591339478"," Perry","",""
"Luccocks Grove Cemetery","Audubon"," Iowa"," United States","Mockingbird Ave Audubon, Audubon, Iowa, 50025 United States","-94.865562617843","41.761987497016"," Audubon","",""
"Luana Lutheran Cemetery","Luana"," Iowa"," United States","401 Church St Luana, Clayton, Iowa, 52156 United States","-91.454823262275","43.062818193199"," Clayton","",""
"Millededgeville Cemetery","Harrison"," Indiana"," United States","S Edlin Rd Harrison, Boone, Indiana, 46052 United States","-86.499574211562","39.973892085199"," Boone","",""
"Lower Richwoods Cemetery","Brighton"," Iowa"," United States","150th St Brighton, Jefferson, Iowa, 52540 United States","-91.808481152801","41.088443424606"," Jefferson","",""
"Luana Cemetery","Luana"," Iowa"," United States","528-598 115th St Luana, Clayton, Iowa, 52156 United States","-91.468667941262","43.060201612214"," Clayton","",""
"Loynachan Farm Cemetery","Knoxville"," Iowa"," United States","1501-1533 186th Pl Knoxville, Marion, Iowa, 50138 United States","-92.991669","41.297218"," Marion","",""
"Miller Cemetery","Poneto"," Indiana"," United States","4371 W 900 S Poneto, Wells, Indiana, 46781 United States","-85.306852169322","40.610942026787"," Wells","",""
"Lowman Cemetery","Elliott"," Iowa"," United States","57104-57148 100 St Elliott, Cass, Iowa, 51535 United States","-95.088726017196","41.159430922468"," Cass","",""
"Lower Blue Point Cemetery","Grinnell"," Iowa"," United States","4519-4615 55th St Grinnell, Poweshiek, Iowa, 50112 United States","-92.673514390218","41.631414057299"," Poweshiek","",""
"Union Cemetery","Emporia"," Kansas"," United States","1950-1984 Road U Emporia, Lyon, Kansas, 66801 United States","-96.042991162038","38.437449577455"," Lyon","",""
"South Arm Cemetary","Turtle River Township"," Minnesota"," United States","9883 South Arm Northeast Court Turtle River Township, Beltrami, Minnesota United States","-94.737664294992","47.541617945275"," Beltrami","",""
"Union Cemetery","Rose Hill"," Kansas"," United States","8801-9389 County Line 21000 Rd Rose Hill, Butler, Kansas, 67133 United States","-97.153328","37.527222"," Butler","",""
"Union Cemetery","Nekoma"," Kansas"," United States","Unnamed Rd Nekoma, Rush, Kansas, 67559 United States","-99.427921536948","38.450784091285"," Rush","",""
"Union Cemetery","Hunter"," Kansas"," United States","Unnamed Rd Hunter, Mitchell, Kansas, 67452 United States","-98.369171","39.292782"," Mitchell","",""
"Union Cemetery","Concordia"," Kansas"," United States","County Rd W Concordia, Republic, Kansas, 66901 United States","-97.545888254078","39.697657741944"," Republic","",""
"Union Cemetery","Herndon"," Kansas"," United States","Unnamed Rd Herndon, Rawlins, Kansas, 67739 United States","-100.79583","39.92556"," Rawlins","",""
"Union Cemetery","Jewell"," Kansas"," United States","Unnamed Rd Jewell, Jewell, Kansas, 66949 United States","-98.212890143106","39.64074284985"," Jewell","",""
"Kelly Cemetery","Cerulean"," Kentucky"," United States","1261-1265 Wall Cemetery Rd Cerulean, Trigg, Kentucky, 42215 United States","-87.756339186374","36.948173025499"," Trigg","",""
"Kelly Cemetery","Whitesville"," Kentucky"," United States","Magan Rd Whitesville, Ohio, Kentucky, 42378 United States","-86.783449294515","37.62363002445"," Ohio","",""
"Kelly Cemetery","Evarts"," Kentucky"," United States","Kelly Branch Rd Evarts, Harlan, Kentucky, 40828 United States","-83.140729939697","36.899524351772"," Harlan","",""
"Kelly Cemetery","Maceo"," Kentucky"," United States","10390-11356 County Road 1065 Maceo, Daviess, Kentucky, 42355 United States","-86.981890442751","37.882189376541"," Daviess","",""
"Union Cemetery","Osage City"," Kansas"," United States","Kansas 31 Osage City, Osage, Kansas, 66523 United States","-95.839439","38.652779"," Osage","",""
"Kelly Cemetery","Evarts"," Kentucky"," United States","Bailey Creek Rd Evarts, Harlan, Kentucky, 40828 United States","-83.190537137536","36.872655219744"," Harlan","",""
"Lower Deer Creek Cemetery","Kalona"," Iowa"," United States","1305 540th St SW Kalona, Johnson, Iowa, 52247 United States","-91.798210033071","41.538204397009"," Johnson","",""
"Lowman Cemetery","Runnells"," Iowa"," United States","11190-11432 SE 56th Ave Runnells, Polk, Iowa, 50237 United States","-93.363327","41.530281"," Polk","",""
"Kelly Cemetery","Holmes Mill"," Kentucky"," United States","County Road 1185 Holmes Mill, Harlan, Kentucky, 40843 United States","-83.011483270183","36.883573546732"," Harlan","",""
"Kell Cemetery","Beattyville"," Kentucky"," United States","Spencer Ridge Rd Beattyville, Lee, Kentucky, 41311 United States","-83.832962129574","37.616327243298"," Lee","",""
"Kelley Cemetery","Kevil"," Kentucky"," United States","9725-10113 U.S. 60 Kevil, McCracken, Kentucky, 42053 United States","-88.813889","37.068329"," McCracken","",""
"Keith Cemetery","Burnside"," Kentucky"," United States","Copper Creek Rd Burnside, McCreary, Kentucky, 42519 United States","-84.547326754036","36.854798870043"," McCreary","",""
"Saint Joseph Cemetery","St Joseph"," Louisiana"," United States","Louisiana 605 St Joseph, Tensas, Louisiana, 71366 United States","-91.221118285146","31.939206949087"," Tensas","",""
"Saint Joseph Cemetery","Mansura"," Louisiana"," United States","427-471 Old River Rd Mansura, Avoyelles, Louisiana, 71350 United States","-92.043354428951","31.08210862257"," Avoyelles","",""
"Saint Joseph Cemetery","Olla"," Louisiana"," United States","Oak Forest Cemetery Rd Olla, Caldwell, Louisiana, 71465 United States","-92.211504837271","31.933288751592"," Caldwell","",""
"Union Cemetery","Winfield"," Kansas"," United States","N Michigan St Winfield, Cowley, Kansas, 67156 United States","-96.984444","37.254169"," Cowley","",""
"Saint Joseph Cemetery","Grosse Tete"," Louisiana"," United States","20430-20698 Louisiana 77 Grosse Tete, Iberville, Louisiana, 70740 United States","-91.414034199841","30.382287170904"," Iberville","",""
"Keith Cemetery","Bronston"," Kentucky"," United States","Bronston, Wayne, Kentucky, 42518 United States","-84.593887","36.855"," Wayne","",""
"Lay Cemetery","Fayette"," Missouri"," United States","2149-2189 County Road Hh Fayette, Howard, Missouri, 65248 United States","-92.636896903243","39.211376528478"," Howard","",""
"Lawrence Cemetery","Hume"," Missouri"," United States","County Road V Hume, Vernon, Missouri, 64752 United States","-94.575385672592","38.023488672385"," Vernon","",""
"Laxton Cemetery","Joplin"," Missouri"," United States","Cl 214 Joplin, Jasper, Missouri, 64801 United States","-94.445292037985","37.172192709923"," Jasper","",""
"Lawson Cemetery","Dixon"," Missouri"," United States","Rosebud Ln Dixon, Miller, Missouri, 65459 United States","-92.18566596564","38.159016718506"," Miller","",""
"Saint Joseph Cemetery","New Iberia"," Louisiana"," United States","5602-6098 Par Road 206 New Iberia, Iberia, Louisiana, 70560 United States","-91.801109","29.92333"," Iberia","",""
"Lawrence Cemetery","Portland"," Missouri"," United States","County Road 468 Portland, Callaway, Missouri, 65067 United States","-91.778328","38.715"," Callaway","",""
"Saint Joseph Cemetery","G"," Louisiana"," United States","206 East Milton Avenue G, Lafayette, Louisiana, 70508 United States","-92.071606105194","30.104908270652"," Lafayette","",""
"Laurel Oak Cemetery","Windsor"," Missouri"," United States","State Hwy E Windsor, Henry, Missouri, 65360 United States","-93.520357455367","38.523115889804"," Henry","",""
"Laurie Cemetery","Ava"," Missouri"," United States","County Road Vv-210 Ava, Douglas, Missouri, 65608 United States","-92.549438","36.923611"," Douglas","",""
"Lavelock Cemetery","Hardin"," Missouri"," United States","Unnamed Rd Hardin, Ray, Missouri, 64035 United States","-93.839226404115","39.307791050558"," Ray","",""
"Saint Joseph Cemetery","Shreveport"," Louisiana"," United States","2052 Texas Ave Shreveport, Caddo, Louisiana, 71163 United States","-93.767187853267","32.490805555499"," Caddo","",""
"Saint Joseph Cemetery","Baton Rouge"," Louisiana"," United States","1500-1526 North St Baton Rouge, East Baton Rouge, Louisiana, 70802 United States","-91.173319063187","30.452483480398"," East Baton Rouge","",""
"Saint Joseph Cemetery","Grosse Tete"," Louisiana"," United States","17720-17820 Louisiana 77 Grosse Tete, Iberville, Louisiana, 70740 United States","-91.433334797812","30.415860732197"," Iberville","",""
"Greentown Cemetery","Watseka"," Illinois"," United States","County Road 2480 N Watseka, Iroquois, Illinois, 60970 United States","-87.667778","40.871391"," Iroquois","",""
"Saint Joseph Cemetery","Thibodaux"," Louisiana"," United States","901-965 Menard Street Thibodaux, Lafourche Parish, Louisiana, 70301 United States","-90.810003333234","29.795985903261"," Lafourche Parish","",""
"Greenview Cemetery","Esmond"," Illinois"," United States","27172-27240 County Highway 14 Esmond, DeKalb, Illinois, 60129 United States","-88.936390816129","42.025751762512"," DeKalb","",""
"Greenup Cemetery","Greenup"," Illinois"," United States","600-610 W Cumberland St Greenup, Cumberland, Illinois, 62428 United States","-88.172761060356","39.246743894621"," Cumberland","",""
"Greenlief Cemetery","Rushville"," Illinois"," United States","Greenleaf Ln Rushville, Schuyler, Illinois, 62681 United States","-90.681389","40.111111"," Schuyler","",""
"Laurel Hill Cemetery","Midland"," Missouri"," United States","1870-2064 Pennsylvania Avenue Midland, St Louis, Missouri, 63133 United States","-90.311141168027","38.685490852648"," St Louis","",""
"Kirland Cemetery","Ellisville"," Mississippi"," United States","23-75 Kirkland Rd Ellisville, Jones, Mississippi, 39437 United States","-89.193893","31.462219"," Jones","",""
"Greenlee Cemetery","Cambridge"," Illinois"," United States","12000-12730 County Road 36 Cambridge, Henry, Illinois, 61238 United States","-90.105827","41.331108"," Henry","",""
"Kirkman Cemetery","Coffeeville"," Mississippi"," United States","Coffeeville, Grenada, Mississippi, 38922 United States","-89.753891","33.855"," Grenada","",""
"Kingston Cemetery","Natchez"," Mississippi"," United States","974-1016 Hutchins Landing Rd Natchez, Adams, Mississippi, 39120 United States","-91.29505524242","31.386000217549"," Adams","",""
"Kirk Cemetery","Iuka"," Mississippi"," United States","2-70 County Road 233 Iuka, Tishomingo, Mississippi, 38852 United States","-88.240829","34.80167"," Tishomingo","",""
