name,city,state,country,address,Longitude,Latitude,Municipalities,Website
Holy Rosary Church Cemetery,Dhaka, Dhaka Division, Bangladesh,"Station Road Dhaka, Dhaka, Dhaka Division Bangladesh",90.392144703041,23.759472556122, Dhaka,
Joypara Koborsthan,Manikganj, Dhaka Division, Bangladesh,"R820 Manikganj, Dhaka Division Bangladesh",90.114737,23.616098,,
Ijtema Maidan Graveyard,Tongi, Dhaka Division, Bangladesh,"Tongi Bypass Road Tongi, Gazipur, Dhaka Division Bangladesh",90.39218,23.89219, Gazipur,
Hosainia Koborsthan,Dhaka, Dhaka Division, Bangladesh,"Unnamed Road Dhaka, Dhaka Division Bangladesh",90.155517,23.573732,,
Ichapur Graveyard,Tangail, Dhaka Division, Bangladesh,"Joydevpur - Tangail - Jamalpur Highway Tangail, Dhaka Division Bangladesh",89.936908,24.353024,,
Hazratpur Central Graveyard,Hazratpur, Dhaka Division, Bangladesh,"Madrasha Road Hazratpur, Dhaka, Dhaka Division, 1313 Bangladesh",90.24345,23.74273, Dhaka,
Gopalganj Cemetery,Gopalganj, Dhaka Division, Bangladesh,"Bedgram Fire Service Road Gopalganj, Gopalganj District, Dhaka Division Bangladesh",89.836551720238,23.013594937475, Gopalganj District,
Gochamara Koborstan,Gochamara, Dhaka Division, Bangladesh,"Gochamara Road Gochamara, Kishoreganj District, Dhaka Division Bangladesh",90.986078542328,24.077542339803, Kishoreganj District,
Gossai Jowair Graveyard,Gossai Jowair, Dhaka Division, Bangladesh,"Gossai Jowair Road Gossai Jowair, Tangail, Dhaka Division Bangladesh",89.9716490000001,24.270531, Tangail,
God's Acre Baptist Cemetery,Dhaka, Dhaka Division, Bangladesh,"Tipu Sultan Road Dhaka, Dhaka, Dhaka Division Bangladesh",90.41818,23.71542, Dhaka,
Gazipur District Graveyard,Joydebpur, Dhaka Division, Bangladesh,"Deora - Joydebpur Road Joydebpur, Gazipur District, Dhaka Division Bangladesh",90.421762652779,23.99278518904, Gazipur District,
GBC Cemetery,Durgapur, Dhaka Division, Bangladesh,"Durgapur - Birishiri - Shamganj Road Durgapur, Netrokona District, Dhaka Division Bangladesh",90.673139008598,25.108004857532, Netrokona District,
Family Graveyard,Dhaka, Dhaka Division, Bangladesh,"Begum Rokeya Avenue Dhaka, Dhaka, Dhaka Division Bangladesh",90.376011906746,23.790189637105, Dhaka,
Dumnibari Koborstan,Tangail, Dhaka Division, Bangladesh,"BP/22 Tangail, Dhaka Division Bangladesh",90.066538,24.287003,,
Gabtoli Cemetery,Narsingdi District, Dhaka Division, Bangladesh,"Gabtoli Madrasah Road Narsingdi District, Dhaka Division Bangladesh",90.731489449074,23.935643011283,,
Dowla Gorosthan,Mymensingh, Dhaka Division, Bangladesh,"Bhaluka - Shakhipur Road Mymensingh, Dhaka Division Bangladesh",90.248143,24.369317,,
Gaabtolly Graveyard,Dhaka, Dhaka Division, Bangladesh,"Mirpur Road Dhaka, Dhaka District, Dhaka Division Bangladesh",90.347785830689,23.784153547055, Dhaka District,
Family Cemetery,Gazipur, Dhaka Division, Bangladesh,"Gazipur, Dhaka Division Bangladesh",90.387332720238,23.98688454943,,
Dholpur Graveyard,Dhaka, Dhaka Division, Bangladesh,"Dholpur New Road Dhaka, Dhaka District, Dhaka Division Bangladesh",90.430447186508,23.715899898709, Dhaka District,
Gagamonpur Graveyard,Kishoreganj District, Dhaka Division, Bangladesh,"Shimulkandi Road Kishoreganj District, Dhaka Division Bangladesh",91.015499906746,24.098337928019,,
Dilalpur Cemetery,Dilalpur, Dhaka Division, Bangladesh,"Unnamed Road Dilalpur, Kishoreganj District, Dhaka Division Bangladesh",90.972477766865,24.188672446714, Kishoreganj District,
Dhalla Koborsthan,Manikganj, Dhaka Division, Bangladesh,"Dhalla Bazar Road, Dhalla Manikganj, Dhaka Division Bangladesh",90.2274709999999,23.810063,,
City Central Graveyard (Narayanganj),Narayanganj, Dhaka Division, Bangladesh,"Narayanganj Highway Narayanganj, Narayanganj, Dhaka Division Bangladesh",90.489529169311,23.628297873087, Narayanganj,
City Corporation Narayanganj,Narayanganj, Dhaka Division, Bangladesh,"Narayanganj Highway Narayanganj, Narayanganj, Dhaka Division Bangladesh",90.489015373016,23.628325583165, Narayanganj,
Bonosree Graveyard,Dhaka, Dhaka Division, Bangladesh,"Titas Gas Road Dhaka, Dhaka, Dhaka Division Bangladesh",90.4258649999999,23.761638, Dhaka,
Chotobazar Gorosthan,Tongi, Dhaka Division, Bangladesh,"Ledu Mollah Road Tongi, Gazipur, Dhaka Division Bangladesh",90.39945,23.91828, Gazipur,
Bejgaon Graveyard,Louhajang, Dhaka Division, Bangladesh,"Mawa - Munshiganj Highway Louhajang, Munshiganj District, Dhaka Division Bangladesh",90.346477559525,23.474336, Munshiganj District,
Boali Cemetery,Tangail, Dhaka Division, Bangladesh,"52 Tangail Road Tangail, Tangail, Dhaka Division, 1900 Bangladesh",89.92963,24.247165, Tangail,
Baroduary Graveyard,Barodurari, Dhaka Division, Bangladesh,"Jamal Barodurari, Dhaka, Dhaka Division Bangladesh",90.09534,23.661258, Dhaka,
BAU Grave,Mymensingh, Dhaka Division, Bangladesh,"Mymensingh - Sutiakhali Highway Mymensingh, Mymensingh District, Dhaka Division Bangladesh",90.444916961971,24.718700618658, Mymensingh District,
Bazar Para Grave,Bangaoun Union, Dhaka Division, Bangladesh,"Konda - Bangaoug Road Bangaoun Union, Dhaka, Dhaka Division Bangladesh",90.297192,23.804042, Dhaka,
Chandrima Uddan,Tejgaon Thana, Dhaka Division, Bangladesh,"Lake Road Tejgaon Thana, Dhaka, Dhaka Division Bangladesh 
                         
                    ",90.37813,23.76662, Dhaka,http://en.wikipedia.org/wiki/Chandrima_Uddan
Bander Kabarkhana,Netrokona District, Dhaka Division, Bangladesh,"Unnamed Road Netrokona District, Dhaka Division Bangladesh",90.668596,24.952714817904,,
Baroigawo Kabristan,Munshiganj, Dhaka Division, Bangladesh,"MNJ50 Munshiganj, Dhaka Division Bangladesh",90.3080130000001,23.532371,,
Banani Military Graveyard,Dhaka, Dhaka Division, Bangladesh,"Road No 64 Dhaka, Dhaka District, Dhaka Division Bangladesh",90.405639915344,23.801279265428, Dhaka District,
Banani Catholic Church,Dhaka, Dhaka Division, Bangladesh,"House 47 Road 27 Dhaka, Dhaka, Dhaka Division, 1213 Bangladesh",90.405588,23.79936, Dhaka,
Baluakandi Cemetery,Narsingdi District, Dhaka Division, Bangladesh,"Style Heaven Road Narsingdi District, Dhaka Division Bangladesh",90.767436915344,23.924408192972,,
Bakterpur Koborstan,Savar, Dhaka Division, Bangladesh,"Mosque Road Savar, Dhaka, Dhaka Division Bangladesh",90.243103,23.852893, Dhaka,
Adamjee Nagar Koborsthan,Narayanganj, Dhaka Division, Bangladesh,"DND Dam Road Narayanganj, Dhaka Division Bangladesh",90.51634,23.67168,,
Banani Graveyard,Dhaka, Dhaka Division, Bangladesh,"House 47 Road 27 Dhaka, Dhaka, Dhaka Division, 1213 Bangladesh",90.40378,23.79964, Dhaka,
Alim Sheikh Graveyard,Durlovepur, Dhaka Division, Bangladesh,"Ismail Hossain Road Durlovepur, Gazipur District, Dhaka Division Bangladesh",90.490257542328,24.230023459206, Gazipur District,
Badda Koborstan,Savar, Dhaka Division, Bangladesh,"Badda Bhatpara Road Savar, Dhaka, Dhaka Division Bangladesh",90.2462370000001,23.858185, Dhaka,
8 No Block Gorosthan,Tongi, Dhaka Division, Bangladesh,"Unnamed Road Tongi, Gazipur, Dhaka Division Bangladesh",90.40305,23.92313, Gazipur,
???????? ????????,Jessore, Khulna, Bangladesh,"Jessore, Jessore, Khulna Bangladesh",89.1986449999999,23.157293, Jessore,
????? ??? ????????,Narail, Khulna, Bangladesh,"Narail, Narail, Khulna Bangladesh",89.505368,23.173721, Narail,
Agarbari Koborstan 2,Gazipur, Dhaka Division, Bangladesh,"School Road Gazipur, Dhaka Division Bangladesh",90.39494,23.9362,,
Agarbari Koborstan,Gazipur, Dhaka Division, Bangladesh,"Joy Bangla Road Gazipur, Dhaka Division Bangladesh",90.3964,23.93577,,
????????? ??? ????????,Kumarkhali, Khulna, Bangladesh,"Kumarkhali, Kushtia, Khulna Bangladesh",89.237286,23.859849, Kushtia,
??? ????????,Jessore, Khulna, Bangladesh,"Jessore, Jessore, Khulna Bangladesh",89.210907,23.175878, Jessore,
????? ????????,Jessore, Khulna, Bangladesh,"Jessore, Jessore, Khulna Bangladesh",89.198819,23.160622, Jessore,
????????? ????????,Khulna, Khulna, Bangladesh,"Khulna, Khulna, Khulna Bangladesh",89.536713,22.853458, Khulna,
??????? ????????? ????????,Kushtia, Khulna, Bangladesh,"Kushtia, Kushtia, Khulna Bangladesh",89.062047,23.870783, Kushtia,
??????? ????????,Jessore, Khulna, Bangladesh,"Jessore, Jessore, Khulna Bangladesh",89.1965279999999,23.164045, Jessore,
Shaheb-Er-Kabar Khana,Khulna, Khulna, Bangladesh,"Khulna, Khulna, Khulna Bangladesh",89.561917,22.814344, Khulna,
Sosan,Mohammadpur, Khulna, Bangladesh,"Mohammadpur, Magura, Khulna Bangladesh",89.5378880000001,23.417376, Magura,
Tootpara Cemetery,Khulna, Khulna, Bangladesh,"Khulna, Khulna, Khulna Bangladesh",89.56907,22.80569, Khulna,
Public Cemetery,Keshabpur, Khulna, Bangladesh,"Keshabpur, Jessore, Khulna Bangladesh",89.214215,22.90474, Jessore,
Pir-Amma Fayezunnesa (Maharani) Memorial,Kaliganj, Khulna, Bangladesh,"Kaliganj, Satkhira, Khulna Bangladesh",89.014863,22.514123, Satkhira,
Puratan Gorosthan,Chuadanga, Khulna, Bangladesh,"Chuadanga, Chuadanga, Khulna Bangladesh",88.8516529999999,23.648782, Chuadanga,
Nilganj Maha Smashan,Jessore, Khulna, Bangladesh,"Jessore, Jessore, Khulna Bangladesh",89.230013,23.15793, Jessore,
Nalta Shoshan Ghat,Kaliganj, Khulna, Bangladesh,"Kaliganj, Satkhira, Khulna Bangladesh",89.019627,22.512347, Satkhira,
Pearpur Cemetery,Kushtia, Khulna, Bangladesh,"Kushtia, Kushtia, Khulna Bangladesh",89.147162,23.83796, Kushtia,
Mohishakundu Cemetery,Jhenaidah, Khulna, Bangladesh,"Jhenaidah, Jhenaidah, Khulna Bangladesh",89.151026,23.555386, Jhenaidah,
Kochubaria Graveyard,Mirpur, Khulna, Bangladesh,"Mirpur, Kushtia, Khulna Bangladesh",88.9537399999999,23.91524, Kushtia,
Muslim Graveyard,Bagerhat, Khulna, Bangladesh,"Bagerhat, Bagerhat, Khulna Bangladesh",89.787585,22.661923, Bagerhat,
Monirampur Graveyard,Magura, Khulna, Bangladesh,"Magura, Magura, Khulna Bangladesh",89.506733,23.364975, Magura,
Kochua Koborsthan,Shailkupa, Khulna, Bangladesh,"Shailkupa, Jhenaidah, Khulna Bangladesh",89.204105,23.729125, Jhenaidah,
Kushtia Central Cemetery,Kushtia, Khulna, Bangladesh,"Kushtia, Kushtia, Khulna Bangladesh",89.1268259999999,23.899508, Kushtia,
Jhikargacha Government Graveyard,Jhikargacha, Khulna, Bangladesh,"Jhikargacha, Jessore, Khulna Bangladesh",89.109095,23.10536, Jessore,
Jannatul Mawa Koborsthan,Chuadanga, Khulna, Bangladesh,"Chuadanga, Chuadanga, Khulna Bangladesh",88.853264,23.638909, Chuadanga,
Kushlibash Gorosthan,Kumarkhali, Khulna, Bangladesh,"Kumarkhali, Kushtia, Khulna Bangladesh",89.158916,23.787685, Kushtia,
Kalibari Graveyard,Khulna, Khulna, Bangladesh,"Khulna, Khulna, Khulna Bangladesh",89.5071390000001,22.879986, Khulna,
Cemetery,Jhenaidah, Khulna, Bangladesh,"Jhenaidah, Jhenaidah, Khulna Bangladesh",89.171344,23.539593, Jhenaidah,
Chourhash Cemetery,Kushtia, Khulna, Bangladesh,"Kushtia, Kushtia, Khulna Bangladesh",89.109542,23.887514, Kushtia,
Bishnupur Mahashamsan,Paikgachha, Khulna, Bangladesh,"Paikgachha, Khulna, Khulna Bangladesh",89.245752,22.538046, Khulna,
Graveyard,Khulna, Khulna, Bangladesh,"Khulna, Khulna, Khulna Bangladesh",89.5499520000001,22.836522, Khulna,
Bettipara,Shailkupa, Khulna, Bangladesh,"Shailkupa, Jhenaidah, Khulna Bangladesh",89.2254740000001,23.750382, Jhenaidah,
Biswas Bari Family Graveyard,Kaliganj, Khulna, Bangladesh,"Kaliganj, Jhenaidah, Khulna Bangladesh",89.197264,23.353084, Jhenaidah,
??????? ????????,Faridpur, Rajshahi, Bangladesh,"???????? ???? ???? ??? Faridpur, Pabna District, Rajshahi Bangladesh",89.434001,24.21299, Pabna District,
???????? ????????,Nawabganj, Rajshahi, Bangladesh,"Nawabganj, Nawabganj, Rajshahi Bangladesh",88.271402,24.580915, Nawabganj,
???? ???? ????????? ????????,Nawabganj, Rajshahi, Bangladesh,"Nawabganj, Nawabganj, Rajshahi Bangladesh",88.402135,24.621705, Nawabganj,
???????????? ????????,Nawabganj, Rajshahi, Bangladesh,"Nawabganj, Nawabganj, Rajshahi Bangladesh",88.264013,24.595806, Nawabganj,
?????????????? ????????,Ishwardi, Rajshahi, Bangladesh,"Ishwardi, Pabna, Rajshahi Bangladesh",89.061824,24.145898, Pabna,
???????? ?????????,Sujanagar, Rajshahi, Bangladesh,"Sujanagar, Pabna, Rajshahi Bangladesh",89.428001,23.94808, Pabna,
?????????????? ????????,Ishwardi, Rajshahi, Bangladesh,"Ishwardi, Pabna, Rajshahi Bangladesh",89.061824,24.145898, Pabna,
?????????? ????????,Nawabganj, Rajshahi, Bangladesh,"Nawabganj, Nawabganj, Rajshahi Bangladesh",88.263076,24.584359, Nawabganj,
???????????? ????????,Nawabganj, Rajshahi, Bangladesh,"Nawabganj, Nawabganj, Rajshahi Bangladesh",88.258688,24.579734, Nawabganj,
?????? ????? ????????,Ishwardi, Rajshahi, Bangladesh,"Ishwardi, Pabna, Rajshahi Bangladesh",89.054437,24.129969, Pabna,
????????? ????????,Sirajganj, Rajshahi, Bangladesh,"Sirajganj, Sirajganj, Rajshahi Bangladesh",89.628149,24.543117, Sirajganj,
???????? ????????-?-????????,Bogra, Rajshahi, Bangladesh,"Bogra, Bogra, Rajshahi Bangladesh",89.36448,24.855775, Bogra,
???????? ????????,Nawabganj, Rajshahi, Bangladesh,"Nawabganj, Nawabganj, Rajshahi Bangladesh",88.2710480000001,24.59308, Nawabganj,
???????? ????????,Lalpur, Rajshahi, Bangladesh,"Lalpur, Natore, Rajshahi Bangladesh",89.012979,24.166759, Natore,
??????? ????????,Badalgachhi, Rajshahi, Bangladesh,"Badalgachhi, Naogaon, Rajshahi Bangladesh",88.99882,25.01118, Naogaon,
????????? ????????,Sirajganj, Rajshahi, Bangladesh,"Sirajganj, Sirajganj, Rajshahi Bangladesh",89.632462,24.536402, Sirajganj,
??????? ??? ?????,Lalpur, Rajshahi, Bangladesh,"Lalpur, Natore, Rajshahi Bangladesh",89.005758,24.171088, Natore,
?????? ?????? ????????,Patnitala, Rajshahi, Bangladesh,"Patnitala, Naogaon, Rajshahi Bangladesh",88.7614659999999,25.046009, Naogaon,
??? ?????,Lalpur, Rajshahi, Bangladesh,"Lalpur - Ishwardi Highway Lalpur, Natore District, Rajshahi, 6620 Bangladesh",89.003667,24.168732, Natore District,
????????????? ????????,Sujanagar, Rajshahi, Bangladesh,"Sujanagar, Pabna, Rajshahi Bangladesh",89.438624,23.969833, Pabna,
Tikapara Graveyard,Rajshahi, Rajshahi, Bangladesh,"Rajshahi, Rajshahi, Rajshahi Bangladesh",88.612976,24.367572, Rajshahi,
Sorkar para Gorosthan,Tanore, Rajshahi, Bangladesh,"Tanore, Rajshahi, Rajshahi Bangladesh",88.475062,24.606396, Rajshahi,
Raypara Graveyard,Rajshahi, Rajshahi, Bangladesh,"Rajshahi, Rajshahi, Rajshahi Bangladesh",88.612448,24.404232, Rajshahi,
Shibbati Katnar Para Gorosthan,Bogra, Rajshahi, Bangladesh,"Bogra, Bogra, Rajshahi Bangladesh",89.371811,24.862731, Bogra,
??????? ????????,Pabna, Rajshahi, Bangladesh,"Pabna, Pabna, Rajshahi Bangladesh",89.2516439999999,24.00299, Pabna,
Uposohor Gorosthan,Rajshahi, Rajshahi, Bangladesh,"Rajshahi, Rajshahi, Rajshahi Bangladesh",88.603556,24.379193, Rajshahi,
Rahamatganj Cemetery,Sirajganj, Rajshahi, Bangladesh,"Sirajganj, Sirajganj, Rajshahi Bangladesh",89.689443,24.467307, Sirajganj,
Pakshi Cemetery,Ishwardi, Rajshahi, Bangladesh,"Ishwardi, Pabna, Rajshahi Bangladesh",89.046751,24.084683, Pabna,
Sardar Para Graveyard,Badalgachhi, Rajshahi, Bangladesh,"Badalgachhi, Naogaon, Rajshahi Bangladesh",88.9996,24.97095, Naogaon,
Newar Gachha Cemetery,Ullahpara, Rajshahi, Bangladesh,"Ullahpara, Sirajganj, Rajshahi Bangladesh",89.576656,24.287591, Sirajganj,
New Ruppur Cemetery,Ishwardi, Rajshahi, Bangladesh,"Ishwardi, Pabna, Rajshahi Bangladesh",89.0568989999999,24.066537, Pabna,
Nawab Paribarik Gorosthan,Bogra, Rajshahi, Bangladesh,"Bogra, Bogra, Rajshahi Bangladesh",89.374161,24.850553, Bogra,
Naruli Graveyard,Bogra, Rajshahi, Bangladesh,"Bogra, Bogra, Rajshahi Bangladesh",89.383997,24.853746, Bogra,
Mollapara Jannatul Ferdaus Cemetery,Rajshahi, Rajshahi, Bangladesh,"Rajshahi, Rajshahi, Rajshahi Bangladesh",88.566971,24.393029, Rajshahi,
Malshapara Cemetery,Sirajganj, Rajshahi, Bangladesh,"Sirajganj, Sirajganj, Rajshahi Bangladesh",89.709672,24.451774, Sirajganj,
Monoil Kanupur Cemetery,Akkelpur, Rajshahi, Bangladesh,"Akkelpur, Joypurhat, Rajshahi Bangladesh",89.01095,24.99824, Joypurhat,
Khanjanpur Christian Missionary,Joypurhat, Rajshahi, Bangladesh,"Joypurhat, Joypurhat, Rajshahi Bangladesh",88.999557,25.104588, Joypurhat,
Hatem Khan Gorostan Part 1,Rajshahi, Rajshahi, Bangladesh,"Rajshahi, Rajshahi, Rajshahi Bangladesh",88.5954770000001,24.371867, Rajshahi,
Islampur Koborsthan,Bogra, Rajshahi, Bangladesh,"Bogra, Bogra, Rajshahi Bangladesh",89.349168,24.831995, Bogra,
Hatem Khan Gorostan Part2,Rajshahi, Rajshahi, Bangladesh,"Rajshahi, Rajshahi, Rajshahi Bangladesh",88.594647,24.371396, Rajshahi,
Gorhanga Gorosthan,Rajshahi, Rajshahi, Bangladesh,"Rajshahi, Rajshahi, Rajshahi Bangladesh",88.60468,24.373994, Rajshahi,
Graveyard,Ishwardi, Rajshahi, Bangladesh,"Ishwardi, Pabna, Rajshahi Bangladesh",89.0494189999999,24.062055, Pabna,
Grave of martyr Mujibor Rahman Akkelpuri,Akkelpur, Rajshahi, Bangladesh,"Akkelpur, Joypurhat, Rajshahi Bangladesh",89.0234370000001,24.966673, Joypurhat,
Chakrail Chowdhury Family Cemetery,Badalgachhi, Rajshahi, Bangladesh,"Badalgachhi, Naogaon, Rajshahi Bangladesh",88.87491,24.97561, Naogaon,
Daktar Bari Koborsthan,Gomastapur, Rajshahi, Bangladesh,"Gomastapur, Nawabganj, Rajshahi Bangladesh",88.2747440000001,24.774111, Nawabganj,
Cemetery,Badalgachhi, Rajshahi, Bangladesh,"Badalgachhi, Naogaon, Rajshahi Bangladesh",88.86799,24.97611, Naogaon,
Central Graveyard,Ishwardi, Rajshahi, Bangladesh,"Ishwardi, Pabna, Rajshahi Bangladesh",89.069432,24.127553, Pabna,
Boro Horishpur Gorosthan,Natore, Rajshahi, Bangladesh,"Natore, Natore, Rajshahi Bangladesh",89.011174,24.410426, Natore,
Chalkchatiani Koborsthan,Pabna, Rajshahi, Bangladesh,"Pabna, Pabna, Rajshahi Bangladesh",89.2228620000001,24.009619, Pabna,
Amatta Mass Grave,Akkelpur, Rajshahi, Bangladesh,"Akkelpur, Joypurhat, Rajshahi Bangladesh",89.0162,24.97383, Joypurhat,
Talbria Gorosthan,Barkhada, Khulna Division, Bangladesh,"Hazi Afsar Ali Road Barkhada, Kushtia District, Khulna Division Bangladesh",89.09702746627,23.947553292096, Kushtia District,
Bhandari Paribarik Gorosthan,Bogra, Rajshahi, Bangladesh,"Bogra, Bogra, Rajshahi Bangladesh",89.363481,24.85489, Bogra,
Michael Madhusudan Dutt Memorial,Keshabpur Upazila, Khulna Division, Bangladesh,"Michel Modhu Shudhon Road Keshabpur Upazila, Jessore District, Khulna Division Bangladesh",89.163992541,22.818998782933, Jessore District,
Bharatpur Gorosthan,Atgharia, Rajshahi, Bangladesh,"Atgharia, Pabna, Rajshahi Bangladesh",89.227832,24.15251, Pabna,
??? ????? ??? ?????,Pabna, Rajshahi Division, Bangladesh,"??? Pabna, Rajshahi Division Bangladesh",89.53395,23.857726,,
Maulovee Mofizuddin [father of K. B. Ahsanullah (R:)] Memorial,Nalta Sharif, Khulna Division, Bangladesh,"Shahee Square Nalta Sharif, Satkhira District, Khulna Division Bangladesh",89.014620526459,22.514419290676, Satkhira District,
Kangshee Grave Yard,Jhenaidah District, Khulna Division, Bangladesh,"Kangshee Canel Road Jhenaidah District, Khulna Division Bangladesh",89.225265271164,23.565564288103,,
Kancherkol Cemetery,Kancherkol, Khulna Division, Bangladesh,"????????-????????? ?????? Kancherkol, Jhenaidah District, Khulna Division Bangladesh",89.210577813492,23.736108251099, Jhenaidah District,
