"name","city","state","country","address","Longitude","Latitude","Municipalities","Website",""
"Miller Cemetery","Mt Hermon"," Louisiana"," United States","25300-25498 Par Road 295 Mt Hermon, Washington, Louisiana, 70450 United States","-90.220558","30.89278"," Washington","",""
"Miller Cemetery","Mt Hermon"," Louisiana"," United States","36000-37062 Louisiana 1055 Mt Hermon, Washington, Louisiana, 70450 United States","-90.284799227903","30.951566553099"," Washington","",""
"Minorca Cemetery","Vidalia"," Louisiana"," United States","301-319 Advocate Row Vidalia, Concordia, Louisiana, 71373 United States","-91.459106494073","31.575972087332"," Concordia","",""
"Miller Cemetery","Homer"," Louisiana"," United States","Unnamed Rd Homer, Claiborne, Louisiana, 71040 United States","-93.181389","32.718609"," Claiborne","",""
"Miller Cemetery","Eunice"," Louisiana"," United States","Soileau Rd Eunice, St Landry, Louisiana, 70535 United States","-92.429280179934","30.519699376053"," St Landry","",""
"Miller Cemetery","Jennings"," Louisiana"," United States","2137-2307 C M Davis Rd Jennings, Jefferson Davis, Louisiana, 70546 United States","-92.642512441321","30.27644821064"," Jefferson Davis","",""
"Miller Cemetery","Homer"," Louisiana"," United States","593 Miller Rd Homer, Claiborne, Louisiana, 71040 United States","-93.16861","32.736671"," Claiborne","",""
"Mill Creek Cemetery","Leesville"," Louisiana"," United States","Birds Creek Rd Leesville, Vernon, Louisiana, 71446 United States","-93.11307579293","31.080257150494"," Vernon","",""
"Mill Creek Cemetery","6"," Louisiana"," United States","Highway 155 6, Bienville, Louisiana, 71016 United States","-92.986958222247","32.172938292065"," Bienville","",""
"Harmony Grove","Jasper"," Missouri"," United States","761 South Tiara Lane Jasper, Missouri, 64801 United States","-94.430301267333","37.08168381904","","",""
"Harmony Cemetery","Williams"," Missouri"," United States","County Road 428 Williams, Wayne, Missouri, 63937 United States","-90.697394151582","36.937731172488"," Wayne","",""
"Harlow Cemetery","Mountain View"," Missouri"," United States","Harlow Rd Mountain View, Texas, Missouri, 65548 United States","-91.722506660402","37.064163319698"," Texas","",""
"Harmony Cemetery","Appleton City"," Missouri"," United States","NW 601 Rd Appleton City, St Clair, Missouri, 64724 United States","-93.89021357671","38.125067000301"," St Clair","",""
"Miley Cemetery","Angie"," Louisiana"," United States","26000-26234 7 Mile Rd Angie, Washington, Louisiana, 70426 United States","-89.958613706366","30.900711599484"," Washington","",""
"Harmonie Church Cemetery","Hickory Grove"," Missouri"," United States","1290-1298 South Stracks Church Road Hickory Grove, Warren, Missouri, 63390 United States","-91.063976","38.767639"," Warren","",""
"Harmony Cemetery ","Dallas"," Missouri"," United States","Missouri B Dallas, Missouri, 65590 United States","-92.887755788805","37.556222197023","","",""
"Harkeys Cemetery","Hornersville"," Missouri"," United States","15431-15671 County Road 572 Hornersville, Dunklin, Missouri, 63855 United States","-90.10611","36.097778"," Dunklin","",""
"Hargrave Cemetery","Livonia"," Missouri"," United States","Blackberry Trail Livonia, Putnam, Missouri, 63551 United States","-92.709442","40.553059"," Putnam","",""
"Harelson Cemetery","Middletown"," Missouri"," United States","9958 County Road 416 Middletown, Pike, Missouri, 63359 United States","-91.296669","39.20583"," Pike","",""
"Harlow-Wright Cemetery","Golden City"," Missouri"," United States","1111-1117 SE 75th Rd Golden City, Barton, Missouri, 64748 United States","-94.098736575511","37.385529575473"," Barton","",""
"Miller Cemetery","Many"," Louisiana"," United States","698-956 Laura Ln Many, Sabine, Louisiana, 71449 United States","-93.638190332337","31.398226854883"," Sabine","",""
"Hardin Cemetery","Canton"," Missouri"," United States","Canton, Lewis, Missouri United States","-91.544167","40.21278"," Lewis","",""
"Harlan Cemetery","Cameron"," Missouri"," United States","7727-7817 NE Bacon Rd Cameron, Clinton, Missouri, 64429 United States","-94.279912646664","39.670423260489"," Clinton","",""
"Harmony Grove Cemetery","Joplin"," Missouri"," United States","701-887 S Pebble Rd Joplin, Jasper, Missouri, 64801 United States","-94.43","37.082218"," Jasper","",""
"Hanning Cemetery","Bunker"," Missouri"," United States","County Road 561 Bunker, Dent, Missouri, 63629 United States","-91.282501","37.452782"," Dent","",""
"Hardy Cemetery","Bourbon"," Missouri"," United States","8231-8335 State Hwy N Bourbon, Crawford, Missouri, 65441 United States","-91.147217","38.081108"," Crawford","",""
"Hardgrove Cemetery","La Plata"," Missouri"," United States","La Plata, Macon, Missouri United States","-92.459717","39.98111"," Macon","",""
"Hankins Cemetery","Rueter"," Missouri"," United States","Golden Rd Rueter, Taney, Missouri, 65744 United States","-92.888329","36.558331"," Taney","",""
"Hannars Graveyard","Doniphan"," Missouri"," United States","County Road C 10 Doniphan, Ripley, Missouri, 63935 United States","-90.955276","36.78056"," Ripley","",""
"Dix Cemetery","Annapolis"," Illinois"," United States","5531-6249 E 2100th Ave Annapolis, Crawford, Illinois, 62413 United States","-87.835939152952","39.158523169812"," Crawford","",""
"Haney Cemetery","Ste. Genevieve"," Missouri"," United States","15185-15523 New Church Rd Ste. Genevieve, Ste. Genevieve, Missouri, 63670 United States","-90.173456739769","37.763831887282"," Ste. Genevieve","",""
"Ditzler Cemetery","Ava"," Illinois"," United States","740-1428 Bates Rd Ava, Jackson, Illinois, 62907 United States","-89.417837466635","37.89391647476"," Jackson","",""
"Ditney Ridge Cemetery","Norris City"," Illinois"," United States","751-755 County Road 500 E Norris City, White, Illinois, 62869 United States","-88.283289948701","37.988852313303"," White","",""
"Dillingham Church Cemetery ","Thompsonville"," Illinois"," United States","23315 Corinth Road Thompsonville, Williamson, Illinois United States","-88.735746","37.826619"," Williamson","",""
"Dillinger Cemetery","Murphysboro"," Illinois"," United States","184-218 Airport Rd Murphysboro, Jackson, Illinois, 62966 United States","-89.226669","37.766941"," Jackson","",""
"Dillman Cemetery","Clay City"," Illinois"," United States","4494 Jasper Rd Clay City, Clay, Illinois, 62824 United States","-88.378494241692","38.763471268457"," Clay","",""
"Ditter Cemetery","Ingraham"," Illinois"," United States","201 Platinum Rd Ingraham, Clay, Illinois, 62434 United States","-88.353340978223","38.794591787479"," Clay","",""
"Hardin Cemetery","Hardin"," Missouri"," United States","48402-48578 Missouri 10 Hardin, Ray, Missouri, 64035 United States","-93.817365678203","39.265789503006"," Ray","",""
"Dieterich Cemetery","Dieterich"," Illinois"," United States","8801-8913 County Road 2300 E Dieterich, Effingham, Illinois, 62424 United States","-88.381034068783","39.045304997593"," Effingham","",""
"Digby Cemetery","McLeansboro"," Illinois"," United States","Digby Rd McLeansboro, Hamilton, Illinois, 62859 United States","-88.490019457665","38.003465264731"," Hamilton","",""
"Hanks Cemetery","Plattsburg"," Missouri"," United States","County Road 257 Plattsburg, Clinton, Missouri, 64477 United States","-94.462502","39.528889"," Clinton","",""
"Dickson Cemetery","Ellisville"," Illinois"," United States","10491-11505 E Eagle Pass Rd Ellisville, Fulton, Illinois, 61431 United States","-90.23535082241","40.611937159765"," Fulton","",""
"Dick Cemetery","Fults"," Illinois"," United States","3447 Altes Road Fults, Monroe, Illinois, 62244 United States","-90.19194","38.20694"," Monroe","",""
"Diel Cemetery","Jewett"," Illinois"," United States","Unnamed Rd Jewett, Jasper, Illinois, 62436 United States","-88.252777","39.144718"," Jasper","",""
"Dillon Cemetery","Tremont"," Illinois"," United States","10899 Springfield Rd Tremont, Tazewell, Illinois, 61568 United States","-89.535441761909","40.487928875452"," Tazewell","",""
"Dial Cemetery","Beecher City"," Illinois"," United States","County Road 6 Beecher City, Fayette, Illinois, 62414 United States","-88.895688476053","39.128071445284"," Fayette","",""
"Dickerson Cemetery","Flat Rock"," Illinois"," United States","17309-17349 E 300th Ave Flat Rock, Crawford, Illinois, 62427 United States","-87.626106","38.896389"," Crawford","",""
"Gillespie Cemetery","Liberty"," Mississippi"," United States","3040 Mcclain Road Liberty, Amite, Mississippi, 39645 United States","-90.815277","31.208611"," Amite","",""
"Diamond Grove Cemetery","Bloomington"," Illinois"," United States","18377 East 700 North Road Bloomington, McLean, Illinois, 61705 United States","-88.914254950892","40.382049330161"," McLean","",""
"Giles Cemetery","Scooba"," Mississippi"," United States","Giles Rd Scooba, Kemper, Mississippi, 39358 United States","-88.379777531186","32.831761350562"," Kemper","",""
"Gibson Cemetery","Lucedale"," Mississippi"," United States","1154-1298 River Rd Lucedale, George, Mississippi, 39452 United States","-88.655281","30.78389"," George","",""
"Gibson Cemetery","McComb"," Mississippi"," United States","7101-7125 Enterprise Rd McComb, Pike, Mississippi, 39648 United States","-90.48333","31.272221"," Pike","",""
"Gibson Cemetery","Fayette"," Mississippi"," United States","Mississippi Highway 553 Fayette, Jefferson, Mississippi, 39069 United States","-91.115562","31.74194"," Jefferson","",""
"Dickeson Cemetery","Dunlap"," Illinois"," United States","6881-8115 Dickison Cemetery Rd Dunlap, Peoria, Illinois, 61525 United States","-89.696227067453","40.831880062469"," Peoria","",""
"Gibson Cemetery","McComb"," Mississippi"," United States","3102-3126 McComb Holmesville Rd McComb, Pike, Mississippi, 39648 United States","-90.390282","31.23333"," Pike","",""
"Gibbs Cemetery","Houston"," Mississippi"," United States","701-839 Aberdeen Rd Houston, Chickasaw, Mississippi, 38851 United States","-88.911667","33.891109"," Chickasaw","",""
"Geter Cemetery","Woodville"," Mississippi"," United States","1 Bunch Rd Woodville, Wilkinson, Mississippi, 39669 United States","-91.323254077826","31.27629542791"," Wilkinson","",""
"Gholar Cemetery","Silver Creek"," Mississippi"," United States","Silver Creek, Lawrence, Mississippi, 39663 United States","-89.945557","31.66083"," Lawrence","",""
"Dickson Cemetery","Rock Island"," Illinois"," United States","1499 43rd Ave Rock Island, Rock Island, Illinois, 61201 United States 
                         
                    ","-90.578331","41.468609"," Rock Island","http://www.illinoisancestors.org/cemphotos/v/rockisland/dickson/",""
"German Lane Cemetery","Shelby"," Mississippi"," United States","761 Parchman Rd Shelby, Bolivar, Mississippi, 38774 United States","-90.675211020874","33.952155620224"," Bolivar","",""
"Gholson Cemetery","Shuqualak"," Mississippi"," United States","121 Gholson Cemetery Road Shuqualak, Noxubee, Mississippi, 39361 United States","-88.731406699324","32.939865521904"," Noxubee","",""
"Geter Cemetery","Crosby"," Mississippi"," United States","Crosby, Wilkinson, Mississippi, 39633 United States","-91.264999","31.34944"," Wilkinson","",""
"Georgia Bend Cemetery","Hollandale"," Mississippi"," United States","Creek Rd Hollandale, Sharkey, Mississippi, 38748 United States","-90.864723","33.087219"," Sharkey","",""
"Diamond Grove Cemetery","Jacksonville "," Illinois"," United States","1868-1898 Massey View Road Jacksonville , Morgan, Illinois, 62650 United States","-90.250857","39.709863"," Morgan","",""
"Diamond Lake Cemetery","Mundelein"," Illinois"," United States","1245-1269 Townline Rd Mundelein, Lake, Illinois, 60060 United States","-87.983887","42.24028"," Lake","",""
"Gerald Cemetery","Summit"," Mississippi"," United States","Summit, Pike, Mississippi, 39666 United States","-90.638329","31.313061"," Pike","",""
"Georgetown Cemetery","Georgetown"," Mississippi"," United States","Cemetary Rd Georgetown, Copiah, Mississippi, 39078 United States","-90.156656218793","31.878724487551"," Copiah","",""
"Gauley Cemetery","Calhoun City"," Mississippi"," United States","219-225 County Road 309 Calhoun City, Calhoun, Mississippi, 38916 United States","-89.35778","33.898331"," Calhoun","",""
"Gatlin Cemetery","McComb"," Mississippi"," United States","1013-1065 Genes Pl McComb, Pike, Mississippi, 39648 United States","-90.397217","31.245831"," Pike","",""
"Geiger Cemetery","Seminary"," Mississippi"," United States","Mitchell Rd Seminary, Covington, Mississippi, 39479 United States","-89.454150695433","31.640350087418"," Covington","",""
"Gatewood Cemetery","Holly Springs"," Mississippi"," United States","1820 S Slayden Rd Holly Springs, Marshall, Mississippi, 38635 United States","-89.42778","34.90028"," Marshall","",""
"Gatewood Cemetery","Lake"," Mississippi"," United States","3630 Norris-Homewood Road Lake, Scott, Mississippi, 39092 United States","-89.454437","32.27972"," Scott","",""
"Gates Cemetery","Sumrall"," Mississippi"," United States","61-499 Gates Bridge Rd Sumrall, Covington, Mississippi, 39482 United States","-89.583061","31.480829"," Covington","",""
"Taylor Cemetery","Kennebunk"," Maine"," United States","352-822 Alewive Road Kennebunk, York, Maine, 04043 United States","-70.593513811875","43.447737881349"," York","",""
"Gaulden Cemetery","Centreville"," Mississippi"," United States","2000-2598 Louis Gaulden Rd Centreville, Wilkinson, Mississippi, 39631 United States","-91.071114","31.018061"," Wilkinson","",""
"Taylor Cemetery","Bridgton"," Maine"," United States","Ingalls Hill Rd Bridgton, Oxford, Maine, 04009 United States","-70.802223","44.092781"," Oxford","",""
"Taylor Cemetery","Harmony"," Maine"," United States","Taylor Cemetery Rd Harmony, Piscataquis, Maine, 04942 United States","-69.611297154414","45.060036665221"," Piscataquis","",""
"Taylor Cemetery","Lyman"," Maine"," United States","295 Day Road Lyman, York, Maine, 04002 United States","-70.611615057058","43.463716928032"," York","",""
"Tarr Cemetery","Hiram"," Maine"," United States","100-142 River Rd Hiram, Oxford, Maine, 04041 United States","-70.795907252645","43.812631614313"," Oxford","",""
"Tarbox Cemetery","Wiscasset"," Maine"," United States","1119-1167 Main Rd Wiscasset, Lincoln, Maine, 04578 United States","-69.707779","43.902222"," Lincoln","",""
"T Hanson Cemetery","Waterboro"," Maine"," United States","4471-4477 Townhouse Road Waterboro, York, Maine, 04030 United States","-70.707958771836","43.590877473633"," York","",""
"Sylvester Cemetery","Greene"," Maine"," United States","1292-1332 N River Rd Greene, Androscoggin, Maine, 04236 United States","-70.182480642857","44.242500000007"," Androscoggin","",""
"Sweetland Cemetery","Waldoboro"," Maine"," United States","2405 Friendship Road Waldoboro, Lincoln, Maine, 04572 United States","-69.332036534735","44.045018798657"," Lincoln","",""
"Swan Cemetery","Buckfield"," Maine"," United States","Swan Pond Rd Buckfield, Oxford, Maine, 04220 United States","-70.331914572792","44.326325498797"," Oxford","",""
"Sweat Cemetery","Parsonsfield"," Maine"," United States","Maine 160 Parsonsfield, York, Maine, 04047 United States","-70.937023462299","43.761344794984"," York","",""
"Sunset Cemetery","North Anson"," Maine"," United States","Kennebec Valley Trail North Anson, Somerset, Maine, 04958 United States","-69.892288753545","44.862972530071"," Somerset","",""
"Sunnyside Cemetery","Franklin"," Maine"," United States","Eastbrook Rd Franklin, Hancock, Maine, 04634 United States","-68.260456971854","44.646479549544"," Hancock","",""
"Sunnyside Cemetery","Rumford"," Maine"," United States","Sunnyside Ter Exd Rumford, Oxford, Maine, 04276 United States","-70.553814948421","44.525836648955"," Oxford","",""
"Sunny Slope Cemetery","Passadumkeag"," Maine"," United States","Goulds Ridge Rd Passadumkeag, Penobscot, Maine, 04475 United States","-68.568166115224","45.156163510031"," Penobscot","",""
"Sunny Side Cemetery","Morrill"," Maine"," United States","Unnamed Rd Morrill, Waldo, Maine, 04952 United States","-69.201623649555","44.478030249636"," Waldo","",""
"Talmadge Waite Cemetery","Talmadge"," Maine"," United States","13-19 Talmadge Rd Talmadge, Washington, Maine, 04492 United States","-67.698583770301","45.326080905531"," Washington","",""
"Sylvester Cemetery","Durham"," Maine"," United States","1237-1463 Royalsborough Rd Durham, Androscoggin, Maine, 04222 United States","-70.118440759925","43.943240628664"," Androscoggin","",""
"Tabbutt Cemetery","Addison"," Maine"," United States","360 Cape Split Road Addison, Washington, Maine United States","-67.740158","44.512468"," Washington","",""
"Oaklawn Cemetery","Stockbridge"," Michigan"," United States","Oaklawn Cemetery Stockbridge, Ingham, Michigan, 49285 United States","-84.174052982803","42.447648418369"," Ingham","",""
"Oaklawn Cemetery","Baldwin"," Michigan"," United States","8013-8043 S Forman Rd Baldwin, Lake, Michigan, 49304 United States","-85.802535066133","43.872547405448"," Lake","",""
"Oakland Cemetery","Dalton"," Michigan"," United States","4600-4776 Russell Road Dalton, Muskegon, Michigan, 49445 United States","-86.236095","43.34573"," Muskegon","",""
"Oakwood","Muir"," Michigan"," United States","500-552 Center St Muir, Ionia, Michigan, 48860 United States","-84.937372253966","43.001386156834"," Ionia","",""
"Oakland Cemetery","Pontiac"," Michigan"," United States","809-827 West Blvd Pontiac, Oakland, Michigan, 48328 United States","-83.327681390225","42.66146898099"," Oakland","",""
"Sunday River Cemetery","Newry"," Maine"," United States","610-678 Sunday River Rd Newry, Oxford, Maine, 04261 United States","-70.843252733137","44.489831424627"," Oxford","",""
"Oakhurst Cemetery","Whitehall"," Michigan"," United States","1228 U.S. 31 Business Whitehall, Muskegon, Michigan, 49461 United States","-86.329358269836","43.410620934051"," Muskegon","",""
"Sunset View Cemetery","Norridgewock"," Maine"," United States","327-335 Mercer Rd Norridgewock, Somerset, Maine, 04957 United States","-69.814070009595","44.705951916721"," Somerset","",""
"Oakview Cemetery","Royal Oak"," Michigan"," United States","1032 N Main Street Royal Oak, Oakland, Michigan, 48067 United States","-83.1392703386231","42.4985359926927"," Oakland","",""
"Oakfield Cemetery","Rockford"," Michigan"," United States","11210 Wellman Ave NE Rockford, Kent, Michigan, 49341 United States","-85.381553932533","43.169683571436"," Kent","",""
"Oakridge Cemetery","Marshall"," Michigan"," United States","Dibble Rd Marshall, Calhoun, Michigan, 49068 United States","-84.951590232178","42.25643377442"," Calhoun","",""
"Oaklawn Chapel Gardens","Bruce"," Michigan"," United States","15322 Highway 129 Bruce, Chippewa, Michigan, 49783 United States","-84.365798508357","46.28309112196"," Chippewa","",""
"Oak Ridge Cemetery","Fowler"," Michigan"," United States","9000-9998 W Taft Rd Fowler, Clinton, Michigan, 48835 United States","-84.704796415994","42.958390815108"," Clinton","",""
"Oakland Hills Memorial Gardens Cemetery","Novi"," Michigan"," United States","43300 W. twelve mile road Novi, Oakland, Michigan, 48377 United States","-83.471529061441","42.498517192691"," Oakland","",""
"Oakland Cemetery","Rochester Hills"," Michigan"," United States","Brewster Rd Rochester Hills, Oakland, Michigan, 48306 United States","-83.185344373015","42.701852270085"," Oakland","",""
"Oaklawn Cemetery","Algonac"," Michigan"," United States","Cemetery Rd Algonac, St Clair, Michigan, 48001 United States","-82.540414575385","42.624239049577"," St Clair","",""
"White Cemetery","East Freetown"," Massachusetts"," United States","41-67 Keene Rd East Freetown, Bristol, Massachusetts, 02717 United States","-70.926956848429","41.754509655857"," Bristol","",""
"Whitcomb Cemetery","Florida"," Massachusetts"," United States","Monroe Road Florida, Berkshire, Massachusetts, 01247 United States","-72.999612490378","42.686442100262"," Berkshire","",""
"Whately Center Cemetery","South Deerfield"," Massachusetts"," United States","209-217 Chestnut Plain Rd South Deerfield, Franklin, Massachusetts, 01373 United States","-72.636348084661","42.443164925172"," Franklin","",""
"Westville Cemetery","Taunton"," Massachusetts"," United States","1310 Cohannet Street Taunton, Bristol, Massachusetts, 02780 United States","-71.1304928895493","41.8852235235986"," Bristol","",""
"Westview Cemetery","Bedford"," Massachusetts"," United States","Pine St Bedford, Middlesex, Massachusetts, 01730 United States","-71.257685585392","42.476328628346"," Middlesex","",""
"Oak Ridge Cemetery","Bay City"," Michigan"," United States","101-199 Ausable State Rd Bay City, Bay, Michigan, 48706 United States","-83.896761024376","43.618272936985"," Bay","",""
"Weston Central Cemetery","Weston"," Massachusetts"," United States","12 Jones Rd Weston, Middlesex, Massachusetts, 02493 United States","-71.306524465325","42.365814761083"," Middlesex","",""
"Oakhill Cemetery","Saline"," Michigan"," United States","11001-11399 Macon Rd Saline, Washtenaw, Michigan, 48176 United States","-83.82115753385","42.118892445823"," Washtenaw","",""
"Oakdale Cemetery","Hersey"," Michigan"," United States","16500-16748 2 Mile Rd Hersey, Osceola, Michigan, 49639 United States","-85.418892","43.843891"," Osceola","",""
"Oak Ridge Cemetery","Buchanan"," Michigan"," United States","Unnamed Rd Buchanan, Berrien, Michigan, 49107 United States","-86.378891","41.82444"," Berrien","",""
"Oak Ridge Cemetery","Trenton"," Michigan"," United States","23723 Telegraph Rd Trenton, Wayne, Michigan, 48183 United States","-83.26944","42.13139"," Wayne","",""
"Oak Plain Cemetery","Perry"," Michigan"," United States","12731-12805 Shaftsburg Rd Perry, Shiawassee, Michigan, 48872 United States","-84.291950157637","42.81156341473"," Shiawassee","",""
"Westerly Burying Ground","West Roxbury"," Massachusetts"," United States","2003-2023 Centre Street West Roxbury, Suffolk, Massachusetts, 02132 United States","-71.158753","42.281447"," Suffolk","",""
"West Tisbury Village Cemetery","West Tisbury"," Massachusetts"," United States","State Rd West Tisbury, Dukes, Massachusetts, 02575 United States","-70.674447665071","41.388062399402"," Dukes","",""
"West Street Cemetery","Granby"," Massachusetts"," United States","79 West Street Granby, Hampshire, Massachusetts, 01033 United States","-72.531097","42.257709"," Hampshire","",""
"West Street Cemetery","Petersham"," Massachusetts"," United States","2 Camel Hump Rd Petersham, Worcester, Massachusetts, 01366 United States","-72.221384758361","42.48799821457"," Worcester","",""
"West Sterling Cemetery","Princeton"," Massachusetts"," United States","209 Massachusetts 62 Princeton, Worcester, Massachusetts, 01541 United States","-71.836478710327","42.445325714846"," Worcester","",""
"Westside Cemetery","Edgartown"," Massachusetts"," United States","91 Cooke St Edgartown, Dukes, Massachusetts, 02539 United States","-70.519493526625","41.389343086818"," Dukes","",""
"Westlawn II Cemetery","South Lowell Lowell"," Massachusetts"," United States","2 Swan Street South Lowell Lowell, Middlesex, Massachusetts, 01852 United States 
                         
                    ","-71.309802611114","42.615715097652"," Middlesex","https://www.lowellma.gov/Facilities/Facility/Details/Westlawn-II-11",""
"Westlawn Cemetery","Westford"," Massachusetts"," United States","5-41 Massachusetts 225 Westford, Middlesex, Massachusetts, 01886 United States","-71.466617845597","42.571232458562"," Middlesex","",""
"Westlawn Cemetery","Littleton"," Massachusetts"," United States","129-181 New Estate Rd Littleton, Middlesex, Massachusetts, 01460 United States","-71.498568776533","42.542386491341"," Middlesex","",""
"Palmer Creek Cemetery","Leenthrop"," Minnesota"," United States","6044-6070 1st Avenue South Leenthrop, Chippewa, Minnesota, 56265 United States","-95.594752160026","44.927603869848"," Chippewa","",""
"Palmville Cemetery","Palmville Township"," Minnesota"," United States","Cemetery Road Palmville Township, Roseau, Minnesota, 56761 United States","-95.766784966933","48.619296152281"," Roseau","",""
"Westlawn Cemetery","Lowell"," Massachusetts"," United States","215 Boston Road Lowell, Middlesex, Massachusetts, 01852 United States 
                         
                    ","-71.310986183853","42.617806920275"," Middlesex","https://www.lowellma.gov/Facilities/Facility/Details/Westlawn-I-10",""
"Westridge Cemetery","Charlton"," Massachusetts"," United States","Unnamed Rd Charlton, Worcester, Massachusetts, 01507 United States","-71.973626367388","42.134494843477"," Worcester","",""
"Palm Cemetery","Osage"," Minnesota"," United States","Balmi Cementary Rd Osage, Becker, Minnesota, 56570 United States","-95.382332903918","46.835644992195"," Becker","",""
"Paisley Park Studios ","Chanhassen"," Minnesota"," United States","7801 Audubon Road Chanhassen, Carver, Minnesota, 55317 United States","-93.560599937431","44.861579126672"," Carver","",""
"Oxford Union (Bellin, Swedish Free Mission) Cemetery","Oxford Township"," Minnesota"," United States","7041 County Road 12 Oxford Township, Isanti, Minnesota, 55079 United States","-93.091387635589","45.456857142828"," Isanti","",""
"West Sutton Cemetery","Sutton"," Massachusetts"," United States","370 West Sutton Road Sutton, Worcester, Massachusetts, 01590 United States","-71.798018","42.118243"," Worcester","",""
"Pagan Cemetery","Walker"," Minnesota"," United States","8601-8643 County Highway 13 Walker, Cass, Minnesota, 56484 United States","-94.541389","47.121391"," Cass","",""
"Paddock-Bethel Cemetery","Sebeka"," Minnesota"," United States","59258-59502 480th St Sebeka, Otter Tail, Minnesota, 56477 United States","-95.252777","46.658058"," Otter Tail","",""
"West Wrentham Cemetery","Wrentham"," Massachusetts"," United States","1725 West Street Wrentham, Norfolk, Massachusetts, 02093 United States","-71.414757","42.027153"," Norfolk","",""
"Pagan Cemetery","Grand Portage"," Minnesota"," United States","Minnesota 61 Grand Portage, Cook, Minnesota, 55605 United States","-89.693329","47.970558"," Cook","",""
"Our Savior's Luthern Church Cemetery","Albany"," Minnesota"," United States","21825 Co Rd 54, Albany, MN 56307 Albany, Stearns, Minnesota, 56307 United States","-94.558327","45.629719"," Stearns","",""
"Our Savior Cemetery","Butternut Valley"," Minnesota"," United States","20677-20703 484th Avenue Butternut Valley, Blue Earth, Minnesota, 56055 United States","-94.32921","44.1408"," Blue Earth","",""
"West Stockbridge Cemetery","West Stockbridge"," Massachusetts"," United States","2-98 Mill Pond Trailer Park West Stockbridge, Berkshire, Massachusetts, 01266 United States","-73.3796879841308","42.3477853523951"," Berkshire","",""
"Our Savior Cemetery","Sacred Heart"," Minnesota"," United States","2nd Ave Sacred Heart, Renville, Minnesota, 56285 United States","-95.352135237558","44.782345575176"," Renville","",""
"Our Savior Cemetery","Cokato"," Minnesota"," United States","Peloquin Ave NW Cokato, Wright, Minnesota, 55321 United States","-94.194443","45.189442"," Wright","",""
"Our Savior Cemetery","Fertile"," Minnesota"," United States","Pembina Trail Fertile, Polk, Minnesota, 56540 United States","-96.313134051597","47.626390000008"," Polk","",""
"Our Savior Cemetery","Avoca"," Minnesota"," United States","13197-13371 141st St Avoca, Murray, Minnesota, 56114 United States","-95.554794051595","44.050552288904"," Murray","",""
"Our Savior Cemetery","Milroy"," Minnesota"," United States","260th St Milroy, Redwood, Minnesota, 56263 United States","-95.542105987018","44.428780536573"," Redwood","",""
"Our Savior Lutheran Pequot Lakes","Pequot Lakes"," Minnesota"," United States","4121-4193 Brown Street Pequot Lakes, Crow Wing, Minnesota, 56472 United States","-94.31673","46.60252"," Crow Wing","",""
"Owatonna  AKA Grand View Memorial Gardens","Owatonna"," Minnesota"," United States","3627 County Road 45 Owatonna, Steele, Minnesota, 55060 United States","-93.245041865067","44.127045965377"," Steele","",""
"Our Redeemer Cemetery","Benson"," Minnesota"," United States","800 Minnesota Ave Benson, Swift, Minnesota, 56215 United States","-95.593017034396","45.310114179008"," Swift","",""
"Hershman Cemetery","Wheatfield"," Indiana"," United States","6993-7491 200E Wheatfield, Jasper, Indiana, 46392 United States","-87.007717380882","41.117762114161"," Jasper","",""
"Hershberger Cemetery","Kokomo"," Indiana"," United States","13475 S 300 E Kokomo, Miami, Indiana, 46901 United States","-86.01194","40.571941"," Miami","",""
"Our Savior Cemetery","Rothsay"," Minnesota"," United States","301-433 County Road 24 Rothsay, Otter Tail, Minnesota, 56579 United States","-96.277074930372","46.472037584521"," Otter Tail","",""
"Our Saviour's Lutheran Church Cemetery","Ham Lake"," Minnesota"," United States","2126-2598 Swedish Drive Northeast Ham Lake, Anoka, Minnesota, 55304 United States","-93.212502689276","45.293482067888"," Anoka","",""
"Herman Church Cemetery","Vincennes Harrison Township"," Indiana"," United States","4389 County Road SE 100 East Vincennes Harrison Township, Knox, Indiana, 47591 United States","-87.424293432247","38.610086096371"," Knox","",""
"Henry Cemetery","Crane"," Indiana"," United States","Indiana Highway 142 Crane, Martin, Indiana, 47522 United States","-86.832222","38.78194"," Martin","",""
"Hepner Cemetery","North Judson"," Indiana"," United States","Unnamed Rd North Judson, Starke, Indiana, 46366 United States","-86.713554355825","41.254912276712"," Starke","",""
"Hendrick Cemetery","Sellersburg"," Indiana"," United States","Indiana 60 Sellersburg, Clark, Indiana, 47172 United States","-85.79528","38.41"," Clark","",""
"Henry Cemetery","Scipio"," Indiana"," United States","3501-3945 W County Road 600 N Scipio, Jennings, Indiana, 47273 United States","-85.684388998251","39.072886534744"," Jennings","",""
"Hess Cemetery","New Castle"," Indiana"," United States","2001-2627 N Cadiz Pike New Castle, Henry, Indiana, 47362 United States","-85.499500181311","39.967283497096"," Henry","",""
"Henderson Cemetery","Dillsboro"," Indiana"," United States","1365 South County Road 300 East Dillsboro, Ripley, Indiana, 47018 United States","-85.203613","39.053059"," Ripley","",""
"Henderson Cemetery","Bargersville"," Indiana"," United States","6241 West Road 200 North Bargersville, Johnson, Indiana, 46106 United States","-86.214062683381","39.504168861137"," Johnson","",""
