"name","city","state","country","address","Longitude","Latitude","Municipalities","Website",""
"Siedlce, Cmentarz Parafialny","Wolynce"," Masovian Voivodeship"," Poland","Rubinowa Wolynce, Powiat Siedlecki, Masovian Voivodeship, 08-110 Poland","22.228394","52.125892"," Powiat Siedlecki","",""
"Kozmin Wielkopolski, cmentarz parafii Wawrzynca","Kozmin Wielkopolski"," Greater Poland Voivodeship"," Poland","44 Pleszewska Kozmin Wielkopolski, Powiat Krotoszynski, Greater Poland Voivodeship, 63-720 Poland","17.460061","51.824389"," Powiat Krotoszynski","",""
"Kozmin Wielkopolski, Cmentarz","Kozmin Wielkopolski"," Greater Poland Voivodeship"," Poland","6 Laczna Kozmin Wielkopolski, Powiat Krotoszynski, Greater Poland Voivodeship, 63-720 Poland","17.4509","51.835489"," Powiat Krotoszynski","",""
"Zwierzyniec Cmentarz wojenny","Rpn Zwierzyniec"," Lublin Voivodeship"," Poland","16 Szkolna Rpn Zwierzyniec, Powiat Zamojski, Lublin Voivodeship, 22-470 Poland","22.961838","50.608181"," Powiat Zamojski","",""
"Zulice, Cmentarz Parafialny","Zulice"," Lublin Voivodeship"," Poland","852 Zulice, Powiat Tomaszowski, Lublin Voivodeship, 22-652 Poland","23.809172000758","50.531866337445"," Powiat Tomaszowski","",""
"Zubowice-Kolonia, Cmentarz parafialny","Komar�w-Osada"," Lublin Voivodeship"," Poland","Komar�w-Osada, Powiat Zamojski, Lublin Voivodeship, 22-435 Poland","23.573992866476","50.617726850216"," Powiat Zamojski","",""
"Siedlce, Cmentarz Zydowski","Siedlce"," Masovian Voivodeship"," Poland","53 Szkolna Siedlce, Siedlce, Masovian Voivodeship, 08-110 Poland","22.258474035759","52.16987438264"," Siedlce","",""
"Sierpc, cmentarz parafialny ","Sierpc"," Masovian Voivodeship"," Poland","21b Tadeusza Kosciuszki Sierpc, Powiat Sierpecki, Masovian Voivodeship, 09-200 Poland","19.663689101853","52.863251389674"," Powiat Sierpecki","",""
"Zdzanne Cmentarz","Zdzanne"," Lublin Voivodeship"," Poland","Zdzanne, Krasnystaw, Lublin Voivodeship, 22-304 Poland","23.387634481585","51.015843338576"," Krasnystaw","",""
"Zulice Cmentarz parafialny","Zulice"," Lublin Voivodeship"," Poland","852 Zulice, Powiat Tomaszowski, Lublin Voivodeship, 22-652 Poland","23.809146","50.53188"," Powiat Tomaszowski","",""
"Zniatyn Cmentarz","Zniatyn"," Lublin Voivodeship"," Poland","67 Zniatyn Zniatyn, Powiat Hrubieszowski, Lublin Voivodeship, 22-540 Poland","23.971233","50.47178"," Powiat Hrubieszowski","",""
"Sierpc Kirkut","Sierpc"," Masovian Voivodeship"," Poland","43 Wladyslawa Jagielly Sierpc, Powiat Sierpecki, Masovian Voivodeship, 09-200 Poland","19.685048","52.850637"," Powiat Sierpecki","",""
"Zdzilowice  Cmentarz","Zdzilowice Trzecie"," Lublin Voivodeship"," Poland","131 Zdzilowice Trzecie Zdzilowice Trzecie, Powiat Janowski, Lublin Voivodeship, 23-302 Poland","22.5363","50.808387"," Powiat Janowski","",""
"Zdzanne Cmentarz ","Zdzanne"," Lublin Voivodeship"," Poland","99 Zdzanne Zdzanne, Krasnystaw, Lublin Voivodeship, 22-304 Poland","23.3876355919","51.015853849612"," Krasnystaw","",""
"Zbereze Cmentarz Prawoslawny","Zbereze"," Lublin Voivodeship"," Poland","Ppoz. 14 N.Sobib�r Zbereze, Wlodawa, Lublin Voivodeship, 22-230 Poland","23.660213","51.392798"," Wlodawa","",""
"Kotlin, Cmentarz Parafialny","Kotlin"," Greater Poland Voivodeship"," Poland","44a Ksiedza Stanislawa Rymarkiewicza Kotlin, Powiat Jarocinski, Greater Poland Voivodeship, 63-220 Poland 
                         
                    ","17.649834264977","51.92675772362"," Powiat Jarocinski","http://www.kotlin.cba.pl/cmentarz.php",""
"Rywald (Rywald Szlachecki) cmentarz ewangelicki","Rywald"," Kuyavian-Pomeranian Voivodeship"," Poland","1407C Rywald, Powiat Grudziadzki, Kuyavian-Pomeranian Voivodeship, 87-220 Poland","19.036832577102","53.38413064909"," Powiat Grudziadzki","",""
"Rynsk","Rynsk"," Kuyavian-Pomeranian Voivodeship"," Poland","32 Mikolaja Rynskiego Rynsk, Powiat Wabrzeski, Kuyavian-Pomeranian Voivodeship, 87-213 Poland","18.821096","53.226458"," Powiat Wabrzeski","",""
"Ruze, cmentarz parafialny Piotra i Pawla","Ruze"," Kuyavian-Pomeranian Voivodeship"," Poland","2130C Ruze, Powiat Golubsko-Dobrzynski, Kuyavian-Pomeranian Voivodeship, 87-645 Poland","19.168815220704","53.031542287816"," Powiat Golubsko-Dobrzynski","",""
"Rywald","Rywald"," Kuyavian-Pomeranian Voivodeship"," Poland","543 Rywald, Powiat Grudziadzki, Kuyavian-Pomeranian Voivodeship, 87-220 Poland","19.02612","53.379132"," Powiat Grudziadzki","",""
"Siedlce, cmentarz komunalny","Siedlce"," Masovian Voivodeship"," Poland","45 Swietej Faustyny Kowalskiej Siedlce, Siedlce, Masovian Voivodeship, 08-110 Poland","22.308965222229","52.167395031622"," Siedlce","",""
"Radl�w Cmentarz ","Radl�w"," Lesser Poland Voivodeship"," Poland","32 Poleglych Radl�w, Powiat Tarnowski, Lesser Poland Voivodeship, 33-130 Poland","20.843283050262","50.088769073864"," Powiat Tarnowski","",""
"Rumunki Witkowskie Cmentarz ewangelicki","Wielgie"," Kuyavian-Pomeranian Voivodeship"," Poland","558 Wielgie, Powiat Lipnowski, Kuyavian-Pomeranian Voivodeship, 87-603 Poland 
                         
                    ","19.206932361317","52.765463679172"," Powiat Lipnowski","http://lapidaria.wikidot.com/cmentarz-ewangelicki-rumunki-witkowskie",""
"Rajbrot, Cmentarz","Rajbrot"," Lesser Poland Voivodeship"," Poland","2075k Rajbrot, Powiat Bochenski, Lesser Poland Voivodeship, 32-725 Poland","20.492025667105","49.822644659973"," Powiat Bochenski","",""
"Sadki, Cm. par. sw. Wojciecha","Sadki"," Kuyavian-Pomeranian Voivodeship"," Poland","10 Kasztanowa Sadki, Powiat Nakielski, Kuyavian-Pomeranian Voivodeship, 89-110 Poland","17.451035","53.156568"," Powiat Nakielski","",""
"Radocyna Cmentarz wojskowy nr 43","Sekowa"," Lesser Poland Voivodeship"," Poland","Sekowa, Powiat Gorlicki, Lesser Poland Voivodeship, 38-307 Poland","21.370768","49.446156"," Powiat Gorlicki","",""
"Rajbrot Kobyla Cmentarz wojenny nr 300 I Wojna Swiatowa","Rajbrot"," Lesser Poland Voivodeship"," Poland","Rajbrot, Powiat Bochenski, Lesser Poland Voivodeship, 32-725 Poland","20.512036915344","49.801170763058"," Powiat Bochenski","",""
"Rusinowo Cmentarz ewangelicki","Rusinowo"," Kuyavian-Pomeranian Voivodeship"," Poland","2587C Rusinowo, Powiat Inowroclawski, Kuyavian-Pomeranian Voivodeship, 88-150 Poland 
                         
                    ","18.391076833571","52.625140466577"," Powiat Inowroclawski","http://lapidaria.wikidot.com/cmentarz-ewangelicki-rusinowo",""
"Radocyna, cmentarz wiejski","Sekowa"," Lesser Poland Voivodeship"," Poland","Sekowa, Powiat Gorlicki, Lesser Poland Voivodeship, 38-307 Poland","21.370886425292","49.44564118858"," Powiat Gorlicki","",""
"Raciechowice - Cmentarz Parafialny","Raciechowice"," Lesser Poland Voivodeship"," Poland","Raciechowice 235 Raciechowice, Myslenice, Lesser Poland Voivodeship, 32-415 Poland 
                         
                    ","20.13715536549","49.848399304365"," Myslenice","http://mogily.pl/raciechowice",""
"Ryszewko cmentarz","Goscieszyn"," Kuyavian-Pomeranian Voivodeship"," Poland","63 Goscieszyn, Powiat Zninski, Kuyavian-Pomeranian Voivodeship, 88-422 Poland","17.727767","52.665625"," Powiat Zninski","",""
"Rypin, cmentarz parafialny","Rypin"," Kuyavian-Pomeranian Voivodeship"," Poland","4 Lipnowska Rypin, Powiat Rypinski, Kuyavian-Pomeranian Voivodeship, 87-500 Poland","19.39915635582","53.068968929312"," Powiat Rypinski","",""
"Rabka-Zdr�j, Cmentarz Zolnierzy Sowieckich","Rabka-Zdr�j"," Lesser Poland Voivodeship"," Poland","Parkowa 1 Rabka-Zdr�j, Powiat Nowotarski, Lesser Poland Voivodeship, 34-700 Poland","19.962989","49.607295"," Powiat Nowotarski","",""
"Rynarzewo, cmentarz","Rynarzewo"," Kuyavian-Pomeranian Voivodeship"," Poland","2 Wybudowanie Rynarzewo, Powiat Nakielski, Kuyavian-Pomeranian Voivodeship, 89-203 Poland","17.817871570587","53.055392373824"," Powiat Nakielski","",""
"Kotowice, cmentarz","Kotowice"," Lower Silesian Voivodeship"," Poland","9 Cmentarna Kotowice, Powiat Wroclawski, Lower Silesian Voivodeship, 55-010 Poland","17.239669159276","51.018151266114"," Powiat Wroclawski","",""
"Kotowice, cmentarz","Kotowice"," Lower Silesian Voivodeship"," Poland","18 Spacerowa Kotowice, Powiat Trzebnicki, Lower Silesian Voivodeship, 55-120 Poland","16.932211491882","51.224571093189"," Powiat Trzebnicki","",""
"Kotliska, cmentarz komunalny","Kotliska"," Lower Silesian Voivodeship"," Poland","Kotliska, Powiat Lw�wecki, Lower Silesian Voivodeship, 59-600 Poland","15.522559184814","51.154680832517"," Powiat Lw�wecki","",""
"Kotliska, cmentarz ewangelicki","Kotliska"," Lower Silesian Voivodeship"," Poland","Kotliska, Powiat Lw�wecki, Lower Silesian Voivodeship, 59-600 Poland","15.523576377222","51.154795909919"," Powiat Lw�wecki","",""
"Kostrza, cmentarz","Kostrza"," Lower Silesian Voivodeship"," Poland","24 Tadeusza Kosciuszki Kostrza, Powiat Swidnicki, Lower Silesian Voivodeship, 58-150 Poland","16.270344593648","50.985823348175"," Powiat Swidnicki","",""
"Kostomloty, Cmentarz","Kostomloty"," Lower Silesian Voivodeship"," Poland","21 Sportowa Kostomloty, Powiat Sredzki, Lower Silesian Voivodeship, 55-311 Poland","16.61973178322","51.042339278517"," Powiat Sredzki","",""
"Radgoszcz, cmentarz katolicki","Radgoszcz"," Lesser Poland Voivodeship"," Poland","1 Cicha Radgoszcz, Powiat Dabrowski, Lesser Poland Voivodeship, 33-207 Poland","21.108506193146","50.20703420046"," Powiat Dabrowski","",""
"Koskowice, cmentarz","Koskowice"," Lower Silesian Voivodeship"," Poland","Legnicka Koskowice, Powiat Legnicki, Lower Silesian Voivodeship, 59-241 Poland","16.259829892647","51.181928835676"," Powiat Legnicki","",""
"Koscielna Wies, cmentarz","Koscielna Wies"," Greater Poland Voivodeship"," Poland","1 Kaliska Koscielna Wies, Powiat Pleszewski, Greater Poland Voivodeship, 62-811 Poland","18.011712066513","51.783772893148"," Powiat Pleszewski","",""
"Rabka-Zdr�j, Cmentarz Komunalny","Rabka-Zdr�j"," Lesser Poland Voivodeship"," Poland","37a Jana Kilinskiego Rabka-Zdr�j, Powiat Nowotarski, Lesser Poland Voivodeship, 34-700 Poland","19.9311","49.6093"," Powiat Nowotarski","",""
"Koscielec, cmentarz parafialny","Koscielec"," Greater Poland Voivodeship"," Poland","21 Dluga Koscielec, Powiat Kolski, Greater Poland Voivodeship, 62-604 Poland","18.559185341486","52.180039370993"," Powiat Kolski","",""
"Kotla, Cmentarz Komunalny","Kotla"," Lower Silesian Voivodeship"," Poland","8 G�rna Kotla, Powiat Glogowski, Lower Silesian Voivodeship, 67-240 Poland","16.03702","51.74576"," Powiat Glogowski","",""
"Siedlce Cmentarz wojenny","Siedlce"," Masovian Voivodeship"," Poland","89 Cmentarna Siedlce, Siedlce, Masovian Voivodeship, 08-110 Poland","22.261636","52.172432"," Siedlce","",""
"Koryta, Cmentarz ","Bugaj"," Greater Poland Voivodeship"," Poland","56 Bugaj, Powiat Ostrowski, Greater Poland Voivodeship, 63-440 Poland","17.686454803249","51.798720221033"," Powiat Ostrowski","",""
"Siedlce Cmentarz Zolnierzy Armii Radzieckiej","Siedlce"," Masovian Voivodeship"," Poland","Pamieci Ofiar Ii Wojny Swiatowej Siedlce, Siedlce, Masovian Voivodeship, 08-110 Poland","22.262391","52.152955"," Siedlce","",""
"Sieciech�w, cmentarz parafialny","Sieciech�w"," Masovian Voivodeship"," Poland","53 Kozienicka Sieciech�w, Powiat Kozienicki, Masovian Voivodeship, 26-922 Poland","21.72979635582","51.540313327052"," Powiat Kozienicki","",""
"Rabka-Zdr�j Cmentarz","Rabka-Zdr�j"," Lesser Poland Voivodeship"," Poland","6 Spokojna Rabka-Zdr�j, Powiat Nowotarski, Lesser Poland Voivodeship, 34-700 Poland","19.955602","49.608015"," Powiat Nowotarski","",""
"Kotowice, cmentarz","Kotowice"," Lower Silesian Voivodeship"," Poland","9 Cmentarna Kotowice, Powiat Wroclawski, Lower Silesian Voivodeship, 55-010 Poland","17.239669159276","51.018151266114"," Powiat Wroclawski","",""
"Siedlce Cmentarz komunalny","Siedlce"," Masovian Voivodeship"," Poland","81 Cmentarna Siedlce, Siedlce, Masovian Voivodeship, 08-110 Poland","22.263916","52.172594"," Siedlce","",""
"Sieciech�w, cmentarz","Sieciech�w"," Masovian Voivodeship"," Poland","35 Kozienicka Sieciech�w, Powiat Kozienicki, Masovian Voivodeship, 26-922 Poland","21.736566763229","51.541093494006"," Powiat Kozienicki","",""
"Kosm�w, Cmentarz","Kosm�w-Kolonia"," Greater Poland Voivodeship"," Poland","48 Kosm�w-Kolonia, Powiat Kaliski, Greater Poland Voivodeship, 62-834 Poland","18.260901741535","51.884302257"," Powiat Kaliski","",""
"Kostrzyn, cmentarz parafialny","Kostrzyn"," Greater Poland Voivodeship"," Poland","3 Cmentarna Kostrzyn, Powiat Poznanski, Greater Poland Voivodeship, 62-025 Poland","17.223968847885","52.401768371991"," Powiat Poznanski","",""
"Koszuty, Cmentarz Parafialny","Koszuty"," Greater Poland Voivodeship"," Poland","11 Koszuty, Powiat Sredzki, Greater Poland Voivodeship, 63-022 Poland","17.189204","52.235369"," Powiat Sredzki","",""
"Koscian, Stary Cmentarz Parafialny","Koscian"," Greater Poland Voivodeship"," Poland","Ksiedza Piotra Baczkowskiego 20 Koscian, Powiat Koscianski, Greater Poland Voivodeship, 64-000 Poland 
                         
                    ","16.641654994056","52.090897430328"," Powiat Koscianski","http://www.farakoscian.pl/wyszukiwarka.html#a",""
"Koscian cmentarz komunalny","Koscian"," Greater Poland Voivodeship"," Poland","90 Wojciecha Maya Koscian, Powiat Koscianski, Greater Poland Voivodeship, 64-000 Poland 
                         
                    ","16.633518387558","52.094265322752"," Powiat Koscianski","https://mzgmid.koscian.pl/cmentarz-komunalny/",""
"Should be deleted","Nur"," Masovian Voivodeship"," Poland","48 Brokowska Nur, Powiat Ostrowski, Masovian Voivodeship, 07-322 Poland","22.297821104272","52.669706195482"," Powiat Ostrowski","",""
"Seroczyn Cmentarz rzymskokatolicki","Seroczyn"," Masovian Voivodeship"," Poland","3909w Seroczyn, Powiat Sokolowski, Masovian Voivodeship, 08-320 Poland","22.34194591793","52.565264137833"," Powiat Sokolowski","",""
"Serock Cmentarz","Serock"," Masovian Voivodeship"," Poland","23a Warszawska Serock, Powiat Legionowski, Masovian Voivodeship, 05-140 Poland","21.066874","52.507253"," Powiat Legionowski","",""
"Zastawek, Cmentarz Tatarski Mizar","Zastawek"," Lublin Voivodeship"," Poland","Zastawek 14A  Zastawek, Powiat Bialski, Lublin Voivodeship, 21-540 Poland","23.574085","52.013323"," Powiat Bialski","",""
"Koscian, Cmentarz Parafialny","Koscian"," Greater Poland Voivodeship"," Poland","1 Aleja Stanislawa Koszewskiego Koscian, Powiat Koscianski, Greater Poland Voivodeship, 64-000 Poland 
                         
                    ","16.635681671899","52.093337931525"," Powiat Koscianski","http://www.farakoscian.pl/wyszukiwarka.html#a",""
