"name","city","state","country","address","Longitude","Latitude","Municipalities","Website",""
"Tomasz�w Mazowiecki Cmentarz komunalny","Tomasz�w Mazowiecki"," L�dz Voivodeship"," Poland","71/81 Dabrowska Tomasz�w Mazowiecki, Powiat Tomaszowski, L�dz Voivodeship, 97-200 Poland","19.985084","51.518314"," Powiat Tomaszowski","",""
"Topola Kr�lewska, cm. parafialny","Topola Kr�lewska"," L�dz Voivodeship"," Poland","60 Topola Kr�lewska, Powiat Leczycki, L�dz Voivodeship, 99-100 Poland","19.203249223857","52.083569089488"," Powiat Leczycki","",""
"Kroczyce, Cmentarz I Wojny Swiatowej","Kroczyce"," Silesian Voivodeship"," Poland","11 1 Maja Kroczyce, Powiat Zawiercianski, Silesian Voivodeship, 42-425 Poland","19.569184","50.558264"," Powiat Zawiercianski","",""
"Slawno, cmentarz parafialny","Slawno"," L�dz Voivodeship"," Poland","45 Jana Pawla Ii Slawno, Powiat Opoczynski, L�dz Voivodeship, 26-332 Poland","20.142488","51.386781"," Powiat Opoczynski","",""
"Szczuki, cmentarz","Szczuki"," L�dz Voivodeship"," Poland","22 Szczuki, Powiat Rawski, L�dz Voivodeship, 96-230 Poland","20.564233288361","51.757397794664"," Powiat Rawski","",""
"Krasna, Cmentarz","Cieszyn"," Silesian Voivodeship"," Poland","176 Bielska Cieszyn, Powiat Cieszynski, Silesian Voivodeship, 43-400 Poland","18.678461321299","49.754726232246"," Powiat Cieszynski","",""
"Koziegl�wki cmentarz ","Koziegl�wki"," Silesian Voivodeship"," Poland","9 Warpie Koziegl�wki, Powiat Myszkowski, Silesian Voivodeship, 42-350 Poland","19.18705","50.584254"," Powiat Myszkowski","",""
"Krowiarki, cmentarz","Krowiarki"," Silesian Voivodeship"," Poland","14 Powstanc�w Slaskich Krowiarki, Racib�rz, Silesian Voivodeship, 47-494 Poland","18.079659224958","50.14021948798"," Racib�rz","",""
"Konopiska Cmentarz ","Konopiska"," Silesian Voivodeship"," Poland","49 Czestochowska Konopiska, Powiat Czestochowski, Silesian Voivodeship, 42-274 Poland","19.012147872183","50.7298901362"," Powiat Czestochowski","",""
"Koszecin, cmentarz","Koszecin"," Silesian Voivodeship"," Poland","907 Koszecin, Powiat Lubliniecki, Silesian Voivodeship, 42-286 Poland","18.843212","50.62092"," Powiat Lubliniecki","",""
"Kozieglowy cmentarz","Kozieglowy"," Silesian Voivodeship"," Poland","85 Tadeusza Kosciuszki Kozieglowy, Powiat Myszkowski, Silesian Voivodeship, 42-350 Poland","19.162626","50.590885"," Powiat Myszkowski","",""
"Szadek Cmentarz im. Wawrzynca","Szadkowice-Ogrodzim"," L�dz Voivodeship"," Poland","63 Widawska Szadkowice-Ogrodzim, Powiat Zdunskowolski, L�dz Voivodeship, 98-240 Poland","18.973899","51.68171"," Powiat Zdunskowolski","",""
"Kruszyna Cmentarz parafialny ","Kruszyna"," Silesian Voivodeship"," Poland","2 Cmentarna Kruszyna, Powiat Czestochowski, Silesian Voivodeship, 42-282 Poland 
                         
                    ","19.265972978821","50.967825665001"," Powiat Czestochowski","http://www.cmentarz.parafiakruszyna.pl",""
"Koniecpol cmentarz parafialny","Koniecpol"," Silesian Voivodeship"," Poland","23b Szkolna Koniecpol, Powiat Czestochowski, Silesian Voivodeship, 42-230 Poland","19.699038125777","50.78237557154"," Powiat Czestochowski","",""
"Koniak�w, cmentarz","Koniak�w"," Silesian Voivodeship"," Poland","Plac Koscielny Koniak�w, Powiat Cieszynski, Silesian Voivodeship, 43-474 Poland","18.939554236771","49.55186"," Powiat Cieszynski","",""
"Konczyce Wielkie cmentarz rzymskokatolicki","Konczyce Wielkie"," Silesian Voivodeship"," Poland","7 Szkolna Konczyce Wielkie, Powiat Cieszynski, Silesian Voivodeship, 43-416 Poland","18.652602213829","49.836260803665"," Powiat Cieszynski","",""
"Kochcice, cmentarz","Kochcice"," Silesian Voivodeship"," Poland","2 Rolna Kochcice, Powiat Lubliniecki, Silesian Voivodeship, 42-713 Poland","18.690428900763","50.70435311749"," Powiat Lubliniecki","",""
"Kochanowice, cmentarz parafialny","Kochanowice"," Silesian Voivodeship"," Poland","13 Wiejska Kochanowice, Powiat Lubliniecki, Silesian Voivodeship, 42-713 Poland","18.754286965607","50.707291299053"," Powiat Lubliniecki","",""
"Konczyce Wielkie cmentarz przy kosciele sw. Michala Archaniola","Konczyce Wielkie"," Silesian Voivodeship"," Poland","16 Koscielna Konczyce Wielkie, Powiat Cieszynski, Silesian Voivodeship, 43-416 Poland","18.651799589528","49.835012218759"," Powiat Cieszynski","",""
"Kobi�r, cmentarz","Kobi�r"," Silesian Voivodeship"," Poland","11 Rodzinna Kobi�r, Powiat Pszczynski, Silesian Voivodeship, 43-210 Poland 
                         
                    ","18.938135830688","50.059832448902"," Powiat Pszczynski","http://www.polski-cmentarz.com/kobior/",""
"Kotowice, Cmentarz Parafialny","Kotowice"," Silesian Voivodeship"," Poland","Kolejowa Kotowice, Powiat Myszkowski, Silesian Voivodeship, 42-310 Poland 
                         
                    ","19.450787551438","50.58657726749"," Powiat Myszkowski","http://slaskie.fotopolska.eu/Niegowa/b118176,Cmentarz_parafialny.html",""
"Kozy Cmentarz Parafialny","Kozy"," Silesian Voivodeship"," Poland","Cmentarna Kozy, Powiat Bielski, Silesian Voivodeship, 43-340 Poland","19.136399","49.844861"," Powiat Bielski","",""
"Stary Cmentarz w Giemlicach","Giemlice"," Pomeranian Voivodeship"," Poland","17 Giemlice Giemlice, Gdansk, Pomeranian Voivodeship, 83-022 Poland","18.845699","54.20872"," Gdansk","",""
"Kotowice, Cmentarz I Wojny Swiatowej","Kotowice"," Silesian Voivodeship"," Poland","Kolejowa Kotowice, Powiat Myszkowski, Silesian Voivodeship, 42-310 Poland 
                         
                    ","19.451143208359","50.587221244925"," Powiat Myszkowski","https://pl.wikipedia.org/wiki/Cmentarz_wojenny_w_Kotowicach",""
"Starogard Gdanski Cmentarz ewangelicki","Starogard Gdanski"," Pomeranian Voivodeship"," Poland","8 Owidzka Starogard Gdanski, Powiat Starogardzki, Pomeranian Voivodeship, 83-200 Poland","18.538215","53.966397"," Powiat Starogardzki","",""
"Koniecpol, cmentarz parafii Swietej Tr�jcy","Koniecpol"," Silesian Voivodeship"," Poland","39 Adama Mickiewicza Koniecpol, Powiat Czestochowski, Silesian Voivodeship, 42-230 Poland","19.6730709999999","50.775681"," Powiat Czestochowski","",""
"Stare Miasto cmentarz katolicki","Stare Miasto"," Pomeranian Voivodeship"," Poland","27 Stare Miasto Stare Miasto, Sztum, Pomeranian Voivodeship, 82-450 Poland","19.364783073856","53.888280067375"," Sztum","",""
"Stare Gronowo, cmentarz","Stare Gronowo"," Pomeranian Voivodeship"," Poland","80 Stare Gronowo, Powiat Czluchowski, Pomeranian Voivodeship, 77-310 Poland","17.390110737472","53.539341956123"," Powiat Czluchowski","",""
"Starogard Gdanski, cmentarz","Starogard Gdanski"," Pomeranian Voivodeship"," Poland","1 2 Pulku Szwolezer�w Rokitnianskich Starogard Gdanski, Powiat Starogardzki, Pomeranian Voivodeship, 83-200 Poland","18.52134864418","53.965632639698"," Powiat Starogardzki","",""
"Stankowo Dawny cmentarz ewangelicki","Stankowo"," Pomeranian Voivodeship"," Poland","521 Stankowo, Powiat Kwidzynski, Pomeranian Voivodeship, 82-550 Poland","19.258148","53.737896"," Powiat Kwidzynski","",""
"Starogard Gdanski Cmentarz zydowski - kirkut","Starogard Gdanski"," Pomeranian Voivodeship"," Poland","23 Bohater�w Getta Starogard Gdanski, Powiat Starogardzki, Pomeranian Voivodeship, 83-200 Poland","18.5058349999999","53.9589"," Powiat Starogardzki","",""
"Starogard Gdanski, cmentarz komunalny","Starogard Gdanski"," Pomeranian Voivodeship"," Poland","26 Skarszewska Starogard Gdanski, Powiat Starogardzki, Pomeranian Voivodeship, 83-200 Poland","18.499284899475","53.993961989163"," Powiat Starogardzki","",""
"Smoldzino, cmentarz","Smoldzino"," Pomeranian Voivodeship"," Poland","23 Tadeusza Kosciuszki Smoldzino, Powiat Slupski, Pomeranian Voivodeship, 76-214 Poland","17.21675564418","54.657161982655"," Powiat Slupski","",""
"Stary Dzierzgon cmentarz katolicki","Stary Dzierzgon"," Pomeranian Voivodeship"," Poland","515 Stary Dzierzgon, Sztum, Pomeranian Voivodeship, 82-450 Poland","19.403359819051","53.83067688188"," Sztum","",""
"Skarszewy cmentarz ewangelicki","Skarszewy"," Pomeranian Voivodeship"," Poland","2 Dworcowa Skarszewy, Powiat Starogardzki, Pomeranian Voivodeship, 83-250 Poland","18.442678","54.076607"," Powiat Starogardzki","",""
"Lukta Cmentarz","Lukta"," Warmian-Masurian Voivodeship"," Poland","30 Mazurska Lukta, Powiat Ostr�dzki, Warmian-Masurian Voivodeship, 14-105 Poland","20.078116","53.808131"," Powiat Ostr�dzki","",""
"Lankiejmy, cmentarz komunalny","Lankiejmy"," Warmian-Masurian Voivodeship"," Poland","592 Lankiejmy, Powiat Ketrzynski, Warmian-Masurian Voivodeship, 11-430 Poland","21.072876855531","54.152182108954"," Powiat Ketrzynski","",""
"Stara Kiszewa cmentarz parafialny","Stara Kiszewa"," Pomeranian Voivodeship"," Poland","6 Koscielna Stara Kiszewa, Powiat Koscierski, Pomeranian Voivodeship, 83-430 Poland","18.171565","53.988766"," Powiat Koscierski","",""
"Swinice Warckie, Cmentarz Parafialny","Swinice Warckie"," L�dz Voivodeship"," Poland","2a Tadeusza Kosciuszki Swinice Warckie, Powiat Leczycki, L�dz Voivodeship, 99-140 Poland","18.92571","52.040382"," Powiat Leczycki","",""
"Sk�rcz, Cmentarz parafialny","Sk�rcz"," Pomeranian Voivodeship"," Poland","19 Wojska Polskiego Sk�rcz, Powiat Starogardzki, Pomeranian Voivodeship, 83-220 Poland","18.524686","53.79897"," Powiat Starogardzki","",""
"Sopot, cmentarz zydowski","Sopot"," Pomeranian Voivodeship"," Poland","32 Jacka Malczewskiego Sopot, Sopot, Pomeranian Voivodeship, 81-817 Poland","18.545984608459","54.450896335772"," Sopot","",""
"Skarszewy, cmentarz","Skarszewy"," Pomeranian Voivodeship"," Poland","4 Kamierowska Skarszewy, Powiat Starogardzki, Pomeranian Voivodeship, 83-250 Poland","18.450505661377","54.072854885633"," Powiat Starogardzki","",""
"Legwarowo Cmentarz przy majatku","Rudziszki"," Warmian-Masurian Voivodeship"," Poland","1 Rudziszki, Powiat Wegorzewski, Warmian-Masurian Voivodeship, 11-600 Poland","21.703264728836","54.316571582025"," Powiat Wegorzewski","",""
"Swiatkowice, cmentarz","Swiatkowice"," L�dz Voivodeship"," Poland","72 Swiatkowice, Powiat Wieruszowski, L�dz Voivodeship, 98-360 Poland","18.486701678306","51.321028658516"," Powiat Wieruszowski","",""
"Lakorz Cmentarz","Lakorz"," Warmian-Masurian Voivodeship"," Poland","Lakorz, Powiat Nowomiejski, Warmian-Masurian Voivodeship, 13-334 Poland","19.350922","53.443093"," Powiat Nowomiejski","",""
"Sulmierzyce, cmentarz","Sulmierzyce"," L�dz Voivodeship"," Poland","8c Strazacka Sulmierzyce, Pajeczno, L�dz Voivodeship, 98-338 Poland","19.198652740291","51.190411137341"," Pajeczno","",""
"Stara Koscielnica, Cmentarz Parafialny","Stara Koscielnica"," Pomeranian Voivodeship"," Poland","31 Stara Koscielnica Stara Koscielnica, Malbork, Pomeranian Voivodeship, 82-213 Poland","18.933513333333","54.034563333333"," Malbork","",""
"Sopot, Cmentarz Katolicki","Sopot"," Pomeranian Voivodeship"," Poland","18-20 Jacka Malczewskiego Sopot, Sopot, Pomeranian Voivodeship, 81-817 Poland","18.548211660049","54.450093723697"," Sopot","",""
"Sopot Cmentarz Zolnierzy Radzieckich ","Sopot"," Pomeranian Voivodeship"," Poland","6 Stanislawa Moniuszki Sopot, Sopot, Pomeranian Voivodeship, 81-829 Poland","18.54841","54.44186"," Sopot","",""
"Sopot, cmentarz komunalny","Sopot"," Pomeranian Voivodeship"," Poland","32 Jacka Malczewskiego Sopot, Sopot, Pomeranian Voivodeship, 81-817 Poland","18.546603472214","54.45129990154"," Sopot","",""
"Strzelce Wielkie, cmentarz","Strzelce Wielkie"," L�dz Voivodeship"," Poland","5 Piwna Strzelce Wielkie, Pajeczno, L�dz Voivodeship, 98-337 Poland","19.144842338383","51.141814660371"," Pajeczno","",""
"Sulej�w Cmentarz","Sulej�w"," L�dz Voivodeship"," Poland","24 Cmentarna Sulej�w, Powiat Piotrkowski, L�dz Voivodeship, 97-330 Poland","19.87528","51.35089"," Powiat Piotrkowski","",""
"Swiety Roch, cmentarz","Kuznica Skakawska"," L�dz Voivodeship"," Poland","Swietego Rocha Kuznica Skakawska, Powiat Wieruszowski, L�dz Voivodeship, 98-400 Poland","18.139897390213","51.286171898583"," Powiat Wieruszowski","",""
"Stara Rawa Cmentarz parafii rzymskokatolickiej","Helenk�w"," L�dz Voivodeship"," Poland","59A Stara Rawa Helenk�w, Powiat Skierniewicki, L�dz Voivodeship, 96-115 Poland","20.2688900000001","51.884402"," Powiat Skierniewicki","",""
"Stobiecko Miejskie Cmentarz ","Radomsko"," L�dz Voivodeship"," Poland","47 Kukuczki Radomsko, Powiat Radomszczanski, L�dz Voivodeship, 97-500 Poland","19.40859","51.07329"," Powiat Radomszczanski","",""
"Stary Waliszew, cm. wojenny","Waliszew"," L�dz Voivodeship"," Poland","5121E Waliszew, Powiat Lowicki, L�dz Voivodeship, 99-423 Poland","19.638112983172","52.034129937382"," Powiat Lowicki","",""
"Stary Kurzeszyn, cmentarz","Stary Kurzeszyn"," L�dz Voivodeship"," Poland","51a Nowy Kurzeszyn Stary Kurzeszyn, Rawa, L�dz Voivodeship, 96-200 Poland","20.28063575296","51.835518275435"," Rawa","",""
"Stryk�w, cmentarz mariawicki","Stryk�w"," L�dz Voivodeship"," Poland","12a Legion�w Stryk�w, Zgierz, L�dz Voivodeship, 95-010 Poland","19.600758909591","51.89362445084"," Zgierz","",""
"Sulej�w, cmentarz","Sulej�w"," L�dz Voivodeship"," Poland","10 Ustronna Sulej�w, Powiat Piotrkowski, L�dz Voivodeship, 97-330 Poland","19.88379364418","51.367976509076"," Powiat Piotrkowski","",""
"Srock Cmentarz Katolicki","Srock Rzadowy"," L�dz Voivodeship"," Poland","23 L�dzka Srock Rzadowy, Powiat Piotrkowski, L�dz Voivodeship, 97-310 Poland","19.62126725237","51.536454853804"," Powiat Piotrkowski","",""
"Stolec, cmentarz","Stolec"," L�dz Voivodeship"," Poland","Dojazd Pozarowy 53 Stolec, Powiat Sieradzki, L�dz Voivodeship, 98-270 Poland","18.685912","51.36829"," Powiat Sieradzki","",""
"Lobez Cmentarz","Miasto Lobez"," West Pomeranian Voivodeship"," Poland","11 Wojska Polskiego Miasto Lobez, Powiat Lobeski, West Pomeranian Voivodeship, 73-150 Poland","15.610894","53.631889"," Powiat Lobeski","",""
"Stary Waliszew, cm. parafialny ","Waliszew"," L�dz Voivodeship"," Poland","Waliszew, Powiat Lowicki, L�dz Voivodeship, 99-423 Poland","19.636727375737","52.035886614801"," Powiat Lowicki","",""
"Zielenin, Cmentarz","Zielin"," West Pomeranian Voivodeship"," Poland","3 Wincentego Witosa Zielin, Powiat Gryfinski, West Pomeranian Voivodeship, 74-505 Poland","14.583954696956","52.804307347931"," Powiat Gryfinski","",""
"Zwierzyn, cmentarz ewangelicki","Zwierzyn"," West Pomeranian Voivodeship"," Poland","17 Zwierzyn, Powiat Choszczenski, West Pomeranian Voivodeship, 73-231 Poland","15.40952264418","53.107023118485"," Powiat Choszczenski","",""
"Strzelce, Cm. par. Wszystkich Swietych","Strzelce"," L�dz Voivodeship"," Poland","Spokojna 4  Strzelce, Powiat Kutnowski, L�dz Voivodeship, 99-307 Poland","19.40974928836","52.312137657279"," Powiat Kutnowski","",""
"Strzegocin, cm. parafialny","Strzegocin"," L�dz Voivodeship"," Poland","Strzegocin, Powiat Kutnowski, L�dz Voivodeship, 99-300 Poland","19.356968107731","52.16354707339"," Powiat Kutnowski","",""
"Stryk�w, cmentarz","Stryk�w"," L�dz Voivodeship"," Poland","8 Cmentarna Stryk�w, Powiat Zgierski, L�dz Voivodeship, 95-010 Poland","19.608337","51.897906"," Powiat Zgierski","",""
"Zielin, Cmentarz","Zielin"," West Pomeranian Voivodeship"," Poland","3 Wincentego Witosa Zielin, Powiat Gryfinski, West Pomeranian Voivodeship, 74-505 Poland","14.583954696956","52.804307347931"," Powiat Gryfinski","",""
"Zelezno Cmentarz","Zelezno"," West Pomeranian Voivodeship"," Poland","Zelezno, Powiat Bialogardzki, West Pomeranian Voivodeship, 78-200 Poland","16.063313","54.050533"," Powiat Bialogardzki","",""
"Lykowo Cmentarz Komunalny","Lykowo"," West Pomeranian Voivodeship"," Poland","163 Lykowo, Powiat Kolobrzeski, West Pomeranian Voivodeship, 78-114 Poland","15.831536880951","54.101168872751"," Powiat Kolobrzeski","",""
"Zajezierze, cmentarz przykoscielny","Zajezierze"," West Pomeranian Voivodeship"," Poland","148 Zajezierze, Powiat Lobeski, West Pomeranian Voivodeship, 73-154 Poland","15.7352655946962","53.5867011123181"," Powiat Lobeski","",""
"Stare Skoszewy, cmentarz parafialny p.w. Wniebowziecia NMP ","Stare Skoszewy"," L�dz Voivodeship"," Poland","1 Poziomkowa Stare Skoszewy, L�dz East, L�dz Voivodeship, 92-701 Poland","19.636527373016","51.853793492474"," L�dz East","",""
"Zelislawiec, cmentarz","Zelislawiec"," West Pomeranian Voivodeship"," Poland","1 Debowa Zelislawiec, Powiat Gryfinski, West Pomeranian Voivodeship, 74-106 Poland","14.675132724304","53.276368293202"," Powiat Gryfinski","",""
"Zelechowo cmentarz","Zelechowo"," West Pomeranian Voivodeship"," Poland","65 Zelechowo, Powiat Gryfinski, West Pomeranian Voivodeship, 74-121 Poland","14.536465999299","53.060029762126"," Powiat Gryfinski","",""
"Wierzchowo, cmentarz","Wierzchowo"," West Pomeranian Voivodeship"," Poland","26 Lipowa Wierzchowo, Powiat Drawski, West Pomeranian Voivodeship, 78-530 Poland","16.112426890602","53.454387135644"," Powiat Drawski","",""
"Zielenin, Cmentarz","Zielin"," West Pomeranian Voivodeship"," Poland","3 Wincentego Witosa Zielin, Powiat Gryfinski, West Pomeranian Voivodeship, 74-505 Poland","14.583954696956","52.804307347931"," Powiat Gryfinski","",""
"Zlocieniec, cmentarz komunalny","Zlocieniec"," West Pomeranian Voivodeship"," Poland","1 Boleslawa Prusa Zlocieniec, Powiat Drawski, West Pomeranian Voivodeship, 78-520 Poland","16.007031339951","53.526467955781"," Powiat Drawski","",""
"Wegorzyno Cmentarz","Wegorzyno Miasto"," West Pomeranian Voivodeship"," Poland","8 Strzelecka Wegorzyno Miasto, Powiat Lobeski, West Pomeranian Voivodeship, 73-155 Poland","15.5526600000001","53.531353"," Powiat Lobeski","",""
"Zabinek, Cmentarz","Zabinek"," West Pomeranian Voivodeship"," Poland","27 Zabinek, Powiat Drawski, West Pomeranian Voivodeship, 78-530 Poland","16.066617680084","53.437127471975"," Powiat Drawski","",""
"Lekno Cmentarz Komunalny ","Lekno"," West Pomeranian Voivodeship"," Poland","14 Lekno, Powiat Koszalinski, West Pomeranian Voivodeship, 76-037 Poland","16.020014238098","54.214558599947"," Powiat Koszalinski","",""
"Wierzchowo, cmentarz","Wierzchowo"," West Pomeranian Voivodeship"," Poland","S11 (Koncepcja) Wierzchowo, Powiat Szczecinecki, West Pomeranian Voivodeship, 78-411 Poland","16.61325493042","53.859581861313"," Powiat Szczecinecki","",""
"Widuchowa, cmentarz","Widuchowa"," West Pomeranian Voivodeship"," Poland","2 Spokojna Widuchowa, Powiat Gryfinski, West Pomeranian Voivodeship, 74-120 Poland","14.392037520753","53.125146867891"," Powiat Gryfinski","",""
"Walcz, cmentarz wojenny","Walcz"," West Pomeranian Voivodeship"," Poland","29 Osiedle Olimpijskie Walcz, Powiat Walecki, West Pomeranian Voivodeship, 78-600 Poland","16.442717746033","53.26278"," Powiat Walecki","",""
"Knur�w Cmentarz komunalny ul. Rakoniewskiego","Knur�w"," Silesian Voivodeship"," Poland","Walentego Rakoniewskiego Knur�w, Powiat Gliwicki, Silesian Voivodeship, 44-190 Poland","18.640932","50.222312"," Powiat Gliwicki","",""
"Katowice - Cmentarz zydowski","Katowice"," Silesian Voivodeship"," Poland","16 Kozielska Katowice, Katowice, Silesian Voivodeship, 40-076 Poland","19.00769","50.255939"," Katowice","",""
"Zarnowo, Cmentarz Komunalny","Racimierz"," West Pomeranian Voivodeship"," Poland","6 Podg�rna Racimierz, Powiat Goleniowski, West Pomeranian Voivodeship, 72-111 Poland","14.66600013","53.73300672"," Powiat Goleniowski","",""
"Katowice - Cmentarz parafii sw. J�zefa (Zaleze)","Katowice"," Silesian Voivodeship"," Poland","16 Pawla Pospiecha Katowice, G�rnoslasko-Zaglebiowska Metropolia, Silesian Voivodeship, 40-852 Poland 
                         
                    ","18.999994","50.262274"," G�rnoslasko-Zaglebiowska Metropolia","http://zaleze.archidiecezja.katowice.pl/cmentarz",""
"Katowice - Cmentarz parafii sw. Jana i Pawla ","Katowice"," Silesian Voivodeship"," Poland","21 Bracka Katowice, Silesian Voivodeship, 40-869 Poland","18.990329","50.270827","","",""
"Katowice - Cmentarz parafii sw. J�zefa Robotnika","Katowice"," Silesian Voivodeship"," Poland","50 Sloneczna Katowice, Katowice, Silesian Voivodeship, 40-136 Poland","19.015718","50.27679"," Katowice","",""
"Knur�w, Lapidarium","Knur�w"," Silesian Voivodeship"," Poland","14 Aleja Spacerowa Knur�w, Powiat Gliwicki, Silesian Voivodeship, 44-190 Poland","18.674487373016","50.22357045697"," Powiat Gliwicki","",""
"Wolin, cmentarz komunalny","Wolin"," West Pomeranian Voivodeship"," Poland","12 Stefana Jaracza Wolin, Powiat Kamienski, West Pomeranian Voivodeship, 72-510 Poland","14.608529031728","53.842667698406"," Powiat Kamienski","",""
"Katowice - Cmentarz parafii sw. Jadwigi Slaskiej ","Katowice"," Silesian Voivodeship"," Poland","50 Brynicy Katowice, Katowice, Silesian Voivodeship, 40-358 Poland","19.097227","50.268592"," Katowice","",""
"Kisiel�w, Cmentarz parafialny a ewangelicki","Kisiel�w"," Silesian Voivodeship"," Poland","11 Wiejska Kisiel�w, Powiat Cieszynski, Silesian Voivodeship, 43-440 Poland","18.75369887234","49.770193383086"," Powiat Cieszynski","",""
"Katowice - Cmentarz parafii sw. Anny","Katowice"," Silesian Voivodeship"," Poland","18 Cmentarna Katowice, G�rnoslasko-Zaglebiowska Metropolia, Silesian Voivodeship, 40-401 Poland","19.096869504129","50.248209224106"," G�rnoslasko-Zaglebiowska Metropolia","",""
"Katowice - Cmentarz parafii Przemienienia Panskiego","Katowice"," Silesian Voivodeship"," Poland","14 Marii Goeppert-Mayer Katowice, Katowice, Silesian Voivodeship, 40-853 Poland","19.007326","50.261885"," Katowice","",""
"Knur�w cmentarz Parafialny ul. 1 maja","Knur�w"," Silesian Voivodeship"," Poland","14 Aleja Spacerowa Knur�w, Powiat Gliwicki, Silesian Voivodeship, 44-190 Poland 
                         
                    ","18.674706194336","50.223458794763"," Powiat Gliwicki","https://billiongraves.pl/cemetery/Cmentarz-w-Knurowie-ul-1-Maja/206902",""
"Katowice - Cmentarz parafii sw. Piotra i Pawla","Katowice"," Silesian Voivodeship"," Poland","72 Henryka Sienkiewicza Katowice, Katowice, Silesian Voivodeship, 40-544 Poland","19.0209649999999","50.250361"," Katowice","",""
"Katowice - Cmentarz zolnierzy Armii Czerwonej","Katowice"," Silesian Voivodeship"," Poland","112 Tadeusza Kosciuszki Katowice, Katowice, Silesian Voivodeship, 40-523 Poland 
                         
                    ","19.003548523045","50.240047788336"," Katowice","http://cmentarze.katowice.pl/cmentarze/katowice-zolnierzy_armii_czerwonej.html",""
"Katowice - Cmentarz parafii Matki Bozej Wspomozenia Wiernych","Katowice"," Silesian Voivodeship"," Poland","51c Generala Stefana Grota-Roweckiego Katowice, Katowice, Silesian Voivodeship, 40-748 Poland","18.947463611115","50.18158107141"," Katowice","",""
"Sierakowice, cmentarz przy kosciele sw. Marcina","Sierakowice"," Pomeranian Voivodeship"," Poland","Ksiedza Bernarda Losinskiego Sierakowice, Powiat Kartuski, Pomeranian Voivodeship, 83-340 Poland","17.895553746033","54.346650014496"," Powiat Kartuski","",""
"Should be deleted","Gdansk"," Pomeranian Voivodeship"," Poland","19 Przemyska Gdansk, Gdansk, Pomeranian Voivodeship, 80-180 Poland","18.591450656132","54.327508895759"," Gdansk","",""
"Katowice - Cmentarz wojskowy (garnizonowy)","Katowice"," Silesian Voivodeship"," Poland","Meteorolog�w Katowice, Katowice, Silesian Voivodeship, 40-514 Poland","19.014583505273","50.240664280239"," Katowice","",""
"Sadlinki cmentarz ","Sadlinki"," Pomeranian Voivodeship"," Poland","24b Kwidzynska Sadlinki, Powiat Kwidzynski, Pomeranian Voivodeship, 82-522 Poland","18.872824","53.665818"," Powiat Kwidzynski","",""
"Katowice - Cmentarz parafii sw. Michala Archaniola","Katowice"," Silesian Voivodeship"," Poland","Kosciuszki Katowice, G�rnoslasko-Zaglebiowska Metropolia, Silesian Voivodeship, 40-592 Poland","19.004757383157","50.241032336854"," G�rnoslasko-Zaglebiowska Metropolia","",""
"Rzeczenica, cmentarz","Rzeczenica"," Pomeranian Voivodeship"," Poland","Osiedle Wybudowanie Rzeczenica, Powiat Czluchowski, Pomeranian Voivodeship, 77-304 Poland","17.113578754059","53.760418979718"," Powiat Czluchowski","",""
"Rytel, cmentarz","Rytel"," Pomeranian Voivodeship"," Poland","21 Gdanska Rytel, Powiat Chojnicki, Pomeranian Voivodeship, 89-642 Poland","17.78282712146","53.754078038906"," Powiat Chojnicki","",""
"Ryjewo Cmentarz katolicki","Ryjewo"," Pomeranian Voivodeship"," Poland","40 Grunwaldzka Ryjewo, Powiat Kwidzynski, Pomeranian Voivodeship, 82-420 Poland","18.96218","53.83838"," Powiat Kwidzynski","",""
"R�zyny","R�zyny"," Pomeranian Voivodeship"," Poland","8 R�zana G�ra R�zyny, Powiat Gdanski, Pomeranian Voivodeship, 83-031 Poland","18.666866","54.204755"," Powiat Gdanski","",""
"Rokity Cmentarz parafialny","Rokity"," Pomeranian Voivodeship"," Poland","19d Rokity Rokity, Byt�w, Pomeranian Voivodeship, 77-123 Poland","17.681905042272","54.33256323965"," Byt�w","",""
"Katowice - Cmentarz parafii NMP Wspomozycielki Wiernych","Katowice"," Silesian Voivodeship"," Poland","8 Cedrowa Katowice, Katowice, Silesian Voivodeship, 40-162 Poland","19.029305","50.277496"," Katowice","",""
"Katowice - Cmentarz parafialny ul. Leopolda (Bogucice)","Katowice"," Silesian Voivodeship"," Poland","15 Leopolda Katowice, Katowice, Silesian Voivodeship, 40-188 Poland","19.042656589935","50.270224253098"," Katowice","",""
"Katowice - Cmentarz parafii Niepokalanego Poczecia NMP (ul. Francuska)","Katowice"," Silesian Voivodeship"," Poland","Francuska 26 Katowice, G�rnoslasko-Zaglebiowska Metropolia, Silesian Voivodeship, 40-027 Poland 
                         
                    ","19.027147685141","50.253290221275"," G�rnoslasko-Zaglebiowska Metropolia","https://pl.wikipedia.org/wiki/Cmentarz_przy_ul._Francuskiej_w_Katowicach",""
"Laczno nieczynny cmentarz ewangelicki","Laczno"," Warmian-Masurian Voivodeship"," Poland","527 Laczno, Powiat Ostr�dzki, Warmian-Masurian Voivodeship, 14-300 Poland","19.9080739999999","53.95295"," Powiat Ostr�dzki","",""
"Reda, cmentarz komunalny","Reda"," Pomeranian Voivodeship"," Poland","85 Gniewowska Reda, Powiat Wejherowski, Pomeranian Voivodeship, 84-240 Poland","18.335340219574","54.592056918887"," Powiat Wejherowski","",""
