"name","city","state","country","address","Longitude","Latitude","Municipalities","Website",""
"Nkana Cemetery","Kitwe"," Copperbelt Province"," Zambia","Luangwa Road Kitwe, Kitwe District, Copperbelt Province, 1001 Zambia","28.23329","-12.8757"," Kitwe District","",""
"Chiwempala Cemetery","Chingola"," Copperbelt Province"," Zambia","Twashoka Street Chingola, Chingola District, Copperbelt Province Zambia","27.835905","-12.573001"," Chingola District","",""
"Ndola Cemetery","Ndola"," Copperbelt Province"," Zambia","Luanshya Road Ndola, Ndola District, Copperbelt Province Zambia","28.62174","-12.96769"," Ndola District","",""
"Chimwemwe Cemetery","Kitwe"," Copperbelt Province"," Zambia","Nachubungulubwe road Kitwe, Kitwe District, Copperbelt Province Zambia","28.21246","-12.76851"," Kitwe District","",""
"Akpinar Mezarligi","Akpinar"," Adana Province"," Turkey","Akpinar K�y� Yolu Akpinar, Tufanbeyli, Adana Province Turkey","36.1877959999999","38.230359"," Tufanbeyli","",""
"Akkapi Asri Mezarligi","Adana"," Adana Province"," Turkey","89. Sokak Adana, Seyhan, Adana Province, 01030 Turkey","35.304423","36.954179"," Seyhan","",""
"Muslim cemetery","T�rkmenabat"," Lebap"," Turkmenistan","Bitarap Turkmenistan T�rkmenabat, Lebap Turkmenistan","63.593152","39.045872","","",""
"Mezarlik","Sarihuglar"," Adana Province"," Turkey","88001. Sokak (1. Sk.) Sarihuglar, Seyhan, Adana Province, 01430 Turkey","35.228825","37.015718"," Seyhan","",""
"Kelerbasi Mezarligi","Ceritler"," Adana Province"," Turkey","Ceritler K�y� Yolu Ceritler, Aladag, Adana Province Turkey","35.416232","37.456996"," Aladag","",""
"Kladbishche Mirazil'-Ovliye","","Balkan"," Turkmenistan","Balkan Turkmenistan","55.09111","38.013889","","",""
"Mezarlik","Aladag"," Adana Province"," Turkey","S�leyman Keklik Sokak Aladag, Aladag, Adana Province, 01720 Turkey","35.3918209999999","37.54988"," Aladag","",""
"Mezarlik","Adana"," Adana Province"," Turkey","80. Yil Bulvari Adana, �ukurova, Adana Province, 01000 Turkey","35.275254","37.040183"," �ukurova","",""
"Christian cemetery","Owadandepe genesligi"," Ahal"," Turkmenistan","Asgabat-Dasoguz awtomobil �oly Owadandepe genesligi, Ahal Turkmenistan","58.386666","38.101707","","",""
"Ashgabat Islamic Cemetery","Ashgabat"," Ahal"," Turkmenistan","U-turn 2 Ashgabat, Ahal Turkmenistan","58.389518","38.098983","","",""
"???????????? ????????","Ashgabat"," Ashgabat"," Turkmenistan","Ashgabat, Ashgabat Turkmenistan","58.395224","37.95267","","",""
"Zeytinbeli Mezarligi","Zeytinbeli"," Adana Province"," Turkey","Zeytinbeli K�y� Yolu Zeytinbeli, Yumurtalik, Adana Province Turkey","35.752564","36.813591"," Yumurtalik","",""
"Kabasakal Mezarligi","�ukurova"," Adana Province"," Turkey","Mezarlik �ukurova, Adana Province, 01150 Turkey","35.2083239999999","37.051791","","",""
"?????","Geneina"," West Darfur State"," Sudan","A5 Geneina, Al Geneina, West Darfur State Sudan","22.460529","13.457285"," Al Geneina","",""
"Jeongneung Royal Tomb (Seoul north)","Seongbuk-gu"," Seoul"," South Korea","Seongbuk-gu, Seoul, 02813 South Korea","127.005833","37.602222","","",""
"???????","Gangseo-gu"," Seoul"," South Korea","Gangseo-gu, Seoul, 07516 South Korea","126.808871","37.573222","","",""
"Cementerio del Reguero","Alfam�n"," Zaragoza"," Spain","14 Edificio De Los Diseminados Alfam�n, Zaragoza, 50461 Spain","-1.24816399999997","41.429265","","",""
"Church of St John the Evangelist","Panadura"," Western"," Sri Lanka","Galle Road Panadura, Colombo, Western, 12500 Sri Lanka","5679","12345"," Colombo","",""
"Cementerio Parroquial de Bonrepos","Bonrep�s I Mirambell"," Valencian Community"," Spain","Carrer Barraquetes Bonrep�s I Mirambell, Valencia, Valencian Community, 46131 Spain","-0.369492000000037","39.523274"," Valencia","",""
"Bellapitiya Cemetery","Ballapitiya"," Western Province"," Sri Lanka","Horana - Anguruwatota - Mathugama - Aluthgama Road Ballapitiya, Kalutara, Western Province Sri Lanka","80.07558","6.68913"," Kalutara","",""
"Bolawalana Cemetery","Negombo"," Western Province"," Sri Lanka","Negombo-Minuwangoda Road Negombo, Gampaha, Western Province Sri Lanka","79.8586319999999","7.19734"," Gampaha","",""
"Beligolla Cemetery","Gampaha"," Western Province"," Sri Lanka","Ranaviru Dewananda Road Gampaha, Western Province Sri Lanka","79.94148","7.013607","","",""
"St Mark's Church","Badulla"," Uva Province"," Sri Lanka"," A5, Badulla, Sri Lanka Badulla, Badulla, Uva Province Sri Lanka","81.064081","6.991367"," Badulla","",""
"Laima Junction Cemetery","Ambalantota"," Southern Province"," Sri Lanka","Hambantota Road Ambalantota, Hambantota, Southern Province Sri Lanka","81.0563460000001","6.120937"," Hambantota","",""
"Pelgahatenna Cemetery","Pelgahatenna"," Uva Province"," Sri Lanka","Gurumada Road Pelgahatenna, Badulla, Uva Province, 90522 Sri Lanka","81.13042","6.95007"," Badulla","",""
"Hindu Cemetery","Jaffna"," Northern Province"," Sri Lanka","Jaffna-Manipay-Karainagar Road Jaffna, Northern Province Sri Lanka","79.9934940000001","9.727526","","",""
"Unagalawehera Cemetery","Unagalawehera"," North Central Province"," Sri Lanka","Chandanapokuna Road Unagalawehera, Polonnaruwa, North Central Province Sri Lanka","80.996258","8.015218"," Polonnaruwa","",""
"Duwemodara Cemetery","Kosgoda"," Southern Province"," Sri Lanka","Polwatta Road Kosgoda, Galle, Southern Province Sri Lanka","80.028604","6.352807"," Galle","",""
"Tirappane Cemetery","Tirappane"," North Central Province"," Sri Lanka","Kandy-Jaffna Highway Tirappane, Anuradhapura, North Central Province Sri Lanka","80.52308","8.22407"," Anuradhapura","",""
"Tirappane Cemetery","Tirappane"," North Central Province"," Sri Lanka","Kandy-Jaffna Highway Tirappane, Anuradhapura, North Central Province Sri Lanka","80.52308","8.22407"," Anuradhapura","",""
"Gonawila Cathalic Cemetery","Dankotuwa"," North Western Province"," Sri Lanka","Dankotuwa Road Dankotuwa, Puttalam, North Western Province Sri Lanka","79.868894","7.295029"," Puttalam","",""
"Haggamuwa Cemetery","Kurunegala"," North Western Province"," Sri Lanka","Labuyaya Koshagamula Handiya Road Kurunegala, North Western Province Sri Lanka","80.06218","7.456836","","",""
"Saambalodai Cemetery","","Jaffna"," Sri Lanka","Sampalodai Road Jaffna Sri Lanka","79.878727","9.760634","","",""
"Keppitiwalana Public Cemetery","Kurunegala"," North Western Province"," Sri Lanka","Alawwa-Maharagama Road Kurunegala, North Western Province Sri Lanka","80.182042","7.331454","","",""
"Saambalodai Cemetery","","Jaffna"," Sri Lanka","Sampalodai Road Jaffna Sri Lanka","79.878727","9.760634","","",""
"Gonigaha Madilla Cemetery","Jambugahapitiya"," Central Province"," Sri Lanka","Mahakumbura Pahala Road Jambugahapitiya, Kandy, Central Province Sri Lanka","80.642927","7.361114"," Kandy","",""
"Baptist Methodist Cemetery","Matale"," Central Province"," Sri Lanka","Higgolla Mawatha Matale, Matale, Central Province Sri Lanka","80.621546","7.461998"," Matale","",""
"Gonawala Cemetery","Digana"," Central Province"," Sri Lanka","Kandy-Mahiyangane-Padiyatalawa Highway Digana, Kandy, Central Province Sri Lanka","80.732659","7.308207"," Kandy","",""
"Mawilmada Public Cemetery","Kandy"," Central Province"," Sri Lanka","Vidyala Mawatha Road Kandy, Kandy, Central Province Sri Lanka","80.6353799999999","7.326165"," Kandy","",""
"Luccumbe Cemetery","Nuwara Eliya"," Central Province"," Sri Lanka","Norton - Maskeliya Road Nuwara Eliya, Central Province Sri Lanka","80.537228","6.864527","","",""
"Kurugoda Muslim Burial Ground","Pangollamada"," Central Province"," Sri Lanka","Kurugoda - Pangolamada Road Pangollamada, Kandy, Central Province Sri Lanka","80.62441","7.381627"," Kandy","",""
"Mahaiyawa, Kandy ","Kandy"," Central Province"," Sri Lanka","Katugastota Road Kandy, Kandy, Central Province Sri Lanka","80.63518","7.307215"," Kandy","",""
"Pilawala Cemetery","Kandy"," Central Province"," Sri Lanka","Sirimalwatta - Yakgahapitiya - Menikhinna Road Kandy, Central Province Sri Lanka","80.678457","7.305519","","",""
"Weragama Cemetery","Matale"," Central Province"," Sri Lanka","Rattota Road Matale, Matale, Central Province Sri Lanka","80.645614","7.489792"," Matale","",""
"Weragama Cemetery","Matale"," Central Province"," Sri Lanka","Rattota Road Matale, Matale, Central Province Sri Lanka","80.645614","7.489792"," Matale","",""
"Thalapathpitiya Cemetery","Sri Jayawardenepura Kotte"," Western Province"," Sri Lanka","Koranelis Mawatha Sri Jayawardenepura Kotte, Colombo, Western Province Sri Lanka","79.921107","6.871561"," Colombo","",""
"Udammita Cemetery","Gampaha"," Western Province"," Sri Lanka","Raja mawatha Gampaha, Western Province Sri Lanka","79.892015","7.120447","","",""
"Udahamulla Cemetery","Nugegoda"," Western Province"," Sri Lanka","Cemetery Road Nugegoda, Colombo, Western Province Sri Lanka","79.910603","6.861784"," Colombo","",""
"Wagowwa Cemetery","Minuwangoda"," Western Province"," Sri Lanka","Ekala - Kotadeniyawa Road Minuwangoda, Gampaha, Western Province Sri Lanka","79.959762","7.177648"," Gampaha","",""
"Walana Cemetery","Panadura"," Western Province"," Sri Lanka","Cemetery Rd Panadura, Kalutara, Western Province Sri Lanka","79.9096500000001","6.728212"," Kalutara","",""
"Welihena Cemetery","Negombo"," Western Province"," Sri Lanka","Welihena - Katana Road Negombo, Gampaha, Western Province Sri Lanka","79.8637140000001","7.250095"," Gampaha","",""
"Weediyawaththa Public Cemetery","Weediyawatta"," Western Province"," Sri Lanka","Weediyawaththa Public Cemetery Road Weediyawatta, Gampaha, Western Province Sri Lanka","79.971813","7.143573"," Gampaha","",""
"Watareka Cemetery","Watareka"," Western Province"," Sri Lanka","13/41 Madulawa Road Watareka, Colombo, Western Province Sri Lanka","80.059342","6.837418"," Colombo","",""
"Yakahatuwa Cemetery","Dewalapola"," Western Province"," Sri Lanka","Katunayake-Veyangoda Road Dewalapola, Gampaha, Western Province Sri Lanka","79.978849","7.162732"," Gampaha","",""
"Yakahatuwa Cemetery","Dewalapola"," Western Province"," Sri Lanka","Katunayake-Veyangoda Road Dewalapola, Gampaha, Western Province Sri Lanka","79.978849","7.162732"," Gampaha","",""
"Ygirala cemetery","Awittawa"," Western Province"," Sri Lanka","Avittawa - Walallavita Road Awittawa, Kalutara, Western Province Sri Lanka","80.1579770000001","6.368052"," Kalutara","",""
"Yatiyana Cemetery","Bandaragama"," Western Province"," Sri Lanka","Yatiyana Road Bandaragama, Kalutara, Western Province Sri Lanka","79.982169","6.696509"," Kalutara","",""
"Ygirala cemetery","Awittawa"," Western Province"," Sri Lanka","Avittawa - Walallavita Road Awittawa, Kalutara, Western Province Sri Lanka","80.1579770000001","6.368052"," Kalutara","",""
"Yatawaththa Cemetery","Gampaha"," Western Province"," Sri Lanka","Keerthi Mawatha Gampaha, Western Province Sri Lanka","79.9816880000001","6.942248","","",""
"Pitakande Military Cemetery","Kandy"," Central Province"," Sri Lanka","Deveni Rajasinghe Mawatha Kandy, Kandy, Central Province, 20000 Sri Lanka","80.60823","7.28134"," Kandy","",""
"Yatawatura Cemetery","Yatawatura"," Western Province"," Sri Lanka","Yatawatura-Kahawala Road Yatawatura, Colombo, Western Province Sri Lanka","80.114767","6.780635"," Colombo","",""
"Yakkaduwa Cemetery","Ja-Ela"," Western Province"," Sri Lanka","Temple Road Ja-Ela, Gampaha, Western Province Sri Lanka","79.917784","7.089282"," Gampaha","",""
"Werahera Cemetery","Boralesgamuwa"," Western Province"," Sri Lanka","Janatha Mawatha Boralesgamuwa, Colombo, Western Province Sri Lanka","79.90819","6.828459"," Colombo","",""
"Wethara Cemetery","Polgasowita"," Western Province"," Sri Lanka","Wethara Old Road Polgasowita, Colombo, Western Province Sri Lanka","79.97365","6.78434"," Colombo","",""
"Weragala Cemetery","Padukka"," Western Province"," Sri Lanka","Puwakgahawela - Bope Road Padukka, Colombo, Western Province Sri Lanka","80.121311","6.828777"," Colombo","",""
"Weliweriya Christian Cemetery","Weliweriya"," Western Province"," Sri Lanka","New Kandy Road Weliweriya, Gampaha, Western Province Sri Lanka","80.023625","7.036917"," Gampaha","",""
"Walpola Cemetery","Ja-Ela"," Western Province"," Sri Lanka","Walpola Road Ja-Ela, Gampaha, Western Province Sri Lanka","79.92408","7.049781"," Gampaha","",""
"Welivita Roman Catholic Cemetery","Welivita"," Western Province"," Sri Lanka","Henawatta Road Welivita, Colombo, Western Province Sri Lanka","79.965244","6.931624"," Colombo","",""
"Welisara Cemetery","Welisara"," Western Province"," Sri Lanka","Negombo Road Welisara, Gampaha, Western Province Sri Lanka","79.897667","7.027163"," Gampaha","",""
"Walgama Cemetery","Gampaha"," Western Province"," Sri Lanka","Cemetery Road Gampaha, Western Province Sri Lanka","80.01917","6.958358","","",""
"Walgama Cemetery","Gampaha"," Western Province"," Sri Lanka","Cemetery Road Gampaha, Western Province Sri Lanka","80.01917","6.958358","","",""
"Walapala Cemetery","Panadura"," Western Province"," Sri Lanka","Dias Place Panadura, Kalutara, Western Province Sri Lanka","79.916384","6.716887"," Kalutara","",""
"Vishwakala Cemetery","Piliyandala"," Western Province"," Sri Lanka","Piliyandala, Colombo, Western Province Sri Lanka","79.930882","6.805004"," Colombo","",""
"Walbolana Public Cemetery","Gampaha"," Western Province"," Sri Lanka","Kaleliya - Medagampitiya Road Gampaha, Western Province Sri Lanka","80.083337","7.199785","","",""
"Wadduwa Public Cemetery","Wadduwa"," Western Province"," Sri Lanka","Weragama Road Wadduwa, Kalutara, Western Province Sri Lanka","79.934136","6.673638"," Kalutara","",""
"Urugala Public Cemetery","Ingiriya"," Western Province"," Sri Lanka","Ingiriya - Halwatura - Egaloya Ingiriya, Kalutara, Western Province Sri Lanka","80.182101","6.735099"," Kalutara","",""
"UK Cemetery","Welisara"," Western Province"," Sri Lanka","Uswetakeiyawa - Epamulla - Pamunugama Welisara, Gampaha, Western Province Sri Lanka","79.857989","7.043498"," Gampaha","",""
"Uggalboda/Dediyawala Cemetery","Wadduwa"," Western Province"," Sri Lanka","B224 Wadduwa, Kalutara, Western Province Sri Lanka","79.961739","6.616147"," Kalutara","",""
"UC Cementry","Katunayake"," Western Province"," Sri Lanka","Araliya Lane Katunayake, Gampaha, Western Province Sri Lanka","79.878508","7.14958"," Gampaha","",""
"Udumulla Cemetery","Padukka"," Western Province"," Sri Lanka","Mahingala-Udumulla Road Padukka, Colombo, Western Province Sri Lanka","80.095918","6.816271"," Colombo","",""
"Udugampola Public Cemetery","Udugampola"," Western Province"," Sri Lanka","Jogging Track Udugampola Udugampola, Gampaha, Western Province Sri Lanka","79.984638","7.129494"," Gampaha","",""
"Thumbovila Cemetery","Boralesgamuwa"," Western Province"," Sri Lanka","Gangarama Road Boralesgamuwa, Colombo, Western Province Sri Lanka","79.916647","6.805281"," Colombo","",""
"Udumulla Cemetery","Kotikawatta"," Western Province"," Sri Lanka","Udumulla Road Kotikawatta, Colombo, Western Province Sri Lanka","79.94183","6.927167"," Colombo","",""
"UC Cementry","Katunayake"," Western Province"," Sri Lanka","Araliya Lane Katunayake, Gampaha, Western Province Sri Lanka","79.878508","7.14958"," Gampaha","",""
"UC Cementry","Katunayake"," Western Province"," Sri Lanka","Araliya Lane Katunayake, Gampaha, Western Province Sri Lanka","79.878508","7.14958"," Gampaha","",""
"Thumbovila Cemetery","Boralesgamuwa"," Western Province"," Sri Lanka","Gangarama Road Boralesgamuwa, Colombo, Western Province Sri Lanka","79.916647","6.805281"," Colombo","",""
"Thiriwanegama - Halgampitiya Cemetery","Kalagedihena"," Western Province"," Sri Lanka","Halgampitiya Road Kalagedihena, Gampaha, Western Province Sri Lanka","80.051783","7.129307"," Gampaha","",""
"Thiriwanegama - Halgampitiya Cemetery","Kalagedihena"," Western Province"," Sri Lanka","Halgampitiya Road Kalagedihena, Gampaha, Western Province Sri Lanka","80.051783","7.129307"," Gampaha","",""
"Siyambalape Watta Cemetery","Gampaha"," Western Province"," Sri Lanka","Upul Wasantha Mw. Gampaha, Western Province Sri Lanka","80.009233","6.978723","","",""
"Thiriwanegama - Halgampitiya Cemetery","Kalagedihena"," Western Province"," Sri Lanka","Halgampitiya Road Kalagedihena, Gampaha, Western Province Sri Lanka","80.051783","7.129307"," Gampaha","",""
"Siddamulla Cemetery","Pannipitiya"," Western Province"," Sri Lanka","Cemetery Road Pannipitiya, Colombo, Western Province Sri Lanka","79.961499","6.820343"," Colombo","",""
"Saint Thomas Cemetery","Sri Jayawardenepura Kotte"," Western Province"," Sri Lanka","Dr. E. W. Adikaram Mawatha Sri Jayawardenepura Kotte, Colombo, Western Province Sri Lanka","79.90239","6.88257"," Colombo","",""
"Thalahena Public Cemetery","Sri Jayawardenepura Kotte"," Western Province"," Sri Lanka","Kotte-Bope Road Sri Jayawardenepura Kotte, Colombo, Western Province Sri Lanka","79.9456760000001","6.907723"," Colombo","",""
"Thalahena Public Cemetery","Sri Jayawardenepura Kotte"," Western Province"," Sri Lanka","Kotte-Bope Road Sri Jayawardenepura Kotte, Colombo, Western Province Sri Lanka","79.9456760000001","6.907723"," Colombo","",""
"Samanabedda Cemetery","Hanwella"," Western Province"," Sri Lanka","Hanwella Malwana Road Hanwella, Colombo, Western Province Sri Lanka","80.080119","6.911641"," Colombo","",""
"Saint Mary Church","Colombo"," Western Province"," Sri Lanka","No. 66 Lauries Road Colombo, Colombo, Western Province, 00400 Sri Lanka","79.8581","6.89498"," Colombo","",""
"S W R D Bandaranaike Statue","Gampaha"," Western Province"," Sri Lanka","Dompe - Pugoda Road Gampaha, Western Province Sri Lanka","80.059087","6.949804","","",""
"Wagolla Cemetery","Kandy"," Central Province"," Sri Lanka","Kandy, Kandy, Central Province Sri Lanka","80.646837","7.302491"," Kandy","",""
"Thennekumbura Cemetery","Tennekumbura"," Central Province"," Sri Lanka","Haragama Road Tennekumbura, Kandy, Central Province Sri Lanka","80.669711","7.277521"," Kandy","",""
"Sooriyagahapatana Public Cemetery","Nuwara Eliya"," Central Province"," Sri Lanka","Soorigahapatana- Udapussellawa Nuwara Eliya, Central Province Sri Lanka","80.89614","7.00484","","",""
"Ranaviru Memorial Tower","Kandy"," Central Province"," Sri Lanka","Tennekumbura-Rikillagaskada-Ragala Road Kandy, Central Province Sri Lanka","80.735939","7.238246","","",""
"Ranaviru Memorial Park","Kandy"," Central Province"," Sri Lanka","Tennekumbura-Rikillagaskada-Ragala Road Kandy, Central Province Sri Lanka","80.735473","7.238622","","",""
"Public Cemetery","Ambatenna"," Central Province"," Sri Lanka","120 Kandy-Jaffna Highway Ambatenna, Kandy, Central Province Sri Lanka","80.61953","7.33931"," Kandy","",""
"Yaththalgoda Cemetery","Kurunegala"," North Western Province"," Sri Lanka","Gotabhaya Road Kurunegala, North Western Province Sri Lanka","80.191106","7.266378","","",""
"Polgolla Public Cemetery","Kandy"," Central Province"," Sri Lanka","Katugastota - Madawala - Bambarella Road Kandy, Central Province Sri Lanka","80.659301","7.326187","","",""
"Yataththawala Cemetery","Kurunegala"," North Western Province"," Sri Lanka","Labuyaya Kosgahamula Handiya Road Kurunegala, North Western Province Sri Lanka","80.064948","7.421155","","",""
"Wijaya Katupotha Cemetery","Wijaya Katupotha"," North Western Province"," Sri Lanka","Elen Egoda - Church Junction Street Wijaya Katupotha, Puttalam, North Western Province Sri Lanka","79.87171","7.709493"," Puttalam","",""
"Weerahena Cemetery","Marawila"," North Western Province"," Sri Lanka","Marawila-Udubaddawa Road Marawila, Puttalam, North Western Province Sri Lanka","79.851469","7.413063"," Puttalam","",""
"Roman Catholic Cemetery","Gampaha"," Western Province"," Sri Lanka","Minuwangoda-Gampaha-Miriswatta Road Gampaha, Western Province Sri Lanka","79.9518869999999","7.160634","","",""
"Wennappuwa Cemetery","Wennappuwa"," North Western Province"," Sri Lanka","Sadasarana Mawatha Wennappuwa, Puttalam, North Western Province Sri Lanka","79.845868","7.342801"," Puttalam","",""
"Rukmalgama Cemetery","Pannipitiya"," Western Province"," Sri Lanka","School Lane Pannipitiya, Colombo, Western Province, 10230 Sri Lanka","79.980377","6.859745"," Colombo","",""
"Roman Catholic Cemetery","Gampaha"," Western Province"," Sri Lanka","Cemetery Road Gampaha, Gampaha, Western Province Sri Lanka","79.997854","7.074096"," Gampaha","",""
"Rathupaswala Cemetery","Gampaha"," Western Province"," Sri Lanka","New Kandy Road Gampaha, Western Province Sri Lanka","80.014628","7.05422","","",""
"Roman Catholic Cemetery","Gampaha"," Western Province"," Sri Lanka","Cemetery Road Gampaha, Gampaha, Western Province Sri Lanka","79.997854","7.074096"," Gampaha","",""
"Rodrigo Family Burial Grounds","Panadura"," Western Province"," Sri Lanka","Cyril Jansz Road Panadura, Kalutara, Western Province Sri Lanka","79.905933","6.720836"," Kalutara","",""
"Raddoluwa Cemetery","Seeduwa"," Western Province"," Sri Lanka","75 Walaw Watta Road Seeduwa, Gampaha, Western Province, 11410 Sri Lanka","79.894256","7.141957"," Gampaha","",""
"Public Cemetery, Kidelpitiya","Kalutara"," Western Province"," Sri Lanka","Ganga Bada Road Kalutara, Western Province Sri Lanka","79.963569","6.746673","","",""
"Pangollamada Burial Ground","Pangollamada"," Central Province"," Sri Lanka","Pangollamada - Dunuwila Road Pangollamada, Kandy, Central Province Sri Lanka","80.636767","7.38894"," Kandy","",""
"Raddoluwa Cemetery","Seeduwa"," Western Province"," Sri Lanka","75 Walaw Watta Road Seeduwa, Gampaha, Western Province, 11410 Sri Lanka","79.894256","7.141957"," Gampaha","",""
"Nayanza Divition - Cemetery","Nuwara Eliya"," Central Province"," Sri Lanka","Norton - Maskeliya Road Nuwara Eliya, Central Province Sri Lanka","80.5407660000001","6.861009","","",""
"Muslim Burial ground","Galhinna"," Central Province"," Sri Lanka","O.L.M Mawatha Galhinna, Kandy, Central Province Sri Lanka","80.566977","7.415892"," Kandy","",""
"Musssakele Cemetery","Nuwara Eliya"," Central Province"," Sri Lanka","Norton - Maskeliya Road Nuwara Eliya, Central Province Sri Lanka","80.5455400000001","6.855843","","",""
"Raddoluwa Cemetery","Seeduwa"," Western Province"," Sri Lanka","75 Walaw Watta Road Seeduwa, Gampaha, Western Province, 11410 Sri Lanka","79.894256","7.141957"," Gampaha","",""
"Pallegnnapana Cemetery","Polgolla"," Central Province"," Sri Lanka","Uyanwaththa - Boruppa Road Polgolla, Kandy, Central Province Sri Lanka","80.6533440000001","7.313572"," Kandy","",""
"Nugaliyadda Cemetery","Sagama"," Central Province"," Sri Lanka","Nugaliyadda Road Sagama, Kandy, Central Province Sri Lanka","80.69398","7.23503"," Kandy","",""
"Muslim Burial ground","Galhinna"," Central Province"," Sri Lanka","O.L.M Mawatha Galhinna, Kandy, Central Province Sri Lanka","80.566977","7.415892"," Kandy","",""
"Muslim Burial Ground","Matale"," Central Province"," Sri Lanka","4/A Hussain Avenue Matale, Matale, Central Province Sri Lanka","80.6274020000001","7.470766"," Matale","",""
"World War II Cemetery","Trincomalee"," Eastern Province"," Sri Lanka","Nilaveli Road Trincomalee, Trincomalee, Eastern Province Sri Lanka","81.2137809999999","8.615616"," Trincomalee","",""
"Weslian Cemetery","Batticaloa"," Eastern Province"," Sri Lanka","Rosairo's Lane Batticaloa, Batticaloa, Eastern Province Sri Lanka","81.694407","7.726503"," Batticaloa","",""
"Public Cemetery Uhana","Ampara"," Eastern Province"," Sri Lanka","Ampara-Uhana-Maha Oya Highway Ampara, Eastern Province Sri Lanka","81.643064","7.359525","","",""
"Meepitiya - Cemetery","Nawalapitiya"," Central Province"," Sri Lanka","Nawalapitiya - Ginigathena Road Nawalapitiya, Kandy, Central Province Sri Lanka","80.524322","7.049496"," Kandy","",""
"Thaikka Vaadi Burial Ground","Addalaichenai"," Eastern Province"," Sri Lanka","Vadichchal Road Addalaichenai, Ampara, Eastern Province Sri Lanka","81.853342","7.234321"," Ampara","",""
"Public Cemetery 2","Ampara"," Eastern Province"," Sri Lanka","Ruhunugama Ampara, Eastern Province Sri Lanka","81.687221","7.309174","","",""
"Pandiruppu Cemetery","Maruthamunai"," Eastern Province"," Sri Lanka","Magbooliya Road Maruthamunai, Batticaloa, Eastern Province Sri Lanka","81.8260230000001","7.428871"," Batticaloa","",""
"Weekada Cemetery","Puttalam"," North Western Province"," Sri Lanka","Kudawila Road Puttalam, North Western Province Sri Lanka","79.930174","7.292974","","",""
"Nintavur Muslim Burial Ground","Nintavur"," Eastern Province"," Sri Lanka","Kddanky Road Nintavur, Ampara, Eastern Province Sri Lanka","81.857439","7.354103"," Ampara","",""
"Wariyapola Roman Catholic Cemetery","Padeniya"," North Western Province"," Sri Lanka","Katugastota-Kurunegala-Puttalam Highway Padeniya, Kurunegala, North Western Province Sri Lanka","80.23519","7.633768"," Kurunegala","",""
"Walpaluwa Cemetery","Kurunegala"," North Western Province"," Sri Lanka","Mandapola Road Kurunegala, North Western Province Sri Lanka","80.111888","7.635478","","",""
"Muslim Cemetery","Trincomalee"," Eastern Province"," Sri Lanka","Approach Road to Railway Station Trincomalee, Trincomalee, Eastern Province Sri Lanka","81.228734","8.583152"," Trincomalee","",""
"Muslims Burial Ground","Addalaichenai"," Eastern Province"," Sri Lanka","138 Deens Road Addalaichenai, Ampara, Eastern Province Sri Lanka","81.858292","7.268662"," Ampara","",""
"Waduwawa Cemetery","Waduwawa"," North Western Province"," Sri Lanka","Waduwawa, Kurunegala, North Western Province Sri Lanka","80.253999","7.352049"," Kurunegala","",""
"Uduweriya Public Cemetery","Kurunegala"," North Western Province"," Sri Lanka","Kurunegala Road Kurunegala, North Western Province Sri Lanka","80.2425000000001","7.855414","","",""
"Saliyala Cemetery","Kurunegala"," North Western Province"," Sri Lanka","Negombo Road Kurunegala, North Western Province Sri Lanka","80.170027","7.384135","","",""
"Roman Catholic Cemetery","Kurunegala"," North Western Province"," Sri Lanka","Kuliyapitiya Road Kurunegala, North Western Province Sri Lanka","80.0775","7.602842","","",""
"Thulhiriya Public Cemetery","Thulhiriya"," North Western Province"," Sri Lanka","Sri Rathanapala Himi Mawatha Road Thulhiriya, Kegalle, North Western Province Sri Lanka","80.225954","7.27358"," Kegalle","",""
"Public Cemetery Urban Council Horana","Horana"," Western Province"," Sri Lanka","Horana - Anguruwatota - Mathugama - Aluthgama Road Horana, Kalutara, Western Province Sri Lanka","80.067085","6.710297"," Kalutara","",""
"Thulhiriya Public Cemetery","Thulhiriya"," North Western Province"," Sri Lanka","Sri Rathanapala Himi Mawatha Road Thulhiriya, Kegalle, North Western Province Sri Lanka","80.225954","7.27358"," Kegalle","",""
"Public Cemetery","Gampaha"," Western Province"," Sri Lanka","Wathupitiwala Road Gampaha, Western Province Sri Lanka","80.1012410000001","7.125783","","",""
"Public Cemetery Pinwatta","Panadura"," Western Province"," Sri Lanka","Leslie Gunawardhana Mawatha Panadura, Kalutara, Western Province Sri Lanka","79.916034","6.691648"," Kalutara","",""
"Public Cemetery","Veyangoda"," Western Province"," Sri Lanka","Nidahas Mawatha Veyangoda, Gampaha, Western Province Sri Lanka","80.05521","7.15378"," Gampaha","",""
"Public Cemetery","Gampaha"," Western Province"," Sri Lanka","Bonagala Road Gampaha, Western Province Sri Lanka","80.0771520000001","7.146192","","",""
"Public Cemetery","Sri Jayawardenepura Kotte"," Western Province"," Sri Lanka","Rathanarama Mawatha Sri Jayawardenepura Kotte, Colombo, Western Province Sri Lanka","79.971813","6.889499"," Colombo","",""
"Kandapola Cemetery","Kandapola"," Central Province"," Sri Lanka","Nuwara Eliya - Uda Pussellawa Kandapola, Nuwara Eliya, Central Province Sri Lanka","80.8192280000001","6.992514"," Nuwara Eliya","",""
